	site1	site2	comm_sim	site_dis	compartment
4609	SEYYCK5	SEQYCK6	0.490772727272727	934586.056031998	SE
4610	SEYYCK5	SEQYCK7	0.432590909090909	934586.056031998	SE
4611	SEYYCK5	SEQYCK9	0.652454545454545	934586.056031998	SE
4612	SEYYCK5	SEQYNPK1	0.683181818181818	934586.056031998	SE
4613	SEYYCK5	SEQYNPK2	0.508681818181818	934586.056031998	SE
4614	SEYYCK5	SEQYNPK3	0.0891363636363637	934586.056031998	SE
4615	SEYYCK5	SEQYNPK4	0.106090909090909	934586.056031998	SE
4616	SEYYCK5	SEQYNPK5	0.700409090909091	934586.056031998	SE
4617	SEYYCK5	SEQYNPK6	0.663	934586.056031998	SE
4618	SEYYCK5	SEQYNPK7	0.718545454545455	934586.056031998	SE
4619	SEYYCK5	SEQYNPK8	0.707272727272727	934586.056031998	SE
4620	SEYYCK5	SEQYNPK9	0.702454545454545	934586.056031998	SE
4621	SEYYCK5	SEQYNPKM1	0.672727272727273	934586.056031998	SE
4622	SEYYCK5	SEQYNPKM2	0.710181818181818	934586.056031998	SE
4623	SEYYCK5	SEQYNPKM3	0.7095	934586.056031998	SE
4624	SEYYCK5	SEQYNPKM4	0.497818181818182	934586.056031998	SE
4625	SEYYCK5	SEQYNPKM5	0.679	934586.056031998	SE
4626	SEYYCK5	SEQYNPKM6	0.694681818181818	934586.056031998	SE
4627	SEYYCK5	SEQYNPKM7	0.683909090909091	934586.056031998	SE
4628	SEYYCK5	SEQYNPKM8	0.587272727272727	934586.056031998	SE
4629	SEYYCK5	SEQYNPKM9	0.659181818181818	934586.056031998	SE
4630	SEYYCK5	SEYCCK1	0.467590909090909	329337.89422374	SE
4631	SEYYCK5	SEYCCK2	0.213681818181818	329337.89422374	SE
4632	SEYYCK5	SEYCCK3	0.153045454545455	329337.89422374	SE
4633	SEYYCK5	SEYCCK4	0.189772727272727	329337.89422374	SE
4634	SEYYCK5	SEYCCK5	0.292590909090909	329337.89422374	SE
4635	SEYYCK5	SEYCCK6	0.152227272727273	329337.89422374	SE
4636	SEYYCK5	SEYCCK7	0.266590909090909	329337.89422374	SE
4637	SEYYCK5	SEYCCK8	0.202863636363636	329337.89422374	SE
4638	SEYYCK5	SEYCCK9	0.0528636363636363	329337.89422374	SE
4639	SEYYCK5	SEYCNPK2	0.186772727272727	329337.89422374	SE
4640	SEYYCK5	SEYCNPK3	0.154545454545455	329337.89422374	SE
4641	SEYYCK5	SEYCNPK4	0.393636363636364	329337.89422374	SE
4642	SEYYCK5	SEYCNPK5	0.371045454545455	329337.89422374	SE
4643	SEYYCK5	SEYCNPK6	0.1075	329337.89422374	SE
4644	SEYYCK5	SEYCNPK7	0.307	329337.89422374	SE
4645	SEYYCK5	SEYCNPK8	0.421181818181818	329337.89422374	SE
4646	SEYYCK5	SEYCNPK9	0.722545454545455	329337.89422374	SE
4647	SEYYCK5	SEYCNPKM1	0.639545454545455	329337.89422374	SE
4648	SEYYCK5	SEYCNPKM2	0.712590909090909	329337.89422374	SE
4649	SEYYCK5	SEYCNPKM3	0.284272727272727	329337.89422374	SE
4650	SEYYCK5	SEYCNPKM4	0.704909090909091	329337.89422374	SE
4651	SEYYCK5	SEYCNPKM5	0.698045454545455	329337.89422374	SE
4652	SEYYCK5	SEYCNPKM6	0.745181818181818	329337.89422374	SE
4653	SEYYCK5	SEYCNPKM7	0.336409090909091	329337.89422374	SE
4654	SEYYCK5	SEYCNPKM8	0.71	329337.89422374	SE
4655	SEYYCK5	SEYCNPKM9	0.521772727272727	329337.89422374	SE
4656	SEYYCK6	SEQYCK1	0.011090909090909	934586.056031998	SE
4657	SEYYCK6	SEQYCK2	0.117772727272727	934586.056031998	SE
4658	SEYYCK6	SEQYCK3	0.111409090909091	934586.056031998	SE
4659	SEYYCK6	SEQYCK4	0.0171818181818182	934586.056031998	SE
4660	SEYYCK6	SEQYCK5	0.645454545454546	934586.056031998	SE
4661	SEYYCK6	SEQYCK6	0.4845	934586.056031998	SE
4662	SEYYCK6	SEQYCK7	0.4395	934586.056031998	SE
4663	SEYYCK6	SEQYCK9	0.648318181818182	934586.056031998	SE
4664	SEYYCK6	SEQYNPK1	0.682363636363636	934586.056031998	SE
4665	SEYYCK6	SEQYNPK2	0.508681818181818	934586.056031998	SE
4666	SEYYCK6	SEQYNPK3	0.0936818181818182	934586.056031998	SE
4667	SEYYCK6	SEQYNPK4	0.111909090909091	934586.056031998	SE
4668	SEYYCK6	SEQYNPK5	0.788909090909091	934586.056031998	SE
4669	SEYYCK6	SEQYNPK6	0.6555	934586.056031998	SE
4670	SEYYCK6	SEQYNPK7	0.713727272727273	934586.056031998	SE
4671	SEYYCK6	SEQYNPK8	0.774772727272727	934586.056031998	SE
4672	SEYYCK6	SEQYNPK9	0.738454545454545	934586.056031998	SE
4673	SEYYCK6	SEQYNPKM1	0.666272727272727	934586.056031998	SE
4674	SEYYCK6	SEQYNPKM2	0.785045454545455	934586.056031998	SE
4675	SEYYCK6	SEQYNPKM3	0.779272727272727	934586.056031998	SE
4676	SEYYCK6	SEQYNPKM4	0.502045454545455	934586.056031998	SE
4677	SEYYCK6	SEQYNPKM5	0.686363636363636	934586.056031998	SE
4678	SEYYCK6	SEQYNPKM6	0.708590909090909	934586.056031998	SE
4679	SEYYCK6	SEQYNPKM7	0.710727272727273	934586.056031998	SE
4680	SEYYCK6	SEQYNPKM8	0.587636363636364	934586.056031998	SE
4681	SEYYCK6	SEQYNPKM9	0.662681818181818	934586.056031998	SE
4682	SEYYCK6	SEYCCK1	0.429227272727273	329337.89422374	SE
4683	SEYYCK6	SEYCCK2	0.191863636363636	329337.89422374	SE
4684	SEYYCK6	SEYCCK3	0.0993636363636363	329337.89422374	SE
4685	SEYYCK6	SEYCCK4	0.1285	329337.89422374	SE
4686	SEYYCK6	SEYCCK5	0.195045454545455	329337.89422374	SE
4687	SEYYCK6	SEYCCK6	0.1455	329337.89422374	SE
4688	SEYYCK6	SEYCCK7	0.198272727272727	329337.89422374	SE
4689	SEYYCK6	SEYCCK8	0.182590909090909	329337.89422374	SE
4690	SEYYCK6	SEYCCK9	0.0630454545454545	329337.89422374	SE
4691	SEYYCK6	SEYCNPK2	0.120136363636364	329337.89422374	SE
4692	SEYYCK6	SEYCNPK3	0.125590909090909	329337.89422374	SE
4693	SEYYCK6	SEYCNPK4	0.319636363636364	329337.89422374	SE
4694	SEYYCK6	SEYCNPK5	0.344136363636364	329337.89422374	SE
4695	SEYYCK6	SEYCNPK6	0.115227272727273	329337.89422374	SE
4696	SEYYCK6	SEYCNPK7	0.210454545454545	329337.89422374	SE
4697	SEYYCK6	SEYCNPK8	0.377181818181818	329337.89422374	SE
4698	SEYYCK6	SEYCNPK9	0.685818181818182	329337.89422374	SE
4699	SEYYCK6	SEYCNPKM1	0.597590909090909	329337.89422374	SE
4700	SEYYCK6	SEYCNPKM2	0.762090909090909	329337.89422374	SE
4701	SEYYCK6	SEYCNPKM3	0.187772727272727	329337.89422374	SE
4702	SEYYCK6	SEYCNPKM4	0.819	329337.89422374	SE
4703	SEYYCK6	SEYCNPKM5	0.810363636363636	329337.89422374	SE
4704	SEYYCK6	SEYCNPKM6	0.663	329337.89422374	SE
4705	SEYYCK6	SEYCNPKM7	0.325863636363636	329337.89422374	SE
4706	SEYYCK6	SEYCNPKM8	0.705136363636364	329337.89422374	SE
4707	SEYYCK6	SEYCNPKM9	0.518818181818182	329337.89422374	SE
4708	SEYYCK7	SEQYCK1	0.00436363636363635	934586.056031998	SE
4709	SEYYCK7	SEQYCK2	0.113590909090909	934586.056031998	SE
4710	SEYYCK7	SEQYCK3	0.108681818181818	934586.056031998	SE
4711	SEYYCK7	SEQYCK4	0.0131363636363636	934586.056031998	SE
4712	SEYYCK7	SEQYCK5	0.443590909090909	934586.056031998	SE
4713	SEYYCK7	SEQYCK6	0.433318181818182	934586.056031998	SE
4714	SEYYCK7	SEQYCK7	0.414136363636364	934586.056031998	SE
4715	SEYYCK7	SEQYCK9	0.489136363636364	934586.056031998	SE
4716	SEYYCK7	SEQYNPK1	0.458318181818182	934586.056031998	SE
4717	SEYYCK7	SEQYNPK2	0.468590909090909	934586.056031998	SE
4718	SEYYCK7	SEQYNPK3	0.0909090909090909	934586.056031998	SE
4719	SEYYCK7	SEQYNPK4	0.108363636363636	934586.056031998	SE
4720	SEYYCK7	SEQYNPK5	0.450454545454545	934586.056031998	SE
4721	SEYYCK7	SEQYNPK6	0.455545454545455	934586.056031998	SE
4722	SEYYCK7	SEQYNPK7	0.528863636363636	934586.056031998	SE
4723	SEYYCK7	SEQYNPK8	0.457181818181818	934586.056031998	SE
4724	SEYYCK7	SEQYNPK9	0.484318181818182	934586.056031998	SE
4725	SEYYCK7	SEQYNPKM1	0.462272727272727	934586.056031998	SE
4726	SEYYCK7	SEQYNPKM2	0.454636363636364	934586.056031998	SE
4727	SEYYCK7	SEQYNPKM3	0.457636363636364	934586.056031998	SE
4728	SEYYCK7	SEQYNPKM4	0.452136363636364	934586.056031998	SE
4729	SEYYCK7	SEQYNPKM5	0.468136363636364	934586.056031998	SE
4730	SEYYCK7	SEQYNPKM6	0.460272727272727	934586.056031998	SE
4731	SEYYCK7	SEQYNPKM7	0.434318181818182	934586.056031998	SE
4732	SEYYCK7	SEQYNPKM8	0.439545454545455	934586.056031998	SE
4733	SEYYCK7	SEQYNPKM9	0.436772727272727	934586.056031998	SE
4734	SEYYCK7	SEYCCK1	0.458772727272727	329337.89422374	SE
4735	SEYYCK7	SEYCCK2	0.196090909090909	329337.89422374	SE
4736	SEYYCK7	SEYCCK3	0.169409090909091	329337.89422374	SE
4737	SEYYCK7	SEYCCK4	0.315636363636364	329337.89422374	SE
4738	SEYYCK7	SEYCCK5	0.290454545454545	329337.89422374	SE
4739	SEYYCK7	SEYCCK6	0.172545454545455	329337.89422374	SE
4740	SEYYCK7	SEYCCK7	0.296727272727273	329337.89422374	SE
4741	SEYYCK7	SEYCCK8	0.202818181818182	329337.89422374	SE
4742	SEYYCK7	SEYCCK9	0.0692727272727273	329337.89422374	SE
4743	SEYYCK7	SEYCNPK2	0.246409090909091	329337.89422374	SE
4744	SEYYCK7	SEYCNPK3	0.155272727272727	329337.89422374	SE
4745	SEYYCK7	SEYCNPK4	0.398045454545455	329337.89422374	SE
4746	SEYYCK7	SEYCNPK5	0.360727272727273	329337.89422374	SE
4747	SEYYCK7	SEYCNPK6	0.1195	329337.89422374	SE
4748	SEYYCK7	SEYCNPK7	0.315954545454545	329337.89422374	SE
4749	SEYYCK7	SEYCNPK8	0.421181818181818	329337.89422374	SE
4750	SEYYCK7	SEYCNPK9	0.504272727272727	329337.89422374	SE
4751	SEYYCK7	SEYCNPKM1	0.549954545454545	329337.89422374	SE
4752	SEYYCK7	SEYCNPKM2	0.467318181818182	329337.89422374	SE
4753	SEYYCK7	SEYCNPKM3	0.544	329337.89422374	SE
4754	SEYYCK7	SEYCNPKM4	0.451454545454545	329337.89422374	SE
4755	SEYYCK7	SEYCNPKM5	0.444181818181818	329337.89422374	SE
4756	SEYYCK7	SEYCNPKM6	0.609954545454545	329337.89422374	SE
4757	SEYYCK7	SEYCNPKM7	0.326454545454545	329337.89422374	SE
4758	SEYYCK7	SEYCNPKM8	0.531772727272727	329337.89422374	SE
4759	SEYYCK7	SEYCNPKM9	0.500045454545455	329337.89422374	SE
4760	SEYYCK8	SEQYCK1	0.00727272727272732	934586.056031998	SE
4761	SEYYCK8	SEQYCK2	0.125727272727273	934586.056031998	SE
4762	SEYYCK8	SEQYCK3	0.124863636363636	934586.056031998	SE
4763	SEYYCK8	SEQYCK4	0.0289545454545455	934586.056031998	SE
4764	SEYYCK8	SEQYCK5	0.608636363636364	934586.056031998	SE
4765	SEYYCK8	SEQYCK6	0.494	934586.056031998	SE
4766	SEYYCK8	SEQYCK7	0.465090909090909	934586.056031998	SE
4767	SEYYCK8	SEQYCK9	0.670954545454545	934586.056031998	SE
4768	SEYYCK8	SEQYNPK1	0.639363636363636	934586.056031998	SE
4769	SEYYCK8	SEQYNPK2	0.543409090909091	934586.056031998	SE
4770	SEYYCK8	SEQYNPK3	0.0982727272727273	934586.056031998	SE
4771	SEYYCK8	SEQYNPK4	0.120590909090909	934586.056031998	SE
4772	SEYYCK8	SEQYNPK5	0.639272727272727	934586.056031998	SE
4773	SEYYCK8	SEQYNPK6	0.623909090909091	934586.056031998	SE
4774	SEYYCK8	SEQYNPK7	0.698181818181818	934586.056031998	SE
4775	SEYYCK8	SEQYNPK8	0.646	934586.056031998	SE
4776	SEYYCK8	SEQYNPK9	0.690954545454545	934586.056031998	SE
4777	SEYYCK8	SEQYNPKM1	0.650818181818182	934586.056031998	SE
4778	SEYYCK8	SEQYNPKM2	0.648181818181818	934586.056031998	SE
4779	SEYYCK8	SEQYNPKM3	0.641454545454545	934586.056031998	SE
4780	SEYYCK8	SEQYNPKM4	0.503727272727273	934586.056031998	SE
4781	SEYYCK8	SEQYNPKM5	0.654136363636364	934586.056031998	SE
4782	SEYYCK8	SEQYNPKM6	0.641090909090909	934586.056031998	SE
4783	SEYYCK8	SEQYNPKM7	0.621227272727273	934586.056031998	SE
4784	SEYYCK8	SEQYNPKM8	0.589954545454545	934586.056031998	SE
4785	SEYYCK8	SEQYNPKM9	0.619363636363636	934586.056031998	SE
4786	SEYYCK8	SEYCCK1	0.504227272727273	329337.89422374	SE
4787	SEYYCK8	SEYCCK2	0.266090909090909	329337.89422374	SE
4788	SEYYCK8	SEYCCK3	0.165954545454545	329337.89422374	SE
4789	SEYYCK8	SEYCCK4	0.195045454545455	329337.89422374	SE
4790	SEYYCK8	SEYCCK5	0.277090909090909	329337.89422374	SE
4791	SEYYCK8	SEYCCK6	0.200227272727273	329337.89422374	SE
4792	SEYYCK8	SEYCCK7	0.380045454545455	329337.89422374	SE
4793	SEYYCK8	SEYCCK8	0.254636363636364	329337.89422374	SE
4794	SEYYCK8	SEYCCK9	0.0905454545454546	329337.89422374	SE
4795	SEYYCK8	SEYCNPK2	0.304	329337.89422374	SE
4796	SEYYCK8	SEYCNPK3	0.250454545454545	329337.89422374	SE
4797	SEYYCK8	SEYCNPK4	0.473727272727273	329337.89422374	SE
4798	SEYYCK8	SEYCNPK5	0.402181818181818	329337.89422374	SE
4799	SEYYCK8	SEYCNPK6	0.151772727272727	329337.89422374	SE
4800	SEYYCK8	SEYCNPK7	0.385681818181818	329337.89422374	SE
4801	SEYYCK8	SEYCNPK8	0.522954545454545	329337.89422374	SE
4802	SEYYCK8	SEYCNPK9	0.723136363636364	329337.89422374	SE
4803	SEYYCK8	SEYCNPKM1	0.650272727272727	329337.89422374	SE
4804	SEYYCK8	SEYCNPKM2	0.675863636363636	329337.89422374	SE
4805	SEYYCK8	SEYCNPKM3	0.275272727272727	329337.89422374	SE
4806	SEYYCK8	SEYCNPKM4	0.633363636363636	329337.89422374	SE
4807	SEYYCK8	SEYCNPKM5	0.625545454545455	329337.89422374	SE
4808	SEYYCK8	SEYCNPKM6	0.843590909090909	329337.89422374	SE
4809	SEYYCK8	SEYCNPKM7	0.368818181818182	329337.89422374	SE
4810	SEYYCK8	SEYCNPKM8	0.746954545454545	329337.89422374	SE
4811	SEYYCK8	SEYCNPKM9	0.560227272727273	329337.89422374	SE
4812	SEYYCK9	SEQYCK1	0.914136363636364	934586.056031998	SE
4813	SEYYCK9	SEQYCK2	0.894136363636364	934586.056031998	SE
4814	SEYYCK9	SEQYCK3	0.891318181818182	934586.056031998	SE
4815	SEYYCK9	SEQYCK4	0.935318181818182	934586.056031998	SE
4816	SEYYCK9	SEQYCK5	0.0485454545454546	934586.056031998	SE
4817	SEYYCK9	SEQYCK6	0.0349545454545455	934586.056031998	SE
4818	SEYYCK9	SEQYCK7	0.0888636363636364	934586.056031998	SE
4819	SEYYCK9	SEQYCK9	0.0624545454545454	934586.056031998	SE
4820	SEYYCK9	SEQYNPK1	0.0431818181818182	934586.056031998	SE
4821	SEYYCK9	SEQYNPK2	0.108090909090909	934586.056031998	SE
4822	SEYYCK9	SEQYNPK3	0.921	934586.056031998	SE
4823	SEYYCK9	SEQYNPK4	0.901545454545455	934586.056031998	SE
4824	SEYYCK9	SEQYNPK5	0.0448636363636363	934586.056031998	SE
4825	SEYYCK9	SEQYNPK6	0.044	934586.056031998	SE
4826	SEYYCK9	SEQYNPK7	0.0439545454545455	934586.056031998	SE
4827	SEYYCK9	SEQYNPK8	0.0498636363636363	934586.056031998	SE
4828	SEYYCK9	SEQYNPK9	0.0500454545454545	934586.056031998	SE
4829	SEYYCK9	SEQYNPKM1	0.0442272727272728	934586.056031998	SE
4830	SEYYCK9	SEQYNPKM2	0.0433181818181818	934586.056031998	SE
4831	SEYYCK9	SEQYNPKM3	0.0470454545454545	934586.056031998	SE
4832	SEYYCK9	SEQYNPKM4	0.0560454545454545	934586.056031998	SE
4833	SEYYCK9	SEQYNPKM5	0.0487272727272727	934586.056031998	SE
4834	SEYYCK9	SEQYNPKM6	0.0457727272727273	934586.056031998	SE
4835	SEYYCK9	SEQYNPKM7	0.0338181818181819	934586.056031998	SE
4836	SEYYCK9	SEQYNPKM8	0.0372272727272728	934586.056031998	SE
4837	SEYYCK9	SEQYNPKM9	0.0317272727272727	934586.056031998	SE
4838	SEYYCK9	SEYCCK1	0.0849545454545455	329337.89422374	SE
4839	SEYYCK9	SEYCCK2	0.0815	329337.89422374	SE
4840	SEYYCK9	SEYCCK3	0.0415454545454546	329337.89422374	SE
4841	SEYYCK9	SEYCCK4	0.0590909090909091	329337.89422374	SE
4842	SEYYCK9	SEYCCK5	0.0808636363636364	329337.89422374	SE
4843	SEYYCK9	SEYCCK6	0.0761818181818181	329337.89422374	SE
4844	SEYYCK9	SEYCCK7	0.0812272727272727	329337.89422374	SE
4845	SEYYCK9	SEYCCK8	0.0779090909090909	329337.89422374	SE
4846	SEYYCK9	SEYCCK9	0.0559545454545455	329337.89422374	SE
4847	SEYYCK9	SEYCNPK2	0.056409090909091	329337.89422374	SE
4848	SEYYCK9	SEYCNPK3	0.056	329337.89422374	SE
4849	SEYYCK9	SEYCNPK4	0.0851818181818181	329337.89422374	SE
4850	SEYYCK9	SEYCNPK5	0.0850909090909091	329337.89422374	SE
4851	SEYYCK9	SEYCNPK6	0.0732727272727273	329337.89422374	SE
4852	SEYYCK9	SEYCNPK7	0.0835	329337.89422374	SE
4853	SEYYCK9	SEYCNPK8	0.0857727272727272	329337.89422374	SE
4854	SEYYCK9	SEYCNPK9	0.0473636363636364	329337.89422374	SE
4855	SEYYCK9	SEYCNPKM1	0.0860909090909091	329337.89422374	SE
4856	SEYYCK9	SEYCNPKM2	0.0883181818181819	329337.89422374	SE
4857	SEYYCK9	SEYCNPKM3	0.0819090909090909	329337.89422374	SE
4858	SEYYCK9	SEYCNPKM4	0.0443181818181818	329337.89422374	SE
4859	SEYYCK9	SEYCNPKM5	0.0382272727272728	329337.89422374	SE
4860	SEYYCK9	SEYCNPKM6	0.0577272727272727	329337.89422374	SE
4861	SEYYCK9	SEYCNPKM7	0.0834545454545454	329337.89422374	SE
4862	SEYYCK9	SEYCNPKM8	0.0849090909090909	329337.89422374	SE
4863	SEYYCK9	SEYCNPKM9	0.0839545454545455	329337.89422374	SE
4864	SEYYNPK1	SEQYCK1	0.00895454545454544	934586.056031998	SE
4865	SEYYNPK1	SEQYCK2	0.114590909090909	934586.056031998	SE
4866	SEYYNPK1	SEQYCK3	0.108954545454545	934586.056031998	SE
4867	SEYYNPK1	SEQYCK4	0.015090909090909	934586.056031998	SE
4868	SEYYNPK1	SEQYCK5	0.657409090909091	934586.056031998	SE
4869	SEYYNPK1	SEQYCK6	0.506772727272727	934586.056031998	SE
4870	SEYYNPK1	SEQYCK7	0.439909090909091	934586.056031998	SE
4871	SEYYNPK1	SEQYCK9	0.660409090909091	934586.056031998	SE
4872	SEYYNPK1	SEQYNPK1	0.6925	934586.056031998	SE
4873	SEYYNPK1	SEQYNPK2	0.516272727272727	934586.056031998	SE
4874	SEYYNPK1	SEQYNPK3	0.0902272727272727	934586.056031998	SE
4875	SEYYNPK1	SEQYNPK4	0.108772727272727	934586.056031998	SE
4876	SEYYNPK1	SEQYNPK5	0.7345	934586.056031998	SE
4877	SEYYNPK1	SEQYNPK6	0.670772727272727	934586.056031998	SE
4878	SEYYNPK1	SEQYNPK7	0.686954545454545	934586.056031998	SE
4879	SEYYNPK1	SEQYNPK8	0.752909090909091	934586.056031998	SE
4880	SEYYNPK1	SEQYNPK9	0.748090909090909	934586.056031998	SE
4881	SEYYNPK1	SEQYNPKM1	0.686318181818182	934586.056031998	SE
4882	SEYYNPK1	SEQYNPKM2	0.745409090909091	934586.056031998	SE
4883	SEYYNPK1	SEQYNPKM3	0.747954545454545	934586.056031998	SE
4884	SEYYNPK1	SEQYNPKM4	0.490545454545455	934586.056031998	SE
4885	SEYYNPK1	SEQYNPKM5	0.676	934586.056031998	SE
4886	SEYYNPK1	SEQYNPKM6	0.704454545454545	934586.056031998	SE
4887	SEYYNPK1	SEQYNPKM7	0.695318181818182	934586.056031998	SE
4888	SEYYNPK1	SEQYNPKM8	0.591090909090909	934586.056031998	SE
4889	SEYYNPK1	SEQYNPKM9	0.658909090909091	934586.056031998	SE
4890	SEYYNPK1	SEYCCK1	0.424590909090909	329337.89422374	SE
4891	SEYYNPK1	SEYCCK2	0.194227272727273	329337.89422374	SE
4892	SEYYNPK1	SEYCCK3	0.0756818181818182	329337.89422374	SE
4893	SEYYNPK1	SEYCCK4	0.111318181818182	329337.89422374	SE
4894	SEYYNPK1	SEYCCK5	0.173318181818182	329337.89422374	SE
4895	SEYYNPK1	SEYCCK6	0.115090909090909	329337.89422374	SE
4896	SEYYNPK1	SEYCCK7	0.193	329337.89422374	SE
4897	SEYYNPK1	SEYCCK8	0.195818181818182	329337.89422374	SE
4898	SEYYNPK1	SEYCCK9	0.0582272727272727	329337.89422374	SE
4899	SEYYNPK1	SEYCNPK2	0.130409090909091	329337.89422374	SE
4900	SEYYNPK1	SEYCNPK3	0.149045454545455	329337.89422374	SE
4901	SEYYNPK1	SEYCNPK4	0.336136363636364	329337.89422374	SE
4902	SEYYNPK1	SEYCNPK5	0.348727272727273	329337.89422374	SE
4903	SEYYNPK1	SEYCNPK6	0.100181818181818	329337.89422374	SE
4904	SEYYNPK1	SEYCNPK7	0.197409090909091	329337.89422374	SE
4905	SEYYNPK1	SEYCNPK8	0.392681818181818	329337.89422374	SE
4906	SEYYNPK1	SEYCNPK9	0.692590909090909	329337.89422374	SE
4907	SEYYNPK1	SEYCNPKM1	0.573545454545455	329337.89422374	SE
4908	SEYYNPK1	SEYCNPKM2	0.753272727272727	329337.89422374	SE
4909	SEYYNPK1	SEYCNPKM3	0.161363636363636	329337.89422374	SE
4910	SEYYNPK1	SEYCNPKM4	0.737590909090909	329337.89422374	SE
4911	SEYYNPK1	SEYCNPKM5	0.732318181818182	329337.89422374	SE
4912	SEYYNPK1	SEYCNPKM6	0.644727272727273	329337.89422374	SE
4913	SEYYNPK1	SEYCNPKM7	0.33	329337.89422374	SE
4914	SEYYNPK1	SEYCNPKM8	0.705045454545455	329337.89422374	SE
4915	SEYYNPK1	SEYCNPKM9	0.509954545454545	329337.89422374	SE
4916	SEYYNPK2	SEQYCK1	0.00890909090909087	934586.056031998	SE
4917	SEYYNPK2	SEQYCK2	0.110818181818182	934586.056031998	SE
4918	SEYYNPK2	SEQYCK3	0.105954545454545	934586.056031998	SE
4919	SEYYNPK2	SEQYCK4	0.0111363636363636	934586.056031998	SE
4920	SEYYNPK2	SEQYCK5	0.636727272727273	934586.056031998	SE
4921	SEYYNPK2	SEQYCK6	0.507818181818182	934586.056031998	SE
4922	SEYYNPK2	SEQYCK7	0.441636363636364	934586.056031998	SE
4923	SEYYNPK2	SEQYCK9	0.627090909090909	934586.056031998	SE
4924	SEYYNPK2	SEQYNPK1	0.684727272727273	934586.056031998	SE
4925	SEYYNPK2	SEQYNPK2	0.496590909090909	934586.056031998	SE
4926	SEYYNPK2	SEQYNPK3	0.0876363636363636	934586.056031998	SE
4927	SEYYNPK2	SEQYNPK4	0.106227272727273	934586.056031998	SE
4928	SEYYNPK2	SEQYNPK5	0.764045454545455	934586.056031998	SE
4929	SEYYNPK2	SEQYNPK6	0.673454545454546	934586.056031998	SE
4930	SEYYNPK2	SEQYNPK7	0.635363636363636	934586.056031998	SE
4931	SEYYNPK2	SEQYNPK8	0.784045454545454	934586.056031998	SE
4932	SEYYNPK2	SEQYNPK9	0.736545454545455	934586.056031998	SE
4933	SEYYNPK2	SEQYNPKM1	0.660545454545455	934586.056031998	SE
4934	SEYYNPK2	SEQYNPKM2	0.778045454545454	934586.056031998	SE
4935	SEYYNPK2	SEQYNPKM3	0.774818181818182	934586.056031998	SE
4936	SEYYNPK2	SEQYNPKM4	0.487909090909091	934586.056031998	SE
4937	SEYYNPK2	SEQYNPKM5	0.668772727272727	934586.056031998	SE
4938	SEYYNPK2	SEQYNPKM6	0.703409090909091	934586.056031998	SE
4939	SEYYNPK2	SEQYNPKM7	0.705318181818182	934586.056031998	SE
4940	SEYYNPK2	SEQYNPKM8	0.591545454545455	934586.056031998	SE
4941	SEYYNPK2	SEQYNPKM9	0.648454545454545	934586.056031998	SE
4942	SEYYNPK2	SEYCCK1	0.330863636363636	329337.89422374	SE
4943	SEYYNPK2	SEYCCK2	0.152863636363636	329337.89422374	SE
4944	SEYYNPK2	SEYCCK3	0.0219545454545454	329337.89422374	SE
4945	SEYYNPK2	SEYCCK4	0.0275454545454545	329337.89422374	SE
4946	SEYYNPK2	SEYCCK5	0.124	329337.89422374	SE
4947	SEYYNPK2	SEYCCK6	0.0583636363636364	329337.89422374	SE
4948	SEYYNPK2	SEYCCK7	0.100045454545455	329337.89422374	SE
4949	SEYYNPK2	SEYCCK8	0.0804545454545454	329337.89422374	SE
4950	SEYYNPK2	SEYCCK9	0.0192727272727272	329337.89422374	SE
4951	SEYYNPK2	SEYCNPK2	0.0220454545454546	329337.89422374	SE
4952	SEYYNPK2	SEYCNPK3	0.0325454545454545	329337.89422374	SE
4953	SEYYNPK2	SEYCNPK4	0.232318181818182	329337.89422374	SE
4954	SEYYNPK2	SEYCNPK5	0.301318181818182	329337.89422374	SE
4955	SEYYNPK2	SEYCNPK6	0.0494545454545454	329337.89422374	SE
4956	SEYYNPK2	SEYCNPK7	0.159045454545455	329337.89422374	SE
4957	SEYYNPK2	SEYCNPK8	0.296545454545455	329337.89422374	SE
4958	SEYYNPK2	SEYCNPK9	0.697363636363636	329337.89422374	SE
4959	SEYYNPK2	SEYCNPKM1	0.541227272727273	329337.89422374	SE
4960	SEYYNPK2	SEYCNPKM2	0.775090909090909	329337.89422374	SE
4961	SEYYNPK2	SEYCNPKM3	0.1095	329337.89422374	SE
4962	SEYYNPK2	SEYCNPKM4	0.793318181818182	329337.89422374	SE
4963	SEYYNPK2	SEYCNPKM5	0.779409090909091	329337.89422374	SE
4964	SEYYNPK2	SEYCNPKM6	0.584545454545454	329337.89422374	SE
4965	SEYYNPK2	SEYCNPKM7	0.292954545454545	329337.89422374	SE
4966	SEYYNPK2	SEYCNPKM8	0.659090909090909	329337.89422374	SE
4967	SEYYNPK2	SEYCNPKM9	0.446454545454545	329337.89422374	SE
4968	SEYYNPK3	SEQYCK1	0.00700000000000001	934586.056031998	SE
4969	SEYYNPK3	SEQYCK2	0.103136363636364	934586.056031998	SE
4970	SEYYNPK3	SEQYCK3	0.0955	934586.056031998	SE
4971	SEYYNPK3	SEQYCK4	0.00813636363636361	934586.056031998	SE
4972	SEYYNPK3	SEQYCK5	0.629636363636364	934586.056031998	SE
4973	SEYYNPK3	SEQYCK6	0.466954545454545	934586.056031998	SE
