	ed1	ed2	comm_sim	dist.eda	Compartment
2183	BJX20CK4	BYYNPKM8	0.157454545454545	3.86045843300941	BS
2184	BJX20CK4	BYYNPKM9	0.147318181818182	4.0339966600591	BS
2185	BJX20CK5	BJX20CK1	0.719	0.659811748083595	BS
2186	BJX20CK5	BJX20CK2	0.7625	0.323314753493096	BS
2187	BJX20CK5	BJX20CK3	0.755636363636364	0.254122848662661	BS
2188	BJX20CK5	BJX20CK4	0.799681818181818	0.310997887699319	BS
2189	BJX20CK5	BQYCK1	0.396090909090909	2.12566830826855	BS
2190	BJX20CK5	BQYCK2	0.345454545454545	1.9595110357948	BS
2191	BJX20CK5	BQYCK3	0.378545454545455	1.63837431768667	BS
2192	BJX20CK5	BQYCK4	0.354318181818182	1.93416486631458	BS
2193	BJX20CK5	BQYCK5	0.410818181818182	1.78865942387589	BS
2194	BJX20CK5	BQYCK6	0.388954545454545	1.39107207638809	BS
2195	BJX20CK5	BQYCK7	0.437045454545455	1.51982964983932	BS
2196	BJX20CK5	BQYCK8	0.285318181818182	1.46943490347982	BS
2197	BJX20CK5	BQYCK9	0.3735	4.82630056677424	BS
2198	BJX20CK5	BQYNPK1	0.28	1.72212032822906	BS
2199	BJX20CK5	BQYNPK2	0.258045454545455	2.14520457665588	BS
2200	BJX20CK5	BQYNPK3	0.245954545454545	2.50874206675478	BS
2201	BJX20CK5	BQYNPK4	0.178090909090909	2.53356414699289	BS
2202	BJX20CK5	BQYNPK5	0.200681818181818	1.98347689461381	BS
2203	BJX20CK5	BQYNPK6	0.201636363636364	2.41891559730986	BS
2204	BJX20CK5	BQYNPK7	0.239954545454545	1.91412412187255	BS
2205	BJX20CK5	BQYNPK8	0.214136363636364	1.67479856763581	BS
2206	BJX20CK5	BQYNPK9	0.235818181818182	1.93606020456325	BS
2207	BJX20CK5	BQYNPKM1	0.210590909090909	5.82789208251545	BS
2208	BJX20CK5	BQYNPKM2	0.195590909090909	5.26325256337328	BS
2209	BJX20CK5	BQYNPKM3	0.186318181818182	6.4310959257293	BS
2210	BJX20CK5	BQYNPKM4	0.192727272727273	6.64631485873208	BS
2211	BJX20CK5	BQYNPKM5	0.230727272727273	4.75068102347649	BS
2212	BJX20CK5	BQYNPKM6	0.1985	6.11891692500088	BS
2213	BJX20CK5	BQYNPKM7	0.2025	5.54817991054743	BS
2214	BJX20CK5	BQYNPKM8	0.198090909090909	6.39010178232867	BS
2215	BJX20CK5	BQYNPKM9	0.215181818181818	5.60905777677673	BS
2216	BJX20CK5	BYCCK1	0.1275	3.0205100768249	BS
2217	BJX20CK5	BYCCK2	0.121545454545455	3.10539745417835	BS
2218	BJX20CK5	BYCCK3	0.118090909090909	3.14539983774282	BS
2219	BJX20CK5	BYCCK4	0.118727272727273	3.14609486441146	BS
2220	BJX20CK5	BYCCK5	0.129909090909091	3.10899762601016	BS
2221	BJX20CK5	BYCCK6	0.149181818181818	3.13255587054138	BS
2222	BJX20CK5	BYCCK7	0.139772727272727	3.03681534565167	BS
2223	BJX20CK5	BYCCK8	0.140181818181818	3.10805366963773	BS
2224	BJX20CK5	BYCCK9	0.139045454545455	3.18512647641354	BS
2225	BJX20CK5	BYCNPK1	0.1255	3.13328517203068	BS
2226	BJX20CK5	BYCNPK2	0.133	3.50328872223761	BS
2227	BJX20CK5	BYCNPK3	0.110545454545455	3.34699084991425	BS
2228	BJX20CK5	BYCNPK4	0.118636363636364	3.54450744044641	BS
2229	BJX20CK5	BYCNPK5	0.114363636363636	3.07378255040945	BS
2230	BJX20CK5	BYCNPK6	0.101954545454545	3.17260428731877	BS
2231	BJX20CK5	BYCNPK7	0.109227272727273	3.03321506163877	BS
2232	BJX20CK5	BYCNPK8	0.1055	2.92793361814494	BS
2233	BJX20CK5	BYCNPK9	0.146	3.07600382632592	BS
2234	BJX20CK5	BYCNPKM1	0.162772727272727	3.38989294829921	BS
2235	BJX20CK5	BYCNPKM2	0.161545454545455	3.73515625591904	BS
2236	BJX20CK5	BYCNPKM3	0.125045454545455	3.85518278731356	BS
2237	BJX20CK5	BYCNPKM4	0.116681818181818	3.63624740990994	BS
2238	BJX20CK5	BYCNPKM5	0.117590909090909	3.80808572264326	BS
2239	BJX20CK5	BYCNPKM6	0.121272727272727	4.13077826345423	BS
2240	BJX20CK5	BYCNPKM7	0.1155	5.31778918088899	BS
2241	BJX20CK5	BYCNPKM8	0.138090909090909	4.6132668698173	BS
2242	BJX20CK5	BYCNPKM9	0.131409090909091	3.77081433379884	BS
2243	BJX20CK5	BYYCK1	0.120545454545455	2.62049004250492	BS
2244	BJX20CK5	BYYCK2	0.129681818181818	2.6790924093494	BS
2245	BJX20CK5	BYYCK3	0.114454545454545	2.74283182835405	BS
2246	BJX20CK5	BYYCK4	0.142090909090909	2.91875190456381	BS
2247	BJX20CK5	BYYCK5	0.147136363636364	2.80792147140705	BS
2248	BJX20CK5	BYYCK6	0.128863636363636	2.76928682752829	BS
2249	BJX20CK5	BYYCK7	0.171409090909091	2.84662650863475	BS
2250	BJX20CK5	BYYCK8	0.17	2.82432621212482	BS
2251	BJX20CK5	BYYCK9	0.153590909090909	2.81908164797712	BS
2252	BJX20CK5	BYYNPK1	0.202818181818182	2.91022688803037	BS
2253	BJX20CK5	BYYNPK2	0.101681818181818	4.66645852983002	BS
2254	BJX20CK5	BYYNPK3	0.108818181818182	3.0056682650494	BS
2255	BJX20CK5	BYYNPK4	0.100045454545455	3.26320867535219	BS
2256	BJX20CK5	BYYNPK5	0.0956818181818182	4.42639897781582	BS
2257	BJX20CK5	BYYNPK6	0.125909090909091	4.789556037506	BS
2258	BJX20CK5	BYYNPK7	0.129909090909091	3.6772671112676	BS
2259	BJX20CK5	BYYNPK8	0.127363636363636	3.62015027004012	BS
2260	BJX20CK5	BYYNPK9	0.1165	3.65685700006592	BS
2261	BJX20CK5	BYYNPKM1	0.143818181818182	3.49434905817172	BS
2262	BJX20CK5	BYYNPKM2	0.144772727272727	3.48579297898214	BS
2263	BJX20CK5	BYYNPKM3	0.157454545454545	3.82803378920407	BS
2264	BJX20CK5	BYYNPKM4	0.128772727272727	3.55484809128925	BS
2265	BJX20CK5	BYYNPKM5	0.132	4.1517356009932	BS
2266	BJX20CK5	BYYNPKM6	0.111863636363636	3.69567876593886	BS
2267	BJX20CK5	BYYNPKM7	0.119909090909091	3.65056252952854	BS
2268	BJX20CK5	BYYNPKM8	0.126636363636364	3.93393255914016	BS
2269	BJX20CK5	BYYNPKM9	0.118090909090909	4.0841481070061	BS
2270	BJX20CK6	BJX20CK1	0.776272727272727	0.351315876024519	BS
2271	BJX20CK6	BJX20CK2	0.7695	0.640877411011517	BS
2272	BJX20CK6	BJX20CK3	0.790318181818182	0.540482020736911	BS
2273	BJX20CK6	BJX20CK4	0.847545454545455	0.419380635456152	BS
2274	BJX20CK6	BJX20CK5	0.786863636363636	0.557970881852743	BS
2275	BJX20CK6	BQYCK1	0.429681818181818	2.24745647709891	BS
2276	BJX20CK6	BQYCK2	0.384227272727273	2.09635197995715	BS
2277	BJX20CK6	BQYCK3	0.414272727272727	1.82808377727055	BS
2278	BJX20CK6	BQYCK4	0.393409090909091	2.10035182239515	BS
2279	BJX20CK6	BQYCK5	0.436681818181818	1.95481654397502	BS
2280	BJX20CK6	BQYCK6	0.428772727272727	1.46335488462824	BS
2281	BJX20CK6	BQYCK7	0.461272727272727	1.7007761707565	BS
2282	BJX20CK6	BQYCK8	0.316590909090909	1.5970884070552	BS
2283	BJX20CK6	BQYCK9	0.405772727272727	4.99573411836643	BS
2284	BJX20CK6	BQYNPK1	0.286636363636364	1.97410878724082	BS
2285	BJX20CK6	BQYNPK2	0.262227272727273	2.39744519733974	BS
2286	BJX20CK6	BQYNPK3	0.254090909090909	2.77153114297038	BS
2287	BJX20CK6	BQYNPK4	0.191409090909091	2.71328283717398	BS
2288	BJX20CK6	BQYNPK5	0.210090909090909	2.13374480041997	BS
2289	BJX20CK6	BQYNPK6	0.209227272727273	2.68402333021089	BS
2290	BJX20CK6	BQYNPK7	0.239090909090909	2.19832505435548	BS
2291	BJX20CK6	BQYNPK8	0.226272727272727	1.91232445880132	BS
2292	BJX20CK6	BQYNPK9	0.244	2.20775189594733	BS
2293	BJX20CK6	BQYNPKM1	0.244590909090909	6.11172236144375	BS
2294	BJX20CK6	BQYNPKM2	0.225090909090909	5.51859525915614	BS
2295	BJX20CK6	BQYNPKM3	0.215909090909091	6.65415015654315	BS
2296	BJX20CK6	BQYNPKM4	0.223772727272727	6.93462810730953	BS
2297	BJX20CK6	BQYNPKM5	0.264681818181818	4.95559387088255	BS
2298	BJX20CK6	BQYNPKM6	0.228772727272727	6.36161127260489	BS
2299	BJX20CK6	BQYNPKM7	0.230909090909091	5.85455876637532	BS
2300	BJX20CK6	BQYNPKM8	0.225545454545454	6.64798828893882	BS
2301	BJX20CK6	BQYNPKM9	0.2475	5.85507916332237	BS
2302	BJX20CK6	BYCCK1	0.143045454545455	2.99878486951385	BS
2303	BJX20CK6	BYCCK2	0.137409090909091	3.06437017522948	BS
2304	BJX20CK6	BYCCK3	0.133181818181818	3.07075507276011	BS
2305	BJX20CK6	BYCCK4	0.129818181818182	3.07073228759871	BS
2306	BJX20CK6	BYCCK5	0.144863636363636	3.05517545139741	BS
2307	BJX20CK6	BYCCK6	0.165954545454545	3.10730737873672	BS
2308	BJX20CK6	BYCCK7	0.157636363636364	3.04042800864064	BS
2309	BJX20CK6	BYCCK8	0.156954545454545	3.08372071130407	BS
2310	BJX20CK6	BYCCK9	0.155545454545455	3.13546682892178	BS
2311	BJX20CK6	BYCNPK1	0.139909090909091	3.22145007386235	BS
2312	BJX20CK6	BYCNPK2	0.147090909090909	3.61004789314926	BS
2313	BJX20CK6	BYCNPK3	0.124090909090909	3.42162500210372	BS
2314	BJX20CK6	BYCNPK4	0.132318181818182	3.53129849907953	BS
2315	BJX20CK6	BYCNPK5	0.126045454545455	3.03909551115407	BS
2316	BJX20CK6	BYCNPK6	0.115181818181818	3.15885789933764	BS
2317	BJX20CK6	BYCNPK7	0.124136363636364	3.08061325430686	BS
2318	BJX20CK6	BYCNPK8	0.120636363636364	2.96054754339243	BS
2319	BJX20CK6	BYCNPK9	0.165545454545455	3.09599910574744	BS
2320	BJX20CK6	BYCNPKM1	0.183772727272727	3.5411965953972	BS
2321	BJX20CK6	BYCNPKM2	0.180590909090909	3.84323900363625	BS
2322	BJX20CK6	BYCNPKM3	0.142318181818182	4.00722780714459	BS
2323	BJX20CK6	BYCNPKM4	0.131681818181818	3.83600300326004	BS
2324	BJX20CK6	BYCNPKM5	0.1315	3.99556548237303	BS
2325	BJX20CK6	BYCNPKM6	0.134363636363636	4.32299819895768	BS
2326	BJX20CK6	BYCNPKM7	0.129818181818182	5.52744601032563	BS
2327	BJX20CK6	BYCNPKM8	0.152318181818182	4.77989291258968	BS
2328	BJX20CK6	BYCNPKM9	0.147545454545455	3.9890007127509	BS
2329	BJX20CK6	BYYCK1	0.136227272727273	2.53351748087517	BS
2330	BJX20CK6	BYYCK2	0.143681818181818	2.55635420955399	BS
2331	BJX20CK6	BYYCK3	0.130681818181818	2.60331775722003	BS
2332	BJX20CK6	BYYCK4	0.158681818181818	2.69896423749013	BS
2333	BJX20CK6	BYYCK5	0.161	2.6681828760742	BS
2334	BJX20CK6	BYYCK6	0.145681818181818	2.63994507620146	BS
2335	BJX20CK6	BYYCK7	0.188	2.75611778070317	BS
2336	BJX20CK6	BYYCK8	0.186772727272727	2.69688289157122	BS
2337	BJX20CK6	BYYCK9	0.169954545454545	2.67460457719891	BS
2338	BJX20CK6	BYYNPK1	0.220045454545455	2.85569695947625	BS
2339	BJX20CK6	BYYNPK2	0.113272727272727	4.68381710217876	BS
2340	BJX20CK6	BYYNPK3	0.118863636363636	2.96592463029462	BS
2341	BJX20CK6	BYYNPK4	0.112318181818182	3.18727646246988	BS
2342	BJX20CK6	BYYNPK5	0.106909090909091	4.44657885017948	BS
2343	BJX20CK6	BYYNPK6	0.139590909090909	4.79738138303329	BS
2344	BJX20CK6	BYYNPK7	0.143727272727273	3.63264316114263	BS
2345	BJX20CK6	BYYNPK8	0.139818181818182	3.57683711236008	BS
2346	BJX20CK6	BYYNPK9	0.13	3.63321312837453	BS
2347	BJX20CK6	BYYNPKM1	0.159863636363636	3.51030664115582	BS
2348	BJX20CK6	BYYNPKM2	0.159272727272727	3.58569612028003	BS
2349	BJX20CK6	BYYNPKM3	0.173909090909091	3.96619285196438	BS
2350	BJX20CK6	BYYNPKM4	0.143136363636364	3.59559499284465	BS
2351	BJX20CK6	BYYNPKM5	0.145772727272727	4.21506429883978	BS
2352	BJX20CK6	BYYNPKM6	0.125136363636364	3.79080282624667	BS
2353	BJX20CK6	BYYNPKM7	0.131772727272727	3.76959675498852	BS
2354	BJX20CK6	BYYNPKM8	0.140636363636364	3.97920950053587	BS
2355	BJX20CK6	BYYNPKM9	0.130954545454545	4.20369569197011	BS
2356	BJX20CK7	BJX20CK1	0.831181818181818	0.298603581575718	BS
2357	BJX20CK7	BJX20CK2	0.808136363636364	0.531481187064835	BS
2358	BJX20CK7	BJX20CK3	0.795545454545455	0.465590014523309	BS
2359	BJX20CK7	BJX20CK4	0.844227272727273	0.39928438453842	BS
2360	BJX20CK7	BJX20CK5	0.795590909090909	0.550241812838261	BS
2361	BJX20CK7	BJX20CK6	0.802	0.215775814149345	BS
2362	BJX20CK7	BQYCK1	0.453272727272727	2.15355762097945	BS
2363	BJX20CK7	BQYCK2	0.409772727272727	2.00700115302305	BS
2364	BJX20CK7	BQYCK3	0.433681818181818	1.76601800476016	BS
2365	BJX20CK7	BQYCK4	0.419181818181818	2.02726268920503	BS
2366	BJX20CK7	BQYCK5	0.469409090909091	1.88606665303355	BS
2367	BJX20CK7	BQYCK6	0.462590909090909	1.39426489373486	BS
2368	BJX20CK7	BQYCK7	0.487772727272727	1.65748691552244	BS
2369	BJX20CK7	BQYCK8	0.351636363636364	1.53242785441001	BS
2370	BJX20CK7	BQYCK9	0.439590909090909	4.91682751206333	BS
2371	BJX20CK7	BQYNPK1	0.280045454545455	1.85305145407975	BS
2372	BJX20CK7	BQYNPK2	0.254636363636364	2.28522930591151	BS
2373	BJX20CK7	BQYNPK3	0.244181818181818	2.6571856959866	BS
2374	BJX20CK7	BQYNPK4	0.180136363636364	2.63815849612509	BS
2375	BJX20CK7	BQYNPK5	0.202045454545455	2.05918025174963	BS
2376	BJX20CK7	BQYNPK6	0.200636363636364	2.5824350431366	BS
2377	BJX20CK7	BQYNPK7	0.236545454545455	2.10408363122849	BS
2378	BJX20CK7	BQYNPK8	0.214	1.81712981174146	BS
2379	BJX20CK7	BQYNPK9	0.232818181818182	2.1033514751467	BS
2380	BJX20CK7	BQYNPKM1	0.2715	6.00491427283017	BS
2381	BJX20CK7	BQYNPKM2	0.252727272727273	5.41046106419133	BS
2382	BJX20CK7	BQYNPKM3	0.241545454545455	6.56066599598281	BS
2383	BJX20CK7	BQYNPKM4	0.250727272727273	6.82539772507577	BS
2384	BJX20CK7	BQYNPKM5	0.290909090909091	4.86175674911675	BS
2385	BJX20CK7	BQYNPKM6	0.256090909090909	6.24935039043434	BS
2386	BJX20CK7	BQYNPKM7	0.256590909090909	5.7532632607091	BS
2387	BJX20CK7	BQYNPKM8	0.253090909090909	6.54172621785921	BS
2388	BJX20CK7	BQYNPKM9	0.273909090909091	5.75013269478117	BS
2389	BJX20CK7	BYCCK1	0.153863636363636	2.91791413927223	BS
2390	BJX20CK7	BYCCK2	0.146954545454545	2.98168246445865	BS
2391	BJX20CK7	BYCCK3	0.144454545454546	2.9972613159848	BS
2392	BJX20CK7	BYCCK4	0.142045454545455	3.00001489408619	BS
2393	BJX20CK7	BYCCK5	0.156409090909091	2.97368619232825	BS
2394	BJX20CK7	BYCCK6	0.179090909090909	3.02433866455121	BS
2395	BJX20CK7	BYCCK7	0.168636363636364	2.9453601851107	BS
2396	BJX20CK7	BYCCK8	0.168727272727273	2.99662918171595	BS
2397	BJX20CK7	BYCCK9	0.168045454545454	3.05592544473908	BS
2398	BJX20CK7	BYCNPK1	0.151772727272727	3.10930746148105	BS
2399	BJX20CK7	BYCNPK2	0.158454545454545	3.50201861965865	BS
2400	BJX20CK7	BYCNPK3	0.135272727272727	3.3233999370577	BS
2401	BJX20CK7	BYCNPK4	0.144454545454546	3.44997820899559	BS
2402	BJX20CK7	BYCNPK5	0.138409090909091	2.94407778216377	BS
2403	BJX20CK7	BYCNPK6	0.128681818181818	3.05626453838319	BS
2404	BJX20CK7	BYCNPK7	0.135272727272727	2.99014685328141	BS
2405	BJX20CK7	BYCNPK8	0.131954545454545	2.86170468018563	BS
2406	BJX20CK7	BYCNPK9	0.174909090909091	3.00413722485006	BS
2407	BJX20CK7	BYCNPKM1	0.197045454545455	3.41997489057577	BS
2408	BJX20CK7	BYCNPKM2	0.195272727272727	3.71711196984827	BS
2409	BJX20CK7	BYCNPKM3	0.153818181818182	3.89149453858129	BS
2410	BJX20CK7	BYCNPKM4	0.143363636363636	3.6954175046127	BS
2411	BJX20CK7	BYCNPKM5	0.145	3.85609703213995	BS
2412	BJX20CK7	BYCNPKM6	0.146818181818182	4.20051763199789	BS
2413	BJX20CK7	BYCNPKM7	0.142909090909091	5.41334690030142	BS
2414	BJX20CK7	BYCNPKM8	0.165772727272727	4.65615922006636	BS
2415	BJX20CK7	BYCNPKM9	0.161227272727273	3.85306544914214	BS
2416	BJX20CK7	BYYCK1	0.148090909090909	2.45432215407886	BS
2417	BJX20CK7	BYYCK2	0.158045454545455	2.48474182031256	BS
2418	BJX20CK7	BYYCK3	0.143636363636364	2.52652366284345	BS
2419	BJX20CK7	BYYCK4	0.169727272727273	2.6404277021122	BS
2420	BJX20CK7	BYYCK5	0.172681818181818	2.60645168285316	BS
2421	BJX20CK7	BYYCK6	0.156454545454545	2.56890849422531	BS
2422	BJX20CK7	BYYCK7	0.200818181818182	2.65832412246786	BS
2423	BJX20CK7	BYYCK8	0.202136363636364	2.62624401231212	BS
2424	BJX20CK7	BYYCK9	0.180636363636364	2.62081699650608	BS
2425	BJX20CK7	BYYNPK1	0.233545454545455	2.78298881711645	BS
2426	BJX20CK7	BYYNPK2	0.129227272727273	4.62608921241455	BS
2427	BJX20CK7	BYYNPK3	0.133545454545455	2.89482676525127	BS
2428	BJX20CK7	BYYNPK4	0.125227272727273	3.11859996649606	BS
2429	BJX20CK7	BYYNPK5	0.119	4.37733122337672	BS
2430	BJX20CK7	BYYNPK6	0.150681818181818	4.74590402753593	BS
2431	BJX20CK7	BYYNPK7	0.155227272727273	3.5705983166564	BS
2432	BJX20CK7	BYYNPK8	0.154272727272727	3.51036049343527	BS
2433	BJX20CK7	BYYNPK9	0.145227272727273	3.56644018630623	BS
2434	BJX20CK7	BYYNPKM1	0.173545454545455	3.41281348156845	BS
2435	BJX20CK7	BYYNPKM2	0.173954545454545	3.47792285207808	BS
2436	BJX20CK7	BYYNPKM3	0.187772727272727	3.85655531011176	BS
2437	BJX20CK7	BYYNPKM4	0.157090909090909	3.4956727881494	BS
2438	BJX20CK7	BYYNPKM5	0.160227272727273	4.13270087612159	BS
2439	BJX20CK7	BYYNPKM6	0.138681818181818	3.69955548624033	BS
2440	BJX20CK7	BYYNPKM7	0.147045454545455	3.66284454343445	BS
2441	BJX20CK7	BYYNPKM8	0.155363636363636	3.90228406852019	BS
2442	BJX20CK7	BYYNPKM9	0.144681818181818	4.10754037674917	BS
2443	BJX20CK8	BJX20CK1	0.769772727272727	0.677659751740447	BS
2444	BJX20CK8	BJX20CK2	0.823090909090909	0.45226260695776	BS
2445	BJX20CK8	BJX20CK3	0.796272727272727	0.444904372013424	BS
2446	BJX20CK8	BJX20CK4	0.799954545454545	0.486487303619733	BS
2447	BJX20CK8	BJX20CK5	0.783181818181818	0.428915298642156	BS
2448	BJX20CK8	BJX20CK6	0.750954545454545	0.659196856610229	BS
2449	BJX20CK8	BJX20CK7	0.828318181818182	0.599407632848829	BS
2450	BJX20CK8	BQYCK1	0.472318181818182	2.22196330882268	BS
2451	BJX20CK8	BQYCK2	0.427318181818182	2.04609679846494	BS
2452	BJX20CK8	BQYCK3	0.462772727272727	1.82879445510893	BS
2453	BJX20CK8	BQYCK4	0.442	2.05200662610293	BS
2454	BJX20CK8	BQYCK5	0.489954545454545	1.93543150789442	BS
2455	BJX20CK8	BQYCK6	0.479181818181818	1.56831222061221	BS
2456	BJX20CK8	BQYCK7	0.518590909090909	1.58313550562323	BS
2457	BJX20CK8	BQYCK8	0.368954545454545	1.62439687097652	BS
2458	BJX20CK8	BQYCK9	0.4695	4.86862724345182	BS
2459	BJX20CK8	BQYNPK1	0.292863636363636	1.64257840641905	BS
2460	BJX20CK8	BQYNPK2	0.263727272727273	2.09264894141302	BS
2461	BJX20CK8	BQYNPK3	0.257045454545455	2.47865492455195	BS
2462	BJX20CK8	BQYNPK4	0.188454545454545	2.545407227986	BS
2463	BJX20CK8	BQYNPK5	0.2075	1.89042700109543	BS
2464	BJX20CK8	BQYNPK6	0.205	2.39186714425256	BS
2465	BJX20CK8	BQYNPK7	0.244409090909091	1.84976674887655	BS
2466	BJX20CK8	BQYNPK8	0.225045454545455	1.43146675246272	BS
2467	BJX20CK8	BQYNPK9	0.242363636363636	1.80536010894559	BS
2468	BJX20CK8	BQYNPKM1	0.267863636363636	5.57237685005374	BS
2469	BJX20CK8	BQYNPKM2	0.248181818181818	5.03703987923815	BS
2470	BJX20CK8	BQYNPKM3	0.238454545454545	6.14849133812735	BS
2471	BJX20CK8	BQYNPKM4	0.243590909090909	6.39970534205692	BS
2472	BJX20CK8	BQYNPKM5	0.286	4.49883433067943	BS
2473	BJX20CK8	BQYNPKM6	0.250545454545455	5.89703441732127	BS
2474	BJX20CK8	BQYNPKM7	0.251636363636364	5.33011050153643	BS
2475	BJX20CK8	BQYNPKM8	0.252727272727273	6.15376939769635	BS
2476	BJX20CK8	BQYNPKM9	0.269818181818182	5.36190189767084	BS
2477	BJX20CK8	BYCCK1	0.154409090909091	2.99418013451995	BS
2478	BJX20CK8	BYCCK2	0.149045454545455	3.08252309524848	BS
2479	BJX20CK8	BYCCK3	0.146	3.12682632404066	BS
2480	BJX20CK8	BYCCK4	0.143090909090909	3.12106616437157	BS
2481	BJX20CK8	BYCCK5	0.157227272727273	3.0970640678231	BS
2482	BJX20CK8	BYCCK6	0.180772727272727	3.11737401772507	BS
2483	BJX20CK8	BYCCK7	0.167772727272727	3.01195936533247	BS
2484	BJX20CK8	BYCCK8	0.170454545454545	3.08377019446867	BS
2485	BJX20CK8	BYCCK9	0.166681818181818	3.15853515147577	BS
2486	BJX20CK8	BYCNPK1	0.154545454545455	3.07708251921635	BS
2487	BJX20CK8	BYCNPK2	0.158545454545455	3.42723120789572	BS
2488	BJX20CK8	BYCNPK3	0.137136363636364	3.27923737179432	BS
2489	BJX20CK8	BYCNPK4	0.145772727272727	3.46625936802702	BS
2490	BJX20CK8	BYCNPK5	0.138272727272727	3.01420805131437	BS
2491	BJX20CK8	BYCNPK6	0.131	3.09478869235845	BS
2492	BJX20CK8	BYCNPK7	0.136272727272727	2.97811662797512	BS
2493	BJX20CK8	BYCNPK8	0.1325	2.87724879613028	BS
2494	BJX20CK8	BYCNPK9	0.177409090909091	3.02272975249756	BS
2495	BJX20CK8	BYCNPKM1	0.196772727272727	3.3516537879375	BS
2496	BJX20CK8	BYCNPKM2	0.195909090909091	3.65364959276124	BS
2497	BJX20CK8	BYCNPKM3	0.155590909090909	3.81053858846871	BS
2498	BJX20CK8	BYCNPKM4	0.143636363636364	3.5864003281837	BS
2499	BJX20CK8	BYCNPKM5	0.144636363636364	3.78574318014184	BS
2500	BJX20CK8	BYCNPKM6	0.146772727272727	4.07530802241936	BS
2501	BJX20CK8	BYCNPKM7	0.144	5.25430828263914	BS
2502	BJX20CK8	BYCNPKM8	0.163181818181818	4.54117044668949	BS
2503	BJX20CK8	BYCNPKM9	0.161318181818182	3.75765855812454	BS
2504	BJX20CK8	BYYCK1	0.148863636363636	2.61536780148748	BS
2505	BJX20CK8	BYYCK2	0.157090909090909	2.67677490720518	BS
2506	BJX20CK8	BYYCK3	0.140681818181818	2.73011576766431	BS
2507	BJX20CK8	BYYCK4	0.167454545454545	2.88714314828859	BS
2508	BJX20CK8	BYYCK5	0.170863636363636	2.80204723034027	BS
2509	BJX20CK8	BYYCK6	0.156318181818182	2.76612755863737	BS
2510	BJX20CK8	BYYCK7	0.201409090909091	2.81779290495388	BS
2511	BJX20CK8	BYYCK8	0.198136363636364	2.81679565531292	BS
2512	BJX20CK8	BYYCK9	0.180681818181818	2.81327937280878	BS
2513	BJX20CK8	BYYNPK1	0.233318181818182	2.80723114618151	BS
2514	BJX20CK8	BYYNPK2	0.129090909090909	4.59884871315254	BS
2515	BJX20CK8	BYYNPK3	0.132227272727273	2.92938611120326	BS
2516	BJX20CK8	BYYNPK4	0.125818181818182	3.17681806680059	BS
2517	BJX20CK8	BYYNPK5	0.119954545454545	4.3080724111805	BS
2518	BJX20CK8	BYYNPK6	0.151454545454546	4.72964837208208	BS
2519	BJX20CK8	BYYNPK7	0.156136363636364	3.51663027114658	BS
2520	BJX20CK8	BYYNPK8	0.154136363636364	3.50268716577213	BS
2521	BJX20CK8	BYYNPK9	0.145045454545455	3.57051401448195	BS
2522	BJX20CK8	BYYNPKM1	0.174590909090909	3.36243791250918	BS
2523	BJX20CK8	BYYNPKM2	0.173181818181818	3.37924255521213	BS
2524	BJX20CK8	BYYNPKM3	0.187636363636364	3.72960980254347	BS
2525	BJX20CK8	BYYNPKM4	0.155681818181818	3.43977526115378	BS
2526	BJX20CK8	BYYNPKM5	0.159090909090909	4.03092563251992	BS
2527	BJX20CK8	BYYNPKM6	0.138909090909091	3.60333315521739	BS
2528	BJX20CK8	BYYNPKM7	0.144363636363636	3.53131961060885	BS
2529	BJX20CK8	BYYNPKM8	0.154318181818182	3.84725087666697	BS
2530	BJX20CK8	BYYNPKM9	0.144136363636364	3.99285170078592	BS
2531	BJX20CK9	BJX20CK1	0.810727272727273	0.618870095024539	BS
2532	BJX20CK9	BJX20CK2	0.840409090909091	0.356497366471069	BS
2533	BJX20CK9	BJX20CK3	0.7965	0.276575267922448	BS
2534	BJX20CK9	BJX20CK4	0.811681818181818	0.358736729178495	BS
2535	BJX20CK9	BJX20CK5	0.731681818181818	0.26917608489561	BS
2536	BJX20CK9	BJX20CK6	0.756727272727273	0.538882747136178	BS
2537	BJX20CK9	BJX20CK7	0.804045454545455	0.49805396880502	BS
2538	BJX20CK9	BJX20CK8	0.793181818181818	0.428628926314831	BS
2539	BJX20CK9	BQYCK1	0.482818181818182	2.28281992567304	BS
2540	BJX20CK9	BQYCK2	0.436727272727273	2.09989238147904	BS
2541	BJX20CK9	BQYCK3	0.472636363636364	1.82593390319757	BS
2542	BJX20CK9	BQYCK4	0.450454545454545	2.0929685573633	BS
2543	BJX20CK9	BQYCK5	0.492636363636364	1.95155106641424	BS
2544	BJX20CK9	BQYCK6	0.489045454545455	1.55488107570378	BS
2545	BJX20CK9	BQYCK7	0.514636363636364	1.721010842233	BS
2546	BJX20CK9	BQYCK8	0.383863636363636	1.63730362629215	BS
2547	BJX20CK9	BQYCK9	0.472318181818182	4.95265996131715	BS
2548	BJX20CK9	BQYNPK1	0.308227272727273	1.78277069354961	BS
2549	BJX20CK9	BQYNPK2	0.275681818181818	2.21622393572849	BS
2550	BJX20CK9	BQYNPK3	0.268909090909091	2.60980753709682	BS
2551	BJX20CK9	BQYNPK4	0.190181818181818	2.61293372930425	BS
2552	BJX20CK9	BQYNPK5	0.218590909090909	2.03978820043593	BS
2553	BJX20CK9	BQYNPK6	0.219090909090909	2.48935411972673	BS
