	site1	site2	comm_sim	site_dis	compartment
3493	BJX20NPKM2	BCCCK1	0.446818181818182	1906386.84560167	BS
3494	BJX20NPKM2	BCCCK2	0.448272727272727	1906386.84560167	BS
3495	BJX20NPKM2	BCCCK3	0.438636363636364	1906386.84560167	BS
3496	BJX20NPKM2	BCCNPK1	0.507909090909091	1906386.84560167	BS
3497	BJX20NPKM2	BCCNPK2	0.474727272727273	1906386.84560167	BS
3498	BJX20NPKM2	BCCNPK3	0.510727272727273	1906386.84560167	BS
3499	BJX20NPKM2	BCCNPKM1	0.512090909090909	1906386.84560167	BS
3500	BJX20NPKM2	BCCNPKM2	0.490136363636364	1906386.84560167	BS
3501	BJX20NPKM2	BCCNPKM3	0.4955	1906386.84560167	BS
3502	BJX20NPKM2	BQYCK1	0.451909090909091	461729.911799474	BS
3503	BJX20NPKM2	BQYCK2	0.455772727272727	461729.911799474	BS
3504	BJX20NPKM2	BQYCK3	0.436454545454545	461729.911799474	BS
3505	BJX20NPKM2	BQYCK4	0.460181818181818	461729.911799474	BS
3506	BJX20NPKM2	BQYCK5	0.439636363636364	461729.911799474	BS
3507	BJX20NPKM2	BQYCK6	0.467181818181818	461729.911799474	BS
3508	BJX20NPKM2	BQYCK7	0.414045454545454	461729.911799474	BS
3509	BJX20NPKM2	BQYCK8	0.521818181818182	461729.911799474	BS
3510	BJX20NPKM2	BQYCK9	0.451636363636364	461729.911799474	BS
3511	BJX20NPKM2	BQYNPK1	0.256727272727273	461729.911799474	BS
3512	BJX20NPKM2	BQYNPK2	0.208272727272727	461729.911799474	BS
3513	BJX20NPKM2	BQYNPK3	0.225409090909091	461729.911799474	BS
3514	BJX20NPKM2	BQYNPK4	0.165227272727273	461729.911799474	BS
3515	BJX20NPKM2	BQYNPK5	0.183636363636364	461729.911799474	BS
3516	BJX20NPKM2	BQYNPK6	0.172181818181818	461729.911799474	BS
3517	BJX20NPKM2	BQYNPK7	0.178045454545455	461729.911799474	BS
3518	BJX20NPKM2	BQYNPK8	0.205272727272727	461729.911799474	BS
3519	BJX20NPKM2	BQYNPK9	0.201863636363636	461729.911799474	BS
3520	BJX20NPKM2	BQYNPKM1	0.634681818181818	461729.911799474	BS
3521	BJX20NPKM2	BQYNPKM2	0.634863636363636	461729.911799474	BS
3522	BJX20NPKM2	BQYNPKM3	0.616045454545455	461729.911799474	BS
3523	BJX20NPKM2	BQYNPKM4	0.613	461729.911799474	BS
3524	BJX20NPKM2	BQYNPKM5	0.625409090909091	461729.911799474	BS
3525	BJX20NPKM2	BQYNPKM6	0.632454545454545	461729.911799474	BS
3526	BJX20NPKM2	BQYNPKM7	0.618818181818182	461729.911799474	BS
3527	BJX20NPKM2	BQYNPKM8	0.622772727272727	461729.911799474	BS
3528	BJX20NPKM2	BQYNPKM9	0.642954545454545	461729.911799474	BS
3529	BJX20NPKM2	BYCCK1	0.302409090909091	943187.851875977	BS
3530	BJX20NPKM2	BYCCK2	0.288954545454545	943187.851875977	BS
3531	BJX20NPKM2	BYCCK3	0.284181818181818	943187.851875977	BS
3532	BJX20NPKM2	BYCCK4	0.289045454545454	943187.851875977	BS
3533	BJX20NPKM2	BYCCK5	0.301363636363636	943187.851875977	BS
3534	BJX20NPKM2	BYCCK6	0.331454545454545	943187.851875977	BS
3535	BJX20NPKM2	BYCCK7	0.321090909090909	943187.851875977	BS
3536	BJX20NPKM2	BYCCK8	0.323590909090909	943187.851875977	BS
3537	BJX20NPKM2	BYCCK9	0.319863636363636	943187.851875977	BS
3538	BJX20NPKM2	BYCNPK1	0.315227272727273	943187.851875977	BS
3539	BJX20NPKM2	BYCNPK2	0.328363636363636	943187.851875977	BS
3540	BJX20NPKM2	BYCNPK3	0.291681818181818	943187.851875977	BS
3541	BJX20NPKM2	BYCNPK4	0.31	943187.851875977	BS
3542	BJX20NPKM2	BYCNPK5	0.301318181818182	943187.851875977	BS
3543	BJX20NPKM2	BYCNPK6	0.2985	943187.851875977	BS
3544	BJX20NPKM2	BYCNPK7	0.301090909090909	943187.851875977	BS
3545	BJX20NPKM2	BYCNPK8	0.300681818181818	943187.851875977	BS
3546	BJX20NPKM2	BYCNPK9	0.341954545454545	943187.851875977	BS
3547	BJX20NPKM2	BYCNPKM1	0.361863636363636	943187.851875977	BS
3548	BJX20NPKM2	BYCNPKM2	0.349681818181818	943187.851875977	BS
3549	BJX20NPKM2	BYCNPKM3	0.315	943187.851875977	BS
3550	BJX20NPKM2	BYCNPKM4	0.308318181818182	943187.851875977	BS
3551	BJX20NPKM2	BYCNPKM5	0.312181818181818	943187.851875977	BS
3552	BJX20NPKM2	BYCNPKM6	0.317409090909091	943187.851875977	BS
3553	BJX20NPKM2	BYCNPKM7	0.315318181818182	943187.851875977	BS
3554	BJX20NPKM2	BYCNPKM8	0.334636363636364	943187.851875977	BS
3555	BJX20NPKM2	BYCNPKM9	0.320363636363636	943187.851875977	BS
3556	BJX20NPKM2	BYYCK1	0.31	777151.12635019	BS
3557	BJX20NPKM2	BYYCK2	0.323045454545455	777151.12635019	BS
3558	BJX20NPKM2	BYYCK3	0.299818181818182	777151.12635019	BS
3559	BJX20NPKM2	BYYCK4	0.319409090909091	777151.12635019	BS
3560	BJX20NPKM2	BYYCK5	0.322863636363636	777151.12635019	BS
3561	BJX20NPKM2	BYYCK6	0.309545454545455	777151.12635019	BS
3562	BJX20NPKM2	BYYCK7	0.356454545454545	777151.12635019	BS
3563	BJX20NPKM2	BYYCK8	0.353772727272727	777151.12635019	BS
3564	BJX20NPKM2	BYYCK9	0.340363636363636	777151.12635019	BS
3565	BJX20NPKM2	BYYNPK1	0.408	777151.12635019	BS
3566	BJX20NPKM2	BYYNPK2	0.301954545454545	777151.12635019	BS
3567	BJX20NPKM2	BYYNPK3	0.307045454545455	777151.12635019	BS
3568	BJX20NPKM2	BYYNPK4	0.303227272727273	777151.12635019	BS
3569	BJX20NPKM2	BYYNPK5	0.285409090909091	777151.12635019	BS
3570	BJX20NPKM2	BYYNPK6	0.324863636363636	777151.12635019	BS
3571	BJX20NPKM2	BYYNPK7	0.322272727272727	777151.12635019	BS
3572	BJX20NPKM2	BYYNPK8	0.323818181818182	777151.12635019	BS
3573	BJX20NPKM2	BYYNPK9	0.319909090909091	777151.12635019	BS
3574	BJX20NPKM2	BYYNPKM1	0.341181818181818	777151.12635019	BS
3575	BJX20NPKM2	BYYNPKM2	0.348818181818182	777151.12635019	BS
3576	BJX20NPKM2	BYYNPKM3	0.362772727272727	777151.12635019	BS
3577	BJX20NPKM2	BYYNPKM4	0.330227272727273	777151.12635019	BS
3578	BJX20NPKM2	BYYNPKM5	0.335227272727273	777151.12635019	BS
3579	BJX20NPKM2	BYYNPKM6	0.308590909090909	777151.12635019	BS
3580	BJX20NPKM2	BYYNPKM7	0.327363636363636	777151.12635019	BS
3581	BJX20NPKM2	BYYNPKM8	0.332272727272727	777151.12635019	BS
3582	BJX20NPKM2	BYYNPKM9	0.316181818181818	777151.12635019	BS
3583	BJX20NPKM3	BCCCK1	0.436954545454545	1906386.84560167	BS
3584	BJX20NPKM3	BCCCK2	0.440181818181818	1906386.84560167	BS
3585	BJX20NPKM3	BCCCK3	0.432363636363636	1906386.84560167	BS
3586	BJX20NPKM3	BCCNPK1	0.521318181818182	1906386.84560167	BS
3587	BJX20NPKM3	BCCNPK2	0.493727272727273	1906386.84560167	BS
3588	BJX20NPKM3	BCCNPK3	0.508	1906386.84560167	BS
3589	BJX20NPKM3	BCCNPKM1	0.499	1906386.84560167	BS
3590	BJX20NPKM3	BCCNPKM2	0.473227272727273	1906386.84560167	BS
3591	BJX20NPKM3	BCCNPKM3	0.482045454545455	1906386.84560167	BS
3592	BJX20NPKM3	BQYCK1	0.469772727272727	461729.911799474	BS
3593	BJX20NPKM3	BQYCK2	0.490409090909091	461729.911799474	BS
3594	BJX20NPKM3	BQYCK3	0.470636363636364	461729.911799474	BS
3595	BJX20NPKM3	BQYCK4	0.484045454545455	461729.911799474	BS
3596	BJX20NPKM3	BQYCK5	0.461636363636364	461729.911799474	BS
3597	BJX20NPKM3	BQYCK6	0.488363636363636	461729.911799474	BS
3598	BJX20NPKM3	BQYCK7	0.437636363636364	461729.911799474	BS
3599	BJX20NPKM3	BQYCK8	0.560772727272727	461729.911799474	BS
3600	BJX20NPKM3	BQYCK9	0.484636363636364	461729.911799474	BS
3601	BJX20NPKM3	BQYNPK1	0.265909090909091	461729.911799474	BS
3602	BJX20NPKM3	BQYNPK2	0.214045454545455	461729.911799474	BS
3603	BJX20NPKM3	BQYNPK3	0.232318181818182	461729.911799474	BS
3604	BJX20NPKM3	BQYNPK4	0.171272727272727	461729.911799474	BS
3605	BJX20NPKM3	BQYNPK5	0.191954545454545	461729.911799474	BS
3606	BJX20NPKM3	BQYNPK6	0.180181818181818	461729.911799474	BS
3607	BJX20NPKM3	BQYNPK7	0.185181818181818	461729.911799474	BS
3608	BJX20NPKM3	BQYNPK8	0.212818181818182	461729.911799474	BS
3609	BJX20NPKM3	BQYNPK9	0.212272727272727	461729.911799474	BS
3610	BJX20NPKM3	BQYNPKM1	0.601590909090909	461729.911799474	BS
3611	BJX20NPKM3	BQYNPKM2	0.594772727272727	461729.911799474	BS
3612	BJX20NPKM3	BQYNPKM3	0.623772727272727	461729.911799474	BS
3613	BJX20NPKM3	BQYNPKM4	0.579636363636364	461729.911799474	BS
3614	BJX20NPKM3	BQYNPKM5	0.599227272727273	461729.911799474	BS
3615	BJX20NPKM3	BQYNPKM6	0.596136363636364	461729.911799474	BS
3616	BJX20NPKM3	BQYNPKM7	0.589272727272727	461729.911799474	BS
3617	BJX20NPKM3	BQYNPKM8	0.623409090909091	461729.911799474	BS
3618	BJX20NPKM3	BQYNPKM9	0.602727272727273	461729.911799474	BS
3619	BJX20NPKM3	BYCCK1	0.293272727272727	943187.851875977	BS
3620	BJX20NPKM3	BYCCK2	0.290818181818182	943187.851875977	BS
3621	BJX20NPKM3	BYCCK3	0.282227272727273	943187.851875977	BS
3622	BJX20NPKM3	BYCCK4	0.283681818181818	943187.851875977	BS
3623	BJX20NPKM3	BYCCK5	0.289818181818182	943187.851875977	BS
3624	BJX20NPKM3	BYCCK6	0.321454545454545	943187.851875977	BS
3625	BJX20NPKM3	BYCCK7	0.310045454545455	943187.851875977	BS
3626	BJX20NPKM3	BYCCK8	0.314590909090909	943187.851875977	BS
3627	BJX20NPKM3	BYCCK9	0.31	943187.851875977	BS
3628	BJX20NPKM3	BYCNPK1	0.311181818181818	943187.851875977	BS
3629	BJX20NPKM3	BYCNPK2	0.316227272727273	943187.851875977	BS
3630	BJX20NPKM3	BYCNPK3	0.291227272727273	943187.851875977	BS
3631	BJX20NPKM3	BYCNPK4	0.298454545454545	943187.851875977	BS
3632	BJX20NPKM3	BYCNPK5	0.287545454545455	943187.851875977	BS
3633	BJX20NPKM3	BYCNPK6	0.294409090909091	943187.851875977	BS
3634	BJX20NPKM3	BYCNPK7	0.287363636363636	943187.851875977	BS
3635	BJX20NPKM3	BYCNPK8	0.285181818181818	943187.851875977	BS
3636	BJX20NPKM3	BYCNPK9	0.336545454545455	943187.851875977	BS
3637	BJX20NPKM3	BYCNPKM1	0.355363636363636	943187.851875977	BS
3638	BJX20NPKM3	BYCNPKM2	0.353772727272727	943187.851875977	BS
3639	BJX20NPKM3	BYCNPKM3	0.316863636363636	943187.851875977	BS
3640	BJX20NPKM3	BYCNPKM4	0.298772727272727	943187.851875977	BS
3641	BJX20NPKM3	BYCNPKM5	0.299863636363636	943187.851875977	BS
3642	BJX20NPKM3	BYCNPKM6	0.300545454545455	943187.851875977	BS
3643	BJX20NPKM3	BYCNPKM7	0.3115	943187.851875977	BS
3644	BJX20NPKM3	BYCNPKM8	0.317090909090909	943187.851875977	BS
3645	BJX20NPKM3	BYCNPKM9	0.315636363636364	943187.851875977	BS
3646	BJX20NPKM3	BYYCK1	0.309772727272727	777151.12635019	BS
3647	BJX20NPKM3	BYYCK2	0.314818181818182	777151.12635019	BS
3648	BJX20NPKM3	BYYCK3	0.290454545454545	777151.12635019	BS
3649	BJX20NPKM3	BYYCK4	0.312090909090909	777151.12635019	BS
3650	BJX20NPKM3	BYYCK5	0.318090909090909	777151.12635019	BS
3651	BJX20NPKM3	BYYCK6	0.308954545454545	777151.12635019	BS
3652	BJX20NPKM3	BYYCK7	0.3605	777151.12635019	BS
3653	BJX20NPKM3	BYYCK8	0.3535	777151.12635019	BS
3654	BJX20NPKM3	BYYCK9	0.334272727272727	777151.12635019	BS
3655	BJX20NPKM3	BYYNPK1	0.4005	777151.12635019	BS
3656	BJX20NPKM3	BYYNPK2	0.290772727272727	777151.12635019	BS
3657	BJX20NPKM3	BYYNPK3	0.293136363636364	777151.12635019	BS
3658	BJX20NPKM3	BYYNPK4	0.295454545454545	777151.12635019	BS
3659	BJX20NPKM3	BYYNPK5	0.286727272727273	777151.12635019	BS
3660	BJX20NPKM3	BYYNPK6	0.321636363636364	777151.12635019	BS
3661	BJX20NPKM3	BYYNPK7	0.328772727272727	777151.12635019	BS
3662	BJX20NPKM3	BYYNPK8	0.318136363636364	777151.12635019	BS
3663	BJX20NPKM3	BYYNPK9	0.3065	777151.12635019	BS
3664	BJX20NPKM3	BYYNPKM1	0.343681818181818	777151.12635019	BS
3665	BJX20NPKM3	BYYNPKM2	0.339909090909091	777151.12635019	BS
3666	BJX20NPKM3	BYYNPKM3	0.352636363636364	777151.12635019	BS
3667	BJX20NPKM3	BYYNPKM4	0.317227272727273	777151.12635019	BS
3668	BJX20NPKM3	BYYNPKM5	0.323681818181818	777151.12635019	BS
3669	BJX20NPKM3	BYYNPKM6	0.308681818181818	777151.12635019	BS
3670	BJX20NPKM3	BYYNPKM7	0.312954545454545	777151.12635019	BS
3671	BJX20NPKM3	BYYNPKM8	0.316181818181818	777151.12635019	BS
3672	BJX20NPKM3	BYYNPKM9	0.3215	777151.12635019	BS
3673	BJX20NPKM4	BCCCK1	0.461318181818182	1906386.84560167	BS
3674	BJX20NPKM4	BCCCK2	0.453954545454545	1906386.84560167	BS
3675	BJX20NPKM4	BCCCK3	0.446863636363636	1906386.84560167	BS
3676	BJX20NPKM4	BCCNPK1	0.504090909090909	1906386.84560167	BS
3677	BJX20NPKM4	BCCNPK2	0.466545454545455	1906386.84560167	BS
3678	BJX20NPKM4	BCCNPK3	0.507954545454545	1906386.84560167	BS
3679	BJX20NPKM4	BCCNPKM1	0.507090909090909	1906386.84560167	BS
3680	BJX20NPKM4	BCCNPKM2	0.489	1906386.84560167	BS
3681	BJX20NPKM4	BCCNPKM3	0.487181818181818	1906386.84560167	BS
3682	BJX20NPKM4	BQYCK1	0.471681818181818	461729.911799474	BS
3683	BJX20NPKM4	BQYCK2	0.479318181818182	461729.911799474	BS
3684	BJX20NPKM4	BQYCK3	0.454272727272727	461729.911799474	BS
3685	BJX20NPKM4	BQYCK4	0.482363636363636	461729.911799474	BS
3686	BJX20NPKM4	BQYCK5	0.461590909090909	461729.911799474	BS
3687	BJX20NPKM4	BQYCK6	0.488136363636364	461729.911799474	BS
3688	BJX20NPKM4	BQYCK7	0.431818181818182	461729.911799474	BS
3689	BJX20NPKM4	BQYCK8	0.544863636363636	461729.911799474	BS
3690	BJX20NPKM4	BQYCK9	0.466	461729.911799474	BS
3691	BJX20NPKM4	BQYNPK1	0.246681818181818	461729.911799474	BS
3692	BJX20NPKM4	BQYNPK2	0.198772727272727	461729.911799474	BS
3693	BJX20NPKM4	BQYNPK3	0.214681818181818	461729.911799474	BS
3694	BJX20NPKM4	BQYNPK4	0.155045454545455	461729.911799474	BS
3695	BJX20NPKM4	BQYNPK5	0.174363636363636	461729.911799474	BS
3696	BJX20NPKM4	BQYNPK6	0.165909090909091	461729.911799474	BS
3697	BJX20NPKM4	BQYNPK7	0.170818181818182	461729.911799474	BS
3698	BJX20NPKM4	BQYNPK8	0.194545454545455	461729.911799474	BS
3699	BJX20NPKM4	BQYNPK9	0.193590909090909	461729.911799474	BS
3700	BJX20NPKM4	BQYNPKM1	0.631363636363636	461729.911799474	BS
3701	BJX20NPKM4	BQYNPKM2	0.625227272727273	461729.911799474	BS
3702	BJX20NPKM4	BQYNPKM3	0.5985	461729.911799474	BS
3703	BJX20NPKM4	BQYNPKM4	0.607318181818182	461729.911799474	BS
3704	BJX20NPKM4	BQYNPKM5	0.613909090909091	461729.911799474	BS
3705	BJX20NPKM4	BQYNPKM6	0.6325	461729.911799474	BS
3706	BJX20NPKM4	BQYNPKM7	0.614409090909091	461729.911799474	BS
3707	BJX20NPKM4	BQYNPKM8	0.6085	461729.911799474	BS
3708	BJX20NPKM4	BQYNPKM9	0.639590909090909	461729.911799474	BS
3709	BJX20NPKM4	BYCCK1	0.306636363636364	943187.851875977	BS
3710	BJX20NPKM4	BYCCK2	0.296863636363636	943187.851875977	BS
3711	BJX20NPKM4	BYCCK3	0.293545454545455	943187.851875977	BS
3712	BJX20NPKM4	BYCCK4	0.295409090909091	943187.851875977	BS
3713	BJX20NPKM4	BYCCK5	0.308727272727273	943187.851875977	BS
3714	BJX20NPKM4	BYCCK6	0.337318181818182	943187.851875977	BS
3715	BJX20NPKM4	BYCCK7	0.326954545454545	943187.851875977	BS
3716	BJX20NPKM4	BYCCK8	0.331454545454545	943187.851875977	BS
3717	BJX20NPKM4	BYCCK9	0.325818181818182	943187.851875977	BS
3718	BJX20NPKM4	BYCNPK1	0.315863636363636	943187.851875977	BS
3719	BJX20NPKM4	BYCNPK2	0.327727272727273	943187.851875977	BS
3720	BJX20NPKM4	BYCNPK3	0.291909090909091	943187.851875977	BS
3721	BJX20NPKM4	BYCNPK4	0.312090909090909	943187.851875977	BS
3722	BJX20NPKM4	BYCNPK5	0.301818181818182	943187.851875977	BS
3723	BJX20NPKM4	BYCNPK6	0.296545454545455	943187.851875977	BS
3724	BJX20NPKM4	BYCNPK7	0.306727272727273	943187.851875977	BS
3725	BJX20NPKM4	BYCNPK8	0.301954545454545	943187.851875977	BS
3726	BJX20NPKM4	BYCNPK9	0.3465	943187.851875977	BS
3727	BJX20NPKM4	BYCNPKM1	0.362227272727273	943187.851875977	BS
3728	BJX20NPKM4	BYCNPKM2	0.350909090909091	943187.851875977	BS
3729	BJX20NPKM4	BYCNPKM3	0.318727272727273	943187.851875977	BS
3730	BJX20NPKM4	BYCNPKM4	0.310636363636364	943187.851875977	BS
3731	BJX20NPKM4	BYCNPKM5	0.309590909090909	943187.851875977	BS
3732	BJX20NPKM4	BYCNPKM6	0.317045454545455	943187.851875977	BS
3733	BJX20NPKM4	BYCNPKM7	0.3105	943187.851875977	BS
3734	BJX20NPKM4	BYCNPKM8	0.333727272727273	943187.851875977	BS
3735	BJX20NPKM4	BYCNPKM9	0.321636363636364	943187.851875977	BS
3736	BJX20NPKM4	BYYCK1	0.317318181818182	777151.12635019	BS
3737	BJX20NPKM4	BYYCK2	0.331772727272727	777151.12635019	BS
3738	BJX20NPKM4	BYYCK3	0.311272727272727	777151.12635019	BS
3739	BJX20NPKM4	BYYCK4	0.332545454545455	777151.12635019	BS
3740	BJX20NPKM4	BYYCK5	0.336909090909091	777151.12635019	BS
3741	BJX20NPKM4	BYYCK6	0.321545454545455	777151.12635019	BS
3742	BJX20NPKM4	BYYCK7	0.367136363636364	777151.12635019	BS
3743	BJX20NPKM4	BYYCK8	0.368636363636364	777151.12635019	BS
3744	BJX20NPKM4	BYYCK9	0.351409090909091	777151.12635019	BS
3745	BJX20NPKM4	BYYNPK1	0.416272727272727	777151.12635019	BS
3746	BJX20NPKM4	BYYNPK2	0.301772727272727	777151.12635019	BS
3747	BJX20NPKM4	BYYNPK3	0.310954545454545	777151.12635019	BS
3748	BJX20NPKM4	BYYNPK4	0.302454545454545	777151.12635019	BS
3749	BJX20NPKM4	BYYNPK5	0.287727272727273	777151.12635019	BS
3750	BJX20NPKM4	BYYNPK6	0.327363636363636	777151.12635019	BS
3751	BJX20NPKM4	BYYNPK7	0.327727272727273	777151.12635019	BS
3752	BJX20NPKM4	BYYNPK8	0.325681818181818	777151.12635019	BS
3753	BJX20NPKM4	BYYNPK9	0.320772727272727	777151.12635019	BS
3754	BJX20NPKM4	BYYNPKM1	0.3475	777151.12635019	BS
3755	BJX20NPKM4	BYYNPKM2	0.353545454545454	777151.12635019	BS
3756	BJX20NPKM4	BYYNPKM3	0.366454545454545	777151.12635019	BS
3757	BJX20NPKM4	BYYNPKM4	0.335181818181818	777151.12635019	BS
3758	BJX20NPKM4	BYYNPKM5	0.338181818181818	777151.12635019	BS
3759	BJX20NPKM4	BYYNPKM6	0.311	777151.12635019	BS
3760	BJX20NPKM4	BYYNPKM7	0.329727272727273	777151.12635019	BS
3761	BJX20NPKM4	BYYNPKM8	0.336454545454545	777151.12635019	BS
3762	BJX20NPKM4	BYYNPKM9	0.322181818181818	777151.12635019	BS
3763	BJX20NPKM5	BCCCK1	0.457954545454546	1906386.84560167	BS
3764	BJX20NPKM5	BCCCK2	0.453863636363636	1906386.84560167	BS
3765	BJX20NPKM5	BCCCK3	0.445181818181818	1906386.84560167	BS
3766	BJX20NPKM5	BCCNPK1	0.507	1906386.84560167	BS
3767	BJX20NPKM5	BCCNPK2	0.469045454545455	1906386.84560167	BS
3768	BJX20NPKM5	BCCNPK3	0.510272727272727	1906386.84560167	BS
3769	BJX20NPKM5	BCCNPKM1	0.508045454545454	1906386.84560167	BS
3770	BJX20NPKM5	BCCNPKM2	0.490818181818182	1906386.84560167	BS
3771	BJX20NPKM5	BCCNPKM3	0.487045454545455	1906386.84560167	BS
3772	BJX20NPKM5	BQYCK1	0.459409090909091	461729.911799474	BS
3773	BJX20NPKM5	BQYCK2	0.462727272727273	461729.911799474	BS
3774	BJX20NPKM5	BQYCK3	0.443636363636364	461729.911799474	BS
3775	BJX20NPKM5	BQYCK4	0.467636363636364	461729.911799474	BS
3776	BJX20NPKM5	BQYCK5	0.449636363636364	461729.911799474	BS
3777	BJX20NPKM5	BQYCK6	0.475409090909091	461729.911799474	BS
3778	BJX20NPKM5	BQYCK7	0.422318181818182	461729.911799474	BS
3779	BJX20NPKM5	BQYCK8	0.532863636363636	461729.911799474	BS
3780	BJX20NPKM5	BQYCK9	0.455772727272727	461729.911799474	BS
3781	BJX20NPKM5	BQYNPK1	0.246863636363636	461729.911799474	BS
3782	BJX20NPKM5	BQYNPK2	0.203227272727273	461729.911799474	BS
3783	BJX20NPKM5	BQYNPK3	0.214954545454546	461729.911799474	BS
3784	BJX20NPKM5	BQYNPK4	0.158454545454545	461729.911799474	BS
3785	BJX20NPKM5	BQYNPK5	0.174909090909091	461729.911799474	BS
3786	BJX20NPKM5	BQYNPK6	0.165227272727273	461729.911799474	BS
3787	BJX20NPKM5	BQYNPK7	0.171409090909091	461729.911799474	BS
3788	BJX20NPKM5	BQYNPK8	0.198272727272727	461729.911799474	BS
3789	BJX20NPKM5	BQYNPK9	0.196409090909091	461729.911799474	BS
3790	BJX20NPKM5	BQYNPKM1	0.635909090909091	461729.911799474	BS
3791	BJX20NPKM5	BQYNPKM2	0.632181818181818	461729.911799474	BS
3792	BJX20NPKM5	BQYNPKM3	0.609227272727273	461729.911799474	BS
3793	BJX20NPKM5	BQYNPKM4	0.618227272727273	461729.911799474	BS
3794	BJX20NPKM5	BQYNPKM5	0.619590909090909	461729.911799474	BS
3795	BJX20NPKM5	BQYNPKM6	0.643272727272727	461729.911799474	BS
3796	BJX20NPKM5	BQYNPKM7	0.619772727272727	461729.911799474	BS
3797	BJX20NPKM5	BQYNPKM8	0.622818181818182	461729.911799474	BS
3798	BJX20NPKM5	BQYNPKM9	0.646181818181818	461729.911799474	BS
3799	BJX20NPKM5	BYCCK1	0.307681818181818	943187.851875977	BS
3800	BJX20NPKM5	BYCCK2	0.296045454545455	943187.851875977	BS
3801	BJX20NPKM5	BYCCK3	0.291136363636364	943187.851875977	BS
3802	BJX20NPKM5	BYCCK4	0.293863636363636	943187.851875977	BS
3803	BJX20NPKM5	BYCCK5	0.305090909090909	943187.851875977	BS
3804	BJX20NPKM5	BYCCK6	0.336681818181818	943187.851875977	BS
3805	BJX20NPKM5	BYCCK7	0.326136363636364	943187.851875977	BS
3806	BJX20NPKM5	BYCCK8	0.333	943187.851875977	BS
3807	BJX20NPKM5	BYCCK9	0.324681818181818	943187.851875977	BS
3808	BJX20NPKM5	BYCNPK1	0.314318181818182	943187.851875977	BS
3809	BJX20NPKM5	BYCNPK2	0.328545454545455	943187.851875977	BS
3810	BJX20NPKM5	BYCNPK3	0.289954545454545	943187.851875977	BS
3811	BJX20NPKM5	BYCNPK4	0.312863636363636	943187.851875977	BS
3812	BJX20NPKM5	BYCNPK5	0.303636363636364	943187.851875977	BS
3813	BJX20NPKM5	BYCNPK6	0.299	943187.851875977	BS
3814	BJX20NPKM5	BYCNPK7	0.307454545454545	943187.851875977	BS
3815	BJX20NPKM5	BYCNPK8	0.302772727272727	943187.851875977	BS
3816	BJX20NPKM5	BYCNPK9	0.3485	943187.851875977	BS
3817	BJX20NPKM5	BYCNPKM1	0.360181818181818	943187.851875977	BS
3818	BJX20NPKM5	BYCNPKM2	0.349636363636364	943187.851875977	BS
3819	BJX20NPKM5	BYCNPKM3	0.316318181818182	943187.851875977	BS
3820	BJX20NPKM5	BYCNPKM4	0.308727272727273	943187.851875977	BS
3821	BJX20NPKM5	BYCNPKM5	0.311772727272727	943187.851875977	BS
3822	BJX20NPKM5	BYCNPKM6	0.319954545454545	943187.851875977	BS
3823	BJX20NPKM5	BYCNPKM7	0.312909090909091	943187.851875977	BS
3824	BJX20NPKM5	BYCNPKM8	0.331227272727273	943187.851875977	BS
3825	BJX20NPKM5	BYCNPKM9	0.319863636363636	943187.851875977	BS
3826	BJX20NPKM5	BYYCK1	0.312863636363636	777151.12635019	BS
3827	BJX20NPKM5	BYYCK2	0.326727272727273	777151.12635019	BS
3828	BJX20NPKM5	BYYCK3	0.305863636363636	777151.12635019	BS
3829	BJX20NPKM5	BYYCK4	0.324545454545455	777151.12635019	BS
3830	BJX20NPKM5	BYYCK5	0.329590909090909	777151.12635019	BS
3831	BJX20NPKM5	BYYCK6	0.312636363636364	777151.12635019	BS
3832	BJX20NPKM5	BYYCK7	0.360272727272727	777151.12635019	BS
3833	BJX20NPKM5	BYYCK8	0.357409090909091	777151.12635019	BS
3834	BJX20NPKM5	BYYCK9	0.345272727272727	777151.12635019	BS
3835	BJX20NPKM5	BYYNPK1	0.405909090909091	777151.12635019	BS
3836	BJX20NPKM5	BYYNPK2	0.301909090909091	777151.12635019	BS
3837	BJX20NPKM5	BYYNPK3	0.308409090909091	777151.12635019	BS
3838	BJX20NPKM5	BYYNPK4	0.302136363636364	777151.12635019	BS
3839	BJX20NPKM5	BYYNPK5	0.289045454545454	777151.12635019	BS
3840	BJX20NPKM5	BYYNPK6	0.323409090909091	777151.12635019	BS
3841	BJX20NPKM5	BYYNPK7	0.327818181818182	777151.12635019	BS
3842	BJX20NPKM5	BYYNPK8	0.325772727272727	777151.12635019	BS
3843	BJX20NPKM5	BYYNPK9	0.319681818181818	777151.12635019	BS
3844	BJX20NPKM5	BYYNPKM1	0.340590909090909	777151.12635019	BS
3845	BJX20NPKM5	BYYNPKM2	0.352363636363636	777151.12635019	BS
3846	BJX20NPKM5	BYYNPKM3	0.362272727272727	777151.12635019	BS
3847	BJX20NPKM5	BYYNPKM4	0.331954545454546	777151.12635019	BS
3848	BJX20NPKM5	BYYNPKM5	0.339045454545455	777151.12635019	BS
3849	BJX20NPKM5	BYYNPKM6	0.309409090909091	777151.12635019	BS
3850	BJX20NPKM5	BYYNPKM7	0.329409090909091	777151.12635019	BS
3851	BJX20NPKM5	BYYNPKM8	0.335	777151.12635019	BS
3852	BJX20NPKM5	BYYNPKM9	0.322136363636364	777151.12635019	BS
