	cd1	cd2	comm_sim	dist.cd	Compartment
800	XEHL20CK2	XEJX20CK5	0.301136363636364	8.02874861195435	VE
801	XEHL20CK2	XEJX20CK6	0.303772727272727	8.02874861195435	VE
802	XEHL20CK2	XEJX20CK7	0.310863636363636	8.02874861195435	VE
803	XEHL20CK2	XEJX20CK8	0.317181818181818	8.02874861195435	VE
804	XEHL20CK2	XEJX20CK9	0.297227272727273	8.02874861195435	VE
805	XEHL20CK2	XEJX20NPK1	0.5135	8.02874861195435	VE
806	XEHL20CK2	XEJX20NPK2	0.508318181818182	8.02874861195435	VE
807	XEHL20CK2	XEJX20NPK3	0.269727272727273	8.02874861195435	VE
808	XEHL20CK2	XEJX20NPK4	0.274590909090909	8.02874861195435	VE
809	XEHL20CK2	XEJX20NPK5	0.262272727272727	8.02874861195435	VE
810	XEHL20CK2	XEJX20NPK6	0.248636363636364	8.02874861195435	VE
811	XEHL20CK2	XEJX20NPK7	0.309636363636364	8.02874861195435	VE
812	XEHL20CK2	XEJX20NPK8	0.305272727272727	8.02874861195435	VE
813	XEHL20CK2	XEJX20NPK9	0.262590909090909	8.02874861195435	VE
814	XEHL20CK2	XEJX20NPKM1	0.272409090909091	8.02874861195435	VE
815	XEHL20CK2	XEJX20NPKM2	0.274818181818182	8.02874861195435	VE
816	XEHL20CK2	XEJX20NPKM3	0.288318181818182	8.02874861195435	VE
817	XEHL20CK2	XEJX20NPKM4	0.354727272727273	8.02874861195435	VE
818	XEHL20CK2	XEJX20NPKM5	0.224090909090909	8.02874861195435	VE
819	XEHL20CK2	XEJX20NPKM6	0.774681818181818	8.02874861195435	VE
820	XEHL20CK2	XEJX20NPKM7	0.230681818181818	8.02874861195435	VE
821	XEHL20CK2	XEJX20NPKM8	0.498181818181818	8.02874861195435	VE
822	XEHL20CK2	XEJX20NPKM9	0.237409090909091	8.02874861195435	VE
823	XEHL20CK2	XEQYCK1	0.184863636363636	7.95966032359596	VE
824	XEHL20CK2	XEQYCK4	0.181954545454545	7.95966032359596	VE
825	XEHL20CK2	XEQYCK5	0.363045454545455	7.95966032359596	VE
826	XEHL20CK2	XEQYCK6	0.288909090909091	7.95966032359596	VE
827	XEHL20CK2	XEQYCK7	0.197227272727273	7.95966032359596	VE
828	XEHL20CK2	XEQYCK8	0.261454545454545	7.95966032359596	VE
829	XEHL20CK2	XEQYCK9	0.229454545454545	7.95966032359596	VE
830	XEHL20CK2	XEQYNPK1	0.220409090909091	7.95966032359596	VE
831	XEHL20CK2	XEQYNPK2	0.224636363636364	7.95966032359596	VE
832	XEHL20CK2	XEQYNPK4	0.190454545454545	7.95966032359596	VE
833	XEHL20CK2	XEQYNPK6	0.320590909090909	7.95966032359596	VE
834	XEHL20CK2	XEQYNPK7	0.284772727272727	7.95966032359596	VE
835	XEHL20CK2	XEQYNPK8	0.217681818181818	7.95966032359596	VE
836	XEHL20CK2	XEQYNPK9	0.288818181818182	7.95966032359596	VE
837	XEHL20CK2	XEQYNPKM1	0.494	7.95966032359596	VE
838	XEHL20CK2	XEQYNPKM2	0.238954545454545	7.95966032359596	VE
839	XEHL20CK2	XEQYNPKM3	0.314363636363636	7.95966032359596	VE
840	XEHL20CK2	XEQYNPKM4	0.354681818181818	7.95966032359596	VE
841	XEHL20CK2	XEQYNPKM5	0.556227272727273	7.95966032359596	VE
842	XEHL20CK2	XEQYNPKM6	0.331954545454546	7.95966032359596	VE
843	XEHL20CK2	XEQYNPKM7	0.476363636363636	7.95966032359596	VE
844	XEHL20CK2	XEQYNPKM8	0.341409090909091	7.95966032359596	VE
845	XEHL20CK2	XEQYNPKM9	0.312045454545455	7.95966032359596	VE
846	XEHL20CK2	XEYCCK1	0.215045454545455	6.08446654001397	VE
847	XEHL20CK2	XEYCCK2	0.209454545454545	6.08446654001397	VE
848	XEHL20CK2	XEYCCK3	0.271909090909091	6.08446654001397	VE
849	XEHL20CK2	XEYCCK4	0.495863636363636	6.08446654001397	VE
850	XEHL20CK2	XEYCCK5	0.241454545454545	6.08446654001397	VE
851	XEHL20CK2	XEYCCK6	0.248272727272727	6.08446654001397	VE
852	XEHL20CK2	XEYCCK7	0.384954545454545	6.08446654001397	VE
853	XEHL20CK2	XEYCCK8	0.250136363636364	6.08446654001397	VE
854	XEHL20CK2	XEYCCK9	0.174863636363636	6.08446654001397	VE
855	XEHL20CK2	XEYCNPK1	0.264636363636364	6.08446654001397	VE
856	XEHL20CK2	XEYCNPK2	0.435727272727273	6.08446654001397	VE
857	XEHL20CK2	XEYCNPK3	0.3515	6.08446654001397	VE
858	XEHL20CK2	XEYCNPK4	0.375454545454545	6.08446654001397	VE
859	XEHL20CK2	XEYCNPK5	0.643090909090909	6.08446654001397	VE
860	XEHL20CK2	XEYCNPK6	0.381954545454545	6.08446654001397	VE
861	XEHL20CK2	XEYCNPK7	0.302454545454545	6.08446654001397	VE
862	XEHL20CK2	XEYCNPK8	0.284636363636364	6.08446654001397	VE
863	XEHL20CK2	XEYCNPK9	0.0942272727272727	6.08446654001397	VE
864	XEHL20CK2	XEYCNPKM1	0.150681818181818	6.08446654001397	VE
865	XEHL20CK2	XEYCNPKM2	0.417363636363636	6.08446654001397	VE
866	XEHL20CK2	XEYCNPKM3	0.424272727272727	6.08446654001397	VE
867	XEHL20CK2	XEYCNPKM4	0.406863636363636	6.08446654001397	VE
868	XEHL20CK2	XEYCNPKM5	0.299727272727273	6.08446654001397	VE
869	XEHL20CK2	XEYCNPKM6	0.262227272727273	6.08446654001397	VE
870	XEHL20CK2	XEYCNPKM7	0.191181818181818	6.08446654001397	VE
871	XEHL20CK2	XEYCNPKM8	0.313727272727273	6.08446654001397	VE
872	XEHL20CK2	XEYCNPKM9	0.240681818181818	6.08446654001397	VE
873	XEHL20CK2	XEYYCK1	0.175681818181818	6.82712587029461	VE
874	XEHL20CK2	XEYYCK2	0.180863636363636	6.82712587029461	VE
875	XEHL20CK2	XEYYCK4	0.1885	6.82712587029461	VE
876	XEHL20CK2	XEYYCK5	0.243318181818182	6.82712587029461	VE
877	XEHL20CK2	XEYYCK6	0.209863636363636	6.82712587029461	VE
878	XEHL20CK2	XEYYCK7	0.527909090909091	6.82712587029461	VE
879	XEHL20CK2	XEYYCK8	0.242090909090909	6.82712587029461	VE
880	XEHL20CK2	XEYYCK9	0.463727272727273	6.82712587029461	VE
881	XEHL20CK2	XEYYNPK1	0.272227272727273	6.82712587029461	VE
882	XEHL20CK2	XEYYNPK2	0.3905	6.82712587029461	VE
883	XEHL20CK2	XEYYNPK3	0.280909090909091	6.82712587029461	VE
884	XEHL20CK2	XEYYNPK4	0.332136363636364	6.82712587029461	VE
885	XEHL20CK2	XEYYNPK5	0.274136363636364	6.82712587029461	VE
886	XEHL20CK2	XEYYNPK6	0.401772727272727	6.82712587029461	VE
887	XEHL20CK2	XEYYNPK8	0.237318181818182	6.82712587029461	VE
888	XEHL20CK2	XEYYNPK9	0.312409090909091	6.82712587029461	VE
889	XEHL20CK2	XEYYNPKM1	0.280636363636364	6.82712587029461	VE
890	XEHL20CK2	XEYYNPKM2	0.549136363636364	6.82712587029461	VE
891	XEHL20CK2	XEYYNPKM3	0.386954545454545	6.82712587029461	VE
892	XEHL20CK2	XEYYNPKM4	0.311545454545455	6.82712587029461	VE
893	XEHL20CK2	XEYYNPKM5	0.45	6.82712587029461	VE
894	XEHL20CK2	XEYYNPKM6	0.333045454545455	6.82712587029461	VE
895	XEHL20CK2	XEYYNPKM7	0.278454545454545	6.82712587029461	VE
896	XEHL20CK2	XEYYNPKM8	0.297318181818182	6.82712587029461	VE
897	XEHL20CK2	XEYYNPKM9	0.302590909090909	6.82712587029461	VE
898	XEHL20CK3	XECCCK1	0.391227272727273	1.81569918649584	VE
899	XEHL20CK3	XECCCK2	0.547545454545455	1.81569918649584	VE
900	XEHL20CK3	XECCCK3	0.487681818181818	1.81569918649584	VE
901	XEHL20CK3	XECCNPK1	0.578681818181818	1.81569918649584	VE
902	XEHL20CK3	XECCNPK2	0.428545454545455	1.81569918649584	VE
903	XEHL20CK3	XECCNPK3	0.221772727272727	1.81569918649584	VE
904	XEHL20CK3	XECCNPKM1	0.577272727272727	1.81569918649584	VE
905	XEHL20CK3	XECCNPKM2	0.449681818181818	1.81569918649584	VE
906	XEHL20CK3	XECCNPKM3	0.466272727272727	1.81569918649584	VE
907	XEHL20CK3	XEJX20CK1	0.451181818181818	8.02874861195435	VE
908	XEHL20CK3	XEJX20CK2	0.490409090909091	8.02874861195435	VE
909	XEHL20CK3	XEJX20CK3	0.588227272727273	8.02874861195435	VE
910	XEHL20CK3	XEJX20CK4	0.474227272727273	8.02874861195435	VE
911	XEHL20CK3	XEJX20CK5	0.561136363636364	8.02874861195435	VE
912	XEHL20CK3	XEJX20CK6	0.561272727272727	8.02874861195435	VE
913	XEHL20CK3	XEJX20CK7	0.568181818181818	8.02874861195435	VE
914	XEHL20CK3	XEJX20CK8	0.583227272727273	8.02874861195435	VE
915	XEHL20CK3	XEJX20CK9	0.554227272727273	8.02874861195435	VE
916	XEHL20CK3	XEJX20NPK1	0.683727272727273	8.02874861195435	VE
917	XEHL20CK3	XEJX20NPK2	0.674863636363636	8.02874861195435	VE
918	XEHL20CK3	XEJX20NPK3	0.492454545454545	8.02874861195435	VE
919	XEHL20CK3	XEJX20NPK4	0.518045454545454	8.02874861195435	VE
920	XEHL20CK3	XEJX20NPK5	0.448454545454545	8.02874861195435	VE
921	XEHL20CK3	XEJX20NPK6	0.490227272727273	8.02874861195435	VE
922	XEHL20CK3	XEJX20NPK7	0.472363636363636	8.02874861195435	VE
923	XEHL20CK3	XEJX20NPK8	0.479409090909091	8.02874861195435	VE
924	XEHL20CK3	XEJX20NPK9	0.436136363636364	8.02874861195435	VE
925	XEHL20CK3	XEJX20NPKM1	0.480636363636364	8.02874861195435	VE
926	XEHL20CK3	XEJX20NPKM2	0.506181818181818	8.02874861195435	VE
927	XEHL20CK3	XEJX20NPKM3	0.530909090909091	8.02874861195435	VE
928	XEHL20CK3	XEJX20NPKM4	0.547909090909091	8.02874861195435	VE
929	XEHL20CK3	XEJX20NPKM5	0.359181818181818	8.02874861195435	VE
930	XEHL20CK3	XEJX20NPKM6	0.479681818181818	8.02874861195435	VE
931	XEHL20CK3	XEJX20NPKM7	0.407818181818182	8.02874861195435	VE
932	XEHL20CK3	XEJX20NPKM8	0.530227272727273	8.02874861195435	VE
933	XEHL20CK3	XEJX20NPKM9	0.387909090909091	8.02874861195435	VE
934	XEHL20CK3	XEQYCK1	0.322045454545455	7.95966032359596	VE
935	XEHL20CK3	XEQYCK4	0.319227272727273	7.95966032359596	VE
936	XEHL20CK3	XEQYCK5	0.555863636363636	7.95966032359596	VE
937	XEHL20CK3	XEQYCK6	0.428818181818182	7.95966032359596	VE
938	XEHL20CK3	XEQYCK7	0.335181818181818	7.95966032359596	VE
939	XEHL20CK3	XEQYCK8	0.407545454545455	7.95966032359596	VE
940	XEHL20CK3	XEQYCK9	0.414272727272727	7.95966032359596	VE
941	XEHL20CK3	XEQYNPK1	0.469045454545455	7.95966032359596	VE
942	XEHL20CK3	XEQYNPK2	0.237863636363636	7.95966032359596	VE
943	XEHL20CK3	XEQYNPK4	0.335272727272727	7.95966032359596	VE
944	XEHL20CK3	XEQYNPK6	0.449454545454545	7.95966032359596	VE
945	XEHL20CK3	XEQYNPK7	0.471954545454545	7.95966032359596	VE
946	XEHL20CK3	XEQYNPK8	0.358090909090909	7.95966032359596	VE
947	XEHL20CK3	XEQYNPK9	0.421136363636364	7.95966032359596	VE
948	XEHL20CK3	XEQYNPKM1	0.345454545454545	7.95966032359596	VE
949	XEHL20CK3	XEQYNPKM2	0.379818181818182	7.95966032359596	VE
950	XEHL20CK3	XEQYNPKM3	0.322136363636364	7.95966032359596	VE
951	XEHL20CK3	XEQYNPKM4	0.606681818181818	7.95966032359596	VE
952	XEHL20CK3	XEQYNPKM5	0.406181818181818	7.95966032359596	VE
953	XEHL20CK3	XEQYNPKM6	0.361454545454545	7.95966032359596	VE
954	XEHL20CK3	XEQYNPKM7	0.524136363636364	7.95966032359596	VE
955	XEHL20CK3	XEQYNPKM8	0.359727272727273	7.95966032359596	VE
956	XEHL20CK3	XEQYNPKM9	0.497954545454545	7.95966032359596	VE
957	XEHL20CK3	XEYCCK1	0.355181818181818	6.08446654001397	VE
958	XEHL20CK3	XEYCCK2	0.347545454545454	6.08446654001397	VE
959	XEHL20CK3	XEYCCK3	0.415227272727273	6.08446654001397	VE
960	XEHL20CK3	XEYCCK4	0.549590909090909	6.08446654001397	VE
961	XEHL20CK3	XEYCCK5	0.381136363636364	6.08446654001397	VE
962	XEHL20CK3	XEYCCK6	0.386772727272727	6.08446654001397	VE
963	XEHL20CK3	XEYCCK7	0.541681818181818	6.08446654001397	VE
964	XEHL20CK3	XEYCCK8	0.397590909090909	6.08446654001397	VE
965	XEHL20CK3	XEYCCK9	0.316045454545455	6.08446654001397	VE
966	XEHL20CK3	XEYCNPK1	0.409863636363636	6.08446654001397	VE
967	XEHL20CK3	XEYCNPK2	0.583227272727273	6.08446654001397	VE
968	XEHL20CK3	XEYCNPK3	0.587909090909091	6.08446654001397	VE
969	XEHL20CK3	XEYCNPK4	0.625090909090909	6.08446654001397	VE
970	XEHL20CK3	XEYCNPK5	0.538454545454546	6.08446654001397	VE
971	XEHL20CK3	XEYCNPK6	0.514272727272727	6.08446654001397	VE
972	XEHL20CK3	XEYCNPK7	0.420090909090909	6.08446654001397	VE
973	XEHL20CK3	XEYCNPK8	0.427227272727273	6.08446654001397	VE
974	XEHL20CK3	XEYCNPK9	0.0965909090909091	6.08446654001397	VE
975	XEHL20CK3	XEYCNPKM1	0.165590909090909	6.08446654001397	VE
976	XEHL20CK3	XEYCNPKM2	0.597772727272727	6.08446654001397	VE
977	XEHL20CK3	XEYCNPKM3	0.515772727272727	6.08446654001397	VE
978	XEHL20CK3	XEYCNPKM4	0.379409090909091	6.08446654001397	VE
979	XEHL20CK3	XEYCNPKM5	0.362272727272727	6.08446654001397	VE
980	XEHL20CK3	XEYCNPKM6	0.306727272727273	6.08446654001397	VE
981	XEHL20CK3	XEYCNPKM7	0.2015	6.08446654001397	VE
982	XEHL20CK3	XEYCNPKM8	0.317	6.08446654001397	VE
983	XEHL20CK3	XEYCNPKM9	0.371636363636364	6.08446654001397	VE
984	XEHL20CK3	XEYYCK1	0.313363636363636	6.82712587029461	VE
985	XEHL20CK3	XEYYCK2	0.319136363636364	6.82712587029461	VE
986	XEHL20CK3	XEYYCK4	0.328090909090909	6.82712587029461	VE
987	XEHL20CK3	XEYYCK5	0.288590909090909	6.82712587029461	VE
988	XEHL20CK3	XEYYCK6	0.218090909090909	6.82712587029461	VE
989	XEHL20CK3	XEYYCK7	0.319181818181818	6.82712587029461	VE
990	XEHL20CK3	XEYYCK8	0.250818181818182	6.82712587029461	VE
991	XEHL20CK3	XEYYCK9	0.429136363636364	6.82712587029461	VE
992	XEHL20CK3	XEYYNPK1	0.325545454545455	6.82712587029461	VE
993	XEHL20CK3	XEYYNPK2	0.463818181818182	6.82712587029461	VE
994	XEHL20CK3	XEYYNPK3	0.424045454545455	6.82712587029461	VE
995	XEHL20CK3	XEYYNPK4	0.454909090909091	6.82712587029461	VE
996	XEHL20CK3	XEYYNPK5	0.283272727272727	6.82712587029461	VE
997	XEHL20CK3	XEYYNPK6	0.527772727272727	6.82712587029461	VE
998	XEHL20CK3	XEYYNPK8	0.378227272727273	6.82712587029461	VE
999	XEHL20CK3	XEYYNPK9	0.428681818181818	6.82712587029461	VE
1000	XEHL20CK3	XEYYNPKM1	0.420318181818182	6.82712587029461	VE
1001	XEHL20CK3	XEYYNPKM2	0.418863636363636	6.82712587029461	VE
1002	XEHL20CK3	XEYYNPKM3	0.469409090909091	6.82712587029461	VE
1003	XEHL20CK3	XEYYNPKM4	0.425590909090909	6.82712587029461	VE
1004	XEHL20CK3	XEYYNPKM5	0.421545454545455	6.82712587029461	VE
1005	XEHL20CK3	XEYYNPKM6	0.473363636363636	6.82712587029461	VE
1006	XEHL20CK3	XEYYNPKM7	0.414090909090909	6.82712587029461	VE
1007	XEHL20CK3	XEYYNPKM8	0.470181818181818	6.82712587029461	VE
1008	XEHL20CK3	XEYYNPKM9	0.375318181818182	6.82712587029461	VE
1009	XEHL20NPK2	XECCCK1	0.423045454545455	1.81569918649584	VE
1010	XEHL20NPK2	XECCCK2	0.567909090909091	1.81569918649584	VE
1011	XEHL20NPK2	XECCCK3	0.499045454545455	1.81569918649584	VE
1012	XEHL20NPK2	XECCNPK1	0.631636363636364	1.81569918649584	VE
1013	XEHL20NPK2	XECCNPK2	0.459954545454546	1.81569918649584	VE
1014	XEHL20NPK2	XECCNPK3	0.252590909090909	1.81569918649584	VE
1015	XEHL20NPK2	XECCNPKM1	0.575181818181818	1.81569918649584	VE
1016	XEHL20NPK2	XECCNPKM2	0.466045454545455	1.81569918649584	VE
1017	XEHL20NPK2	XECCNPKM3	0.475	1.81569918649584	VE
1018	XEHL20NPK2	XEJX20CK1	0.475545454545454	8.02874861195435	VE
1019	XEHL20NPK2	XEJX20CK2	0.522863636363636	8.02874861195435	VE
1020	XEHL20NPK2	XEJX20CK3	0.583090909090909	8.02874861195435	VE
1021	XEHL20NPK2	XEJX20CK4	0.505090909090909	8.02874861195435	VE
1022	XEHL20NPK2	XEJX20CK5	0.614045454545455	8.02874861195435	VE
1023	XEHL20NPK2	XEJX20CK6	0.619454545454545	8.02874861195435	VE
1024	XEHL20NPK2	XEJX20CK7	0.627954545454545	8.02874861195435	VE
1025	XEHL20NPK2	XEJX20CK8	0.643954545454545	8.02874861195435	VE
1026	XEHL20NPK2	XEJX20CK9	0.5865	8.02874861195435	VE
1027	XEHL20NPK2	XEJX20NPK1	0.699454545454545	8.02874861195435	VE
1028	XEHL20NPK2	XEJX20NPK2	0.711272727272727	8.02874861195435	VE
1029	XEHL20NPK2	XEJX20NPK3	0.5215	8.02874861195435	VE
1030	XEHL20NPK2	XEJX20NPK4	0.545	8.02874861195435	VE
1031	XEHL20NPK2	XEJX20NPK5	0.477818181818182	8.02874861195435	VE
1032	XEHL20NPK2	XEJX20NPK6	0.538318181818182	8.02874861195435	VE
1033	XEHL20NPK2	XEJX20NPK7	0.508045454545454	8.02874861195435	VE
1034	XEHL20NPK2	XEJX20NPK8	0.512681818181818	8.02874861195435	VE
1035	XEHL20NPK2	XEJX20NPK9	0.468772727272727	8.02874861195435	VE
1036	XEHL20NPK2	XEJX20NPKM1	0.5095	8.02874861195435	VE
1037	XEHL20NPK2	XEJX20NPKM2	0.534272727272727	8.02874861195435	VE
1038	XEHL20NPK2	XEJX20NPKM3	0.581863636363636	8.02874861195435	VE
1039	XEHL20NPK2	XEJX20NPKM4	0.582727272727273	8.02874861195435	VE
1040	XEHL20NPK2	XEJX20NPKM5	0.388363636363636	8.02874861195435	VE
1041	XEHL20NPK2	XEJX20NPKM6	0.491954545454545	8.02874861195435	VE
1042	XEHL20NPK2	XEJX20NPKM7	0.430545454545455	8.02874861195435	VE
1043	XEHL20NPK2	XEJX20NPKM8	0.526636363636364	8.02874861195435	VE
1044	XEHL20NPK2	XEJX20NPKM9	0.4165	8.02874861195435	VE
1045	XEHL20NPK2	XEQYCK1	0.348954545454545	7.95966032359596	VE
1046	XEHL20NPK2	XEQYCK4	0.346	7.95966032359596	VE
1047	XEHL20NPK2	XEQYCK5	0.582727272727273	7.95966032359596	VE
1048	XEHL20NPK2	XEQYCK6	0.456045454545455	7.95966032359596	VE
1049	XEHL20NPK2	XEQYCK7	0.361681818181818	7.95966032359596	VE
1050	XEHL20NPK2	XEQYCK8	0.434272727272727	7.95966032359596	VE
1051	XEHL20NPK2	XEQYCK9	0.441	7.95966032359596	VE
1052	XEHL20NPK2	XEQYNPK1	0.522454545454546	7.95966032359596	VE
1053	XEHL20NPK2	XEQYNPK2	0.245318181818182	7.95966032359596	VE
1054	XEHL20NPK2	XEQYNPK4	0.361318181818182	7.95966032359596	VE
1055	XEHL20NPK2	XEQYNPK6	0.483045454545455	7.95966032359596	VE
1056	XEHL20NPK2	XEQYNPK7	0.505045454545455	7.95966032359596	VE
1057	XEHL20NPK2	XEQYNPK8	0.385954545454545	7.95966032359596	VE
1058	XEHL20NPK2	XEQYNPK9	0.455363636363636	7.95966032359596	VE
1059	XEHL20NPK2	XEQYNPKM1	0.3345	7.95966032359596	VE
1060	XEHL20NPK2	XEQYNPKM2	0.414	7.95966032359596	VE
1061	XEHL20NPK2	XEQYNPKM3	0.322590909090909	7.95966032359596	VE
1062	XEHL20NPK2	XEQYNPKM4	0.644545454545455	7.95966032359596	VE
1063	XEHL20NPK2	XEQYNPKM5	0.398454545454546	7.95966032359596	VE
1064	XEHL20NPK2	XEQYNPKM6	0.367409090909091	7.95966032359596	VE
1065	XEHL20NPK2	XEQYNPKM7	0.540227272727273	7.95966032359596	VE
1066	XEHL20NPK2	XEQYNPKM8	0.360954545454545	7.95966032359596	VE
1067	XEHL20NPK2	XEQYNPKM9	0.5355	7.95966032359596	VE
1068	XEHL20NPK2	XEYCCK1	0.386772727272727	6.08446654001397	VE
1069	XEHL20NPK2	XEYCCK2	0.374318181818182	6.08446654001397	VE
1070	XEHL20NPK2	XEYCCK3	0.443636363636364	6.08446654001397	VE
1071	XEHL20NPK2	XEYCCK4	0.566727272727273	6.08446654001397	VE
1072	XEHL20NPK2	XEYCCK5	0.408090909090909	6.08446654001397	VE
1073	XEHL20NPK2	XEYCCK6	0.413090909090909	6.08446654001397	VE
1074	XEHL20NPK2	XEYCCK7	0.576272727272727	6.08446654001397	VE
1075	XEHL20NPK2	XEYCCK8	0.430681818181818	6.08446654001397	VE
1076	XEHL20NPK2	XEYCCK9	0.344409090909091	6.08446654001397	VE
1077	XEHL20NPK2	XEYCNPK1	0.436409090909091	6.08446654001397	VE
1078	XEHL20NPK2	XEYCNPK2	0.585636363636364	6.08446654001397	VE
1079	XEHL20NPK2	XEYCNPK3	0.615045454545455	6.08446654001397	VE
1080	XEHL20NPK2	XEYCNPK4	0.671636363636364	6.08446654001397	VE
1081	XEHL20NPK2	XEYCNPK5	0.535136363636364	6.08446654001397	VE
1082	XEHL20NPK2	XEYCNPK6	0.548136363636364	6.08446654001397	VE
1083	XEHL20NPK2	XEYCNPK7	0.446090909090909	6.08446654001397	VE
1084	XEHL20NPK2	XEYCNPK8	0.449772727272727	6.08446654001397	VE
1085	XEHL20NPK2	XEYCNPK9	0.096	6.08446654001397	VE
1086	XEHL20NPK2	XEYCNPKM1	0.162818181818182	6.08446654001397	VE
1087	XEHL20NPK2	XEYCNPKM2	0.610954545454546	6.08446654001397	VE
1088	XEHL20NPK2	XEYCNPKM3	0.523409090909091	6.08446654001397	VE
1089	XEHL20NPK2	XEYCNPKM4	0.368045454545455	6.08446654001397	VE
1090	XEHL20NPK2	XEYCNPKM5	0.360272727272727	6.08446654001397	VE
1091	XEHL20NPK2	XEYCNPKM6	0.306636363636364	6.08446654001397	VE
1092	XEHL20NPK2	XEYCNPKM7	0.198863636363636	6.08446654001397	VE
1093	XEHL20NPK2	XEYCNPKM8	0.3165	6.08446654001397	VE
1094	XEHL20NPK2	XEYCNPKM9	0.370909090909091	6.08446654001397	VE
1095	XEHL20NPK2	XEYYCK1	0.339409090909091	6.82712587029461	VE
1096	XEHL20NPK2	XEYYCK2	0.345181818181818	6.82712587029461	VE
1097	XEHL20NPK2	XEYYCK4	0.355363636363636	6.82712587029461	VE
1098	XEHL20NPK2	XEYYCK5	0.286727272727273	6.82712587029461	VE
1099	XEHL20NPK2	XEYYCK6	0.2175	6.82712587029461	VE
1100	XEHL20NPK2	XEYYCK7	0.306863636363636	6.82712587029461	VE
1101	XEHL20NPK2	XEYYCK8	0.251090909090909	6.82712587029461	VE
1102	XEHL20NPK2	XEYYCK9	0.417454545454545	6.82712587029461	VE
1103	XEHL20NPK2	XEYYNPK1	0.323272727272727	6.82712587029461	VE
1104	XEHL20NPK2	XEYYNPK2	0.466590909090909	6.82712587029461	VE
1105	XEHL20NPK2	XEYYNPK3	0.459772727272727	6.82712587029461	VE
1106	XEHL20NPK2	XEYYNPK4	0.488727272727273	6.82712587029461	VE
1107	XEHL20NPK2	XEYYNPK5	0.282727272727273	6.82712587029461	VE
1108	XEHL20NPK2	XEYYNPK6	0.553409090909091	6.82712587029461	VE
1109	XEHL20NPK2	XEYYNPK8	0.405227272727273	6.82712587029461	VE
1110	XEHL20NPK2	XEYYNPK9	0.462909090909091	6.82712587029461	VE
1111	XEHL20NPK2	XEYYNPKM1	0.447772727272727	6.82712587029461	VE
1112	XEHL20NPK2	XEYYNPKM2	0.407318181818182	6.82712587029461	VE
1113	XEHL20NPK2	XEYYNPKM3	0.4795	6.82712587029461	VE
1114	XEHL20NPK2	XEYYNPKM4	0.459636363636364	6.82712587029461	VE
1115	XEHL20NPK2	XEYYNPKM5	0.410136363636364	6.82712587029461	VE
1116	XEHL20NPK2	XEYYNPKM6	0.500136363636364	6.82712587029461	VE
1117	XEHL20NPK2	XEYYNPKM7	0.418772727272727	6.82712587029461	VE
1118	XEHL20NPK2	XEYYNPKM8	0.474681818181818	6.82712587029461	VE
1119	XEHL20NPK2	XEYYNPKM9	0.381727272727273	6.82712587029461	VE
1120	XEHL20NPK3	XECCCK1	0.406136363636364	1.81569918649584	VE
1121	XEHL20NPK3	XECCCK2	0.556954545454545	1.81569918649584	VE
1122	XEHL20NPK3	XECCCK3	0.487090909090909	1.81569918649584	VE
1123	XEHL20NPK3	XECCNPK1	0.603272727272727	1.81569918649584	VE
1124	XEHL20NPK3	XECCNPK2	0.444954545454545	1.81569918649584	VE
1125	XEHL20NPK3	XECCNPK3	0.236590909090909	1.81569918649584	VE
1126	XEHL20NPK3	XECCNPKM1	0.556136363636364	1.81569918649584	VE
1127	XEHL20NPK3	XECCNPKM2	0.519636363636364	1.81569918649584	VE
1128	XEHL20NPK3	XECCNPKM3	0.639227272727273	1.81569918649584	VE
1129	XEHL20NPK3	XEJX20CK1	0.464681818181818	8.02874861195435	VE
1130	XEHL20NPK3	XEJX20CK2	0.508772727272727	8.02874861195435	VE
1131	XEHL20NPK3	XEJX20CK3	0.583727272727273	8.02874861195435	VE
1132	XEHL20NPK3	XEJX20CK4	0.489863636363636	8.02874861195435	VE
1133	XEHL20NPK3	XEJX20CK5	0.616181818181818	8.02874861195435	VE
1134	XEHL20NPK3	XEJX20CK6	0.615181818181818	8.02874861195435	VE
1135	XEHL20NPK3	XEJX20CK7	0.622909090909091	8.02874861195435	VE
1136	XEHL20NPK3	XEJX20CK8	0.636772727272727	8.02874861195435	VE
1137	XEHL20NPK3	XEJX20CK9	0.595136363636364	8.02874861195435	VE
1138	XEHL20NPK3	XEJX20NPK1	0.690863636363636	8.02874861195435	VE
1139	XEHL20NPK3	XEJX20NPK2	0.705136363636364	8.02874861195435	VE
1140	XEHL20NPK3	XEJX20NPK3	0.506636363636364	8.02874861195435	VE
1141	XEHL20NPK3	XEJX20NPK4	0.530090909090909	8.02874861195435	VE
1142	XEHL20NPK3	XEJX20NPK5	0.487909090909091	8.02874861195435	VE
1143	XEHL20NPK3	XEJX20NPK6	0.545363636363636	8.02874861195435	VE
1144	XEHL20NPK3	XEJX20NPK7	0.515545454545455	8.02874861195435	VE
1145	XEHL20NPK3	XEJX20NPK8	0.523636363636364	8.02874861195435	VE
1146	XEHL20NPK3	XEJX20NPK9	0.4795	8.02874861195435	VE
1147	XEHL20NPK3	XEJX20NPKM1	0.494818181818182	8.02874861195435	VE
1148	XEHL20NPK3	XEJX20NPKM2	0.543409090909091	8.02874861195435	VE
1149	XEHL20NPK3	XEJX20NPKM3	0.586090909090909	8.02874861195435	VE
