	ed1	ed2	comm_sim	dist.eda	Compartment
3143	LHL20CK6	LYYNPK1	0.188045454545455	5.308746675159	P
3144	LHL20CK6	LYYNPK3	0.169954545454545	5.26605096937428	P
3145	LHL20CK6	LYYNPK4	0.166818181818182	5.37736351922637	P
3146	LHL20CK6	LYYNPK5	0.1925	5.91680493212816	P
3147	LHL20CK6	LYYNPK6	0.188545454545455	6.34260225140179	P
3148	LHL20CK6	LYYNPK7	0.171772727272727	5.66389252214378	P
3149	LHL20CK6	LYYNPK8	0.1355	5.55587109614569	P
3150	LHL20CK6	LYYNPK9	0.206590909090909	5.52538050128322	P
3151	LHL20CK6	LYYNPKM1	0.120272727272727	5.03417557797024	P
3152	LHL20CK6	LYYNPKM2	0.118636363636364	4.54031101407451	P
3153	LHL20CK6	LYYNPKM3	0.157454545454545	4.47952995554097	P
3154	LHL20CK6	LYYNPKM4	0.0985	4.99217198899103	P
3155	LHL20CK6	LYYNPKM5	0.152954545454545	5.36685950563704	P
3156	LHL20CK6	LYYNPKM6	0.140363636363636	4.80392470665501	P
3157	LHL20CK6	LYYNPKM7	0.131727272727273	4.54763844896239	P
3158	LHL20CK6	LYYNPKM8	0.159409090909091	5.25209749234145	P
3159	LHL20CK6	LYYNPKM9	0.198863636363636	4.86623929341104	P
3160	LHL20CK7	LCCCK1	0.1825	3.48734143213703	P
3161	LHL20CK7	LCCCK2	0.159454545454545	3.48734143213703	P
3162	LHL20CK7	LCCCK3	0.238681818181818	3.48734143213703	P
3163	LHL20CK7	LCCCK4	0.142545454545455	3.4449138751943	P
3164	LHL20CK7	LCCCK5	0.172772727272727	3.4449138751943	P
3165	LHL20CK7	LCCCK6	0.142590909090909	3.4449138751943	P
3166	LHL20CK7	LCCCK7	0.138954545454545	3.34265715862754	P
3167	LHL20CK7	LCCCK8	0.157772727272727	3.34265715862754	P
3168	LHL20CK7	LCCCK9	0.153545454545455	3.34265715862754	P
3169	LHL20CK7	LCCNPK1	0.155863636363636	2.74124921221997	P
3170	LHL20CK7	LCCNPK2	0.320636363636364	2.74124921221997	P
3171	LHL20CK7	LCCNPK3	0.148454545454546	2.74124921221997	P
3172	LHL20CK7	LCCNPK4	0.187590909090909	3.1658653107522	P
3173	LHL20CK7	LCCNPK5	0.133409090909091	3.1658653107522	P
3174	LHL20CK7	LCCNPK6	0.167454545454545	3.1658653107522	P
3175	LHL20CK7	LCCNPK7	0.2015	3.25404194541917	P
3176	LHL20CK7	LCCNPK8	0.242136363636364	3.25404194541917	P
3177	LHL20CK7	LCCNPK9	0.147045454545455	3.25404194541917	P
3178	LHL20CK7	LCCNPKM1	0.139318181818182	2.8869664626906	P
3179	LHL20CK7	LCCNPKM2	0.196136363636364	2.8869664626906	P
3180	LHL20CK7	LCCNPKM3	0.236590909090909	2.8869664626906	P
3181	LHL20CK7	LCCNPKM4	0.156409090909091	2.94362574647728	P
3182	LHL20CK7	LCCNPKM5	0.127409090909091	2.94362574647728	P
3183	LHL20CK7	LCCNPKM6	0.101181818181818	2.94362574647728	P
3184	LHL20CK7	LCCNPKM7	0.159681818181818	2.77314273497741	P
3185	LHL20CK7	LCCNPKM8	0.168272727272727	2.77314273497741	P
3186	LHL20CK7	LCCNPKM9	0.562454545454545	2.77314273497741	P
3187	LHL20CK7	LHL20CK1	0.850909090909091	1.39185518830696	P
3188	LHL20CK7	LHL20CK2	0.724590909090909	1.39185518830696	P
3189	LHL20CK7	LHL20CK3	0.192727272727273	1.39185518830696	P
3190	LHL20CK7	LHL20CK4	0.314318181818182	1.42283337562559	P
3191	LHL20CK7	LHL20CK5	0.341045454545455	1.42283337562559	P
3192	LHL20CK7	LHL20CK6	0.171545454545455	1.42283337562559	P
3193	LHL20CK7	LJX20CK1	0.219636363636364	5.61228080960638	P
3194	LHL20CK7	LJX20CK2	0.275818181818182	5.20056173734882	P
3195	LHL20CK7	LJX20CK3	0.214045454545455	5.31647048435938	P
3196	LHL20CK7	LJX20CK4	0.270909090909091	5.44784491217942	P
3197	LHL20CK7	LJX20CK6	0.198818181818182	5.69882009215805	P
3198	LHL20CK7	LJX20CK7	0.1955	5.54322147463381	P
3199	LHL20CK7	LJX20CK8	0.207909090909091	5.38693729679258	P
3200	LHL20CK7	LJX20CK9	0.158909090909091	5.39987142189938	P
3201	LHL20CK7	LJX20NPK1	0.260136363636364	5.16382047815505	P
3202	LHL20CK7	LJX20NPK2	0.162409090909091	5.20868376494733	P
3203	LHL20CK7	LJX20NPK3	0.150863636363636	5.19006926478667	P
3204	LHL20CK7	LJX20NPK4	0.144454545454546	5.31165725536082	P
3205	LHL20CK7	LJX20NPK5	0.186090909090909	5.51462852512205	P
3206	LHL20CK7	LJX20NPK6	0.222909090909091	5.38599345173778	P
3207	LHL20CK7	LJX20NPK7	0.112818181818182	5.43177607818089	P
3208	LHL20CK7	LJX20NPK8	0.173909090909091	5.57057726762078	P
3209	LHL20CK7	LJX20NPK9	0.175954545454545	5.69363580192842	P
3210	LHL20CK7	LJX20NPKM1	0.181090909090909	7.17731325399499	P
3211	LHL20CK7	LJX20NPKM2	0.196727272727273	5.46253542410599	P
3212	LHL20CK7	LJX20NPKM3	0.194363636363636	5.67096130711224	P
3213	LHL20CK7	LJX20NPKM4	0.198590909090909	5.58668372262718	P
3214	LHL20CK7	LJX20NPKM5	0.177045454545455	5.73325982933474	P
3215	LHL20CK7	LJX20NPKM6	0.186227272727273	5.82164398639522	P
3216	LHL20CK7	LJX20NPKM7	0.184454545454545	5.47623084954624	P
3217	LHL20CK7	LJX20NPKM8	0.1575	5.82646022860956	P
3218	LHL20CK7	LJX20NPKM9	0.194272727272727	5.5300563503479	P
3219	LHL20CK7	LQYCK1	0.394090909090909	4.90648557029524	P
3220	LHL20CK7	LQYCK2	0.279727272727273	5.00075870353661	P
3221	LHL20CK7	LQYCK3	0.667681818181818	5.03197648142864	P
3222	LHL20CK7	LQYCK4	0.312090909090909	5.06134014965898	P
3223	LHL20CK7	LQYCK6	0.402590909090909	5.17253416233365	P
3224	LHL20CK7	LQYCK7	0.395909090909091	5.27710690222771	P
3225	LHL20CK7	LQYCK8	0.398272727272727	5.16955553400073	P
3226	LHL20CK7	LQYNPK1	0.182409090909091	4.54046132301078	P
3227	LHL20CK7	LQYNPK2	0.324136363636364	4.4440829593761	P
3228	LHL20CK7	LQYNPK3	0.154045454545455	4.30374777692602	P
3229	LHL20CK7	LQYNPK4	0.137545454545455	4.84519483201147	P
3230	LHL20CK7	LQYNPK5	0.351363636363636	5.00926213861645	P
3231	LHL20CK7	LQYNPK6	0.167954545454545	4.39994024856674	P
3232	LHL20CK7	LQYNPK7	0.136181818181818	4.63199415618879	P
3233	LHL20CK7	LQYNPK8	0.202136363636364	4.92526861173003	P
3234	LHL20CK7	LQYNPKM1	0.168772727272727	5.65688554838298	P
3235	LHL20CK7	LQYNPKM2	0.139954545454545	5.38872910217926	P
3236	LHL20CK7	LQYNPKM3	0.144363636363636	6.7222037524445	P
3237	LHL20CK7	LQYNPKM4	0.217045454545455	6.07678266253735	P
3238	LHL20CK7	LQYNPKM5	0.184818181818182	5.62500782285358	P
3239	LHL20CK7	LQYNPKM6	0.138909090909091	5.73565554623926	P
3240	LHL20CK7	LQYNPKM7	0.173227272727273	5.417871073215	P
3241	LHL20CK7	LQYNPKM8	0.174863636363636	6.0654786045283	P
3242	LHL20CK7	LQYNPKM9	0.146454545454546	5.71752081235679	P
3243	LHL20CK7	LYCCK1	0.157045454545455	5.46633531551639	P
3244	LHL20CK7	LYCCK2	0.149772727272727	5.48747505232966	P
3245	LHL20CK7	LYCCK3	0.206772727272727	5.66808828760649	P
3246	LHL20CK7	LYCCK4	0.114454545454545	5.69839003169013	P
3247	LHL20CK7	LYCCK5	0.104409090909091	5.50460851445627	P
3248	LHL20CK7	LYCCK6	0.150636363636364	5.45942291911448	P
3249	LHL20CK7	LYCCK7	0.160136363636364	5.25080754614055	P
3250	LHL20CK7	LYCCK8	0.147454545454546	5.44578451879295	P
3251	LHL20CK7	LYCCK9	0.143045454545455	5.6046853274515	P
3252	LHL20CK7	LYCNPK1	0.240409090909091	4.85056038069966	P
3253	LHL20CK7	LYCNPK2	0.176318181818182	4.87966931135479	P
3254	LHL20CK7	LYCNPK3	0.216318181818182	5.10451871197686	P
3255	LHL20CK7	LYCNPK4	0.1865	5.53598356648287	P
3256	LHL20CK7	LYCNPK5	0.171636363636364	5.30184906185833	P
3257	LHL20CK7	LYCNPK6	0.158818181818182	5.19610565304374	P
3258	LHL20CK7	LYCNPK7	0.297772727272727	5.13455311528163	P
3259	LHL20CK7	LYCNPK8	0.212136363636364	5.1099811256644	P
3260	LHL20CK7	LYCNPK9	0.171227272727273	5.22607064382744	P
3261	LHL20CK7	LYCNPKM1	0.136409090909091	4.44572590602661	P
3262	LHL20CK7	LYCNPKM3	0.150272727272727	4.5670537408179	P
3263	LHL20CK7	LYCNPKM4	0.236090909090909	3.91877086451929	P
3264	LHL20CK7	LYCNPKM5	0.174318181818182	3.95873932940882	P
3265	LHL20CK7	LYCNPKM6	0.214090909090909	4.4379748954629	P
3266	LHL20CK7	LYCNPKM7	0.211045454545455	4.96725911888467	P
3267	LHL20CK7	LYCNPKM8	0.208045454545455	4.69945964062527	P
3268	LHL20CK7	LYCNPKM9	0.155181818181818	3.85865645959553	P
3269	LHL20CK7	LYYCK1	0.163909090909091	5.47364790564408	P
3270	LHL20CK7	LYYCK2	0.216090909090909	5.61170074192141	P
3271	LHL20CK7	LYYCK3	0.180545454545455	5.61095087870925	P
3272	LHL20CK7	LYYCK4	0.323590909090909	5.97892076833652	P
3273	LHL20CK7	LYYCK5	0.247272727272727	5.79942966472374	P
3274	LHL20CK7	LYYCK6	0.260227272727273	5.663346295831	P
3275	LHL20CK7	LYYCK7	0.2175	5.37590749523566	P
3276	LHL20CK7	LYYCK8	0.380409090909091	5.69170806789996	P
3277	LHL20CK7	LYYCK9	0.165	5.85249252943066	P
3278	LHL20CK7	LYYNPK1	0.416136363636364	5.55169134004183	P
3279	LHL20CK7	LYYNPK3	0.500272727272727	5.55324849089758	P
3280	LHL20CK7	LYYNPK4	0.235818181818182	5.68855158612604	P
3281	LHL20CK7	LYYNPK5	0.208318181818182	6.1441432065451	P
3282	LHL20CK7	LYYNPK6	0.217045454545455	6.59856891136939	P
3283	LHL20CK7	LYYNPK7	0.333863636363636	5.96173350009104	P
3284	LHL20CK7	LYYNPK8	0.281818181818182	5.86197312470308	P
3285	LHL20CK7	LYYNPK9	0.193136363636364	5.80548997025548	P
3286	LHL20CK7	LYYNPKM1	0.266863636363636	5.3128077228114	P
3287	LHL20CK7	LYYNPKM2	0.271454545454546	4.90263004528873	P
3288	LHL20CK7	LYYNPKM3	0.1975	4.86692982348784	P
3289	LHL20CK7	LYYNPKM4	0.153181818181818	5.24101070831551	P
3290	LHL20CK7	LYYNPKM5	0.233590909090909	5.69344655192171	P
3291	LHL20CK7	LYYNPKM6	0.237454545454545	5.19566085962311	P
3292	LHL20CK7	LYYNPKM7	0.287090909090909	4.92020521367503	P
3293	LHL20CK7	LYYNPKM8	0.383772727272727	5.60393877930532	P
3294	LHL20CK7	LYYNPKM9	0.255454545454545	5.20020116554996	P
3295	LHL20CK9	LCCCK1	0.432318181818182	3.48734143213703	P
3296	LHL20CK9	LCCCK2	0.468909090909091	3.48734143213703	P
3297	LHL20CK9	LCCCK3	0.458818181818182	3.48734143213703	P
3298	LHL20CK9	LCCCK4	0.577545454545455	3.4449138751943	P
3299	LHL20CK9	LCCCK5	0.641545454545455	3.4449138751943	P
3300	LHL20CK9	LCCCK6	0.486727272727273	3.4449138751943	P
3301	LHL20CK9	LCCCK7	0.405090909090909	3.34265715862754	P
3302	LHL20CK9	LCCCK8	0.440954545454545	3.34265715862754	P
3303	LHL20CK9	LCCCK9	0.470090909090909	3.34265715862754	P
3304	LHL20CK9	LCCNPK1	0.431272727272727	2.74124921221997	P
3305	LHL20CK9	LCCNPK2	0.424227272727273	2.74124921221997	P
3306	LHL20CK9	LCCNPK3	0.474727272727273	2.74124921221997	P
3307	LHL20CK9	LCCNPK4	0.486818181818182	3.1658653107522	P
3308	LHL20CK9	LCCNPK5	0.430863636363636	3.1658653107522	P
3309	LHL20CK9	LCCNPK6	0.546681818181818	3.1658653107522	P
3310	LHL20CK9	LCCNPK7	0.463	3.25404194541917	P
