	cd1	cd2	comm_sim	dist.cd	Compartment
5458	LJX20CK6	LCCNPKM9	0.254136363636364	5.7750772494846	P
5459	LJX20CK6	LQYCK1	0.220681818181818	1.82167318972815	P
5460	LJX20CK6	LQYCK2	0.128409090909091	1.82167318972815	P
5461	LJX20CK6	LQYCK3	0.165863636363636	1.82167318972815	P
5462	LJX20CK6	LQYCK4	0.1395	1.82167318972815	P
5463	LJX20CK6	LQYCK6	0.178181818181818	1.82167318972815	P
5464	LJX20CK6	LQYCK7	0.486	1.82167318972815	P
5465	LJX20CK6	LQYCK8	0.315545454545455	1.82167318972815	P
5466	LJX20CK6	LQYNPK1	0.391272727272727	1.82167318972815	P
5467	LJX20CK6	LQYNPK2	0.340227272727273	1.82167318972815	P
5468	LJX20CK6	LQYNPK3	0.3815	1.82167318972815	P
5469	LJX20CK6	LQYNPK4	0.319136363636364	1.82167318972815	P
5470	LJX20CK6	LQYNPK5	0.2805	1.82167318972815	P
5471	LJX20CK6	LQYNPK6	0.489772727272727	1.82167318972815	P
5472	LJX20CK6	LQYNPK7	0.378045454545455	1.82167318972815	P
5473	LJX20CK6	LQYNPK8	0.393590909090909	1.82167318972815	P
5474	LJX20CK6	LQYNPKM1	0.334681818181818	1.82167318972815	P
5475	LJX20CK6	LQYNPKM2	0.283681818181818	1.82167318972815	P
5476	LJX20CK6	LQYNPKM3	0.308681818181818	1.82167318972815	P
5477	LJX20CK6	LQYNPKM4	0.337409090909091	1.82167318972815	P
5478	LJX20CK6	LQYNPKM5	0.296681818181818	1.82167318972815	P
5479	LJX20CK6	LQYNPKM6	0.317636363636364	1.82167318972815	P
5480	LJX20CK6	LQYNPKM7	0.385045454545455	1.82167318972815	P
5481	LJX20CK6	LQYNPKM8	0.395136363636364	1.82167318972815	P
5482	LJX20CK6	LQYNPKM9	0.346454545454545	1.82167318972815	P
5483	LJX20CK6	LYCCK1	0.487727272727273	4.09936005150014	P
5484	LJX20CK6	LYCCK2	0.329181818181818	4.09936005150014	P
5485	LJX20CK6	LYCCK3	0.433136363636364	4.09936005150014	P
5486	LJX20CK6	LYCCK4	0.374727272727273	4.09936005150014	P
5487	LJX20CK6	LYCCK5	0.2395	4.09936005150014	P
5488	LJX20CK6	LYCCK6	0.453636363636364	4.09936005150014	P
5489	LJX20CK6	LYCCK7	0.492681818181818	4.09936005150014	P
5490	LJX20CK6	LYCCK8	0.397	4.09936005150014	P
5491	LJX20CK6	LYCCK9	0.378272727272727	4.09936005150014	P
5492	LJX20CK6	LYCNPK1	0.3565	4.09936005150014	P
5493	LJX20CK6	LYCNPK2	0.434363636363636	4.09936005150014	P
5494	LJX20CK6	LYCNPK3	0.357681818181818	4.09936005150014	P
5495	LJX20CK6	LYCNPK4	0.433409090909091	4.09936005150014	P
5496	LJX20CK6	LYCNPK5	0.432090909090909	4.09936005150014	P
5497	LJX20CK6	LYCNPK6	0.413545454545455	4.09936005150014	P
5498	LJX20CK6	LYCNPK7	0.518590909090909	4.09936005150014	P
5499	LJX20CK6	LYCNPK8	0.471681818181818	4.09936005150014	P
5500	LJX20CK6	LYCNPK9	0.435090909090909	4.09936005150014	P
5501	LJX20CK6	LYCNPKM1	0.4085	4.09936005150014	P
5502	LJX20CK6	LYCNPKM3	0.453954545454545	4.09936005150014	P
5503	LJX20CK6	LYCNPKM4	0.388772727272727	4.09936005150014	P
5504	LJX20CK6	LYCNPKM5	0.434818181818182	4.09936005150014	P
5505	LJX20CK6	LYCNPKM6	0.447045454545455	4.09936005150014	P
5506	LJX20CK6	LYCNPKM7	0.429136363636364	4.09936005150014	P
5507	LJX20CK6	LYCNPKM8	0.436772727272727	4.09936005150014	P
5508	LJX20CK6	LYCNPKM9	0.472181818181818	4.09936005150014	P
5509	LJX20CK6	LYYCK1	0.454181818181818	4.0441346498128	P
5510	LJX20CK6	LYYCK2	0.3655	4.0441346498128	P
5511	LJX20CK6	LYYCK3	0.364318181818182	4.0441346498128	P
5512	LJX20CK6	LYYCK4	0.409272727272727	4.0441346498128	P
5513	LJX20CK6	LYYCK5	0.524136363636364	4.0441346498128	P
5514	LJX20CK6	LYYCK6	0.392	4.0441346498128	P
