	site1	site2	comm_sim	site_dis	compartment
6777	RYCNPKM8	RQYNPK7	0.0791818181818181	1205177.00139773	RS
6778	RYCNPKM8	RQYNPK8	0.0744545454545454	1205177.00139773	RS
6779	RYCNPKM8	RQYNPK9	0.0779545454545455	1205177.00139773	RS
6780	RYCNPKM8	RQYNPKM1	0.231863636363636	1205177.00139773	RS
6781	RYCNPKM8	RQYNPKM2	0.2205	1205177.00139773	RS
6782	RYCNPKM8	RQYNPKM3	0.251090909090909	1205177.00139773	RS
6783	RYCNPKM8	RQYNPKM4	0.225181818181818	1205177.00139773	RS
6784	RYCNPKM8	RQYNPKM5	0.206409090909091	1205177.00139773	RS
6785	RYCNPKM8	RQYNPKM6	0.208818181818182	1205177.00139773	RS
6786	RYCNPKM8	RQYNPKM7	0.223045454545455	1205177.00139773	RS
6787	RYCNPKM8	RQYNPKM8	0.218227272727273	1205177.00139773	RS
6788	RYCNPKM8	RQYNPKM9	0.247636363636364	1205177.00139773	RS
6789	RYCNPKM9	RQYCK1	0.125090909090909	1205177.00139773	RS
6790	RYCNPKM9	RQYCK2	0.138136363636364	1205177.00139773	RS
6791	RYCNPKM9	RQYCK3	0.157409090909091	1205177.00139773	RS
6792	RYCNPKM9	RQYCK4	0.137636363636364	1205177.00139773	RS
6793	RYCNPKM9	RQYCK5	0.1535	1205177.00139773	RS
6794	RYCNPKM9	RQYCK6	0.151454545454546	1205177.00139773	RS
6795	RYCNPKM9	RQYCK7	0.1375	1205177.00139773	RS
6796	RYCNPKM9	RQYCK8	0.193681818181818	1205177.00139773	RS
6797	RYCNPKM9	RQYCK9	0.153545454545455	1205177.00139773	RS
6798	RYCNPKM9	RQYNPK1	0.116681818181818	1205177.00139773	RS
6799	RYCNPKM9	RQYNPK2	0.108045454545455	1205177.00139773	RS
6800	RYCNPKM9	RQYNPK3	0.100590909090909	1205177.00139773	RS
6801	RYCNPKM9	RQYNPK4	0.0880454545454545	1205177.00139773	RS
6802	RYCNPKM9	RQYNPK5	0.0892727272727273	1205177.00139773	RS
6803	RYCNPKM9	RQYNPK6	0.101045454545455	1205177.00139773	RS
6804	RYCNPKM9	RQYNPK7	0.0843636363636364	1205177.00139773	RS
6805	RYCNPKM9	RQYNPK8	0.0782272727272727	1205177.00139773	RS
6806	RYCNPKM9	RQYNPK9	0.0818636363636364	1205177.00139773	RS
6807	RYCNPKM9	RQYNPKM1	0.236909090909091	1205177.00139773	RS
6808	RYCNPKM9	RQYNPKM2	0.234863636363636	1205177.00139773	RS
6809	RYCNPKM9	RQYNPKM3	0.2685	1205177.00139773	RS
6810	RYCNPKM9	RQYNPKM4	0.249090909090909	1205177.00139773	RS
6811	RYCNPKM9	RQYNPKM5	0.217909090909091	1205177.00139773	RS
6812	RYCNPKM9	RQYNPKM6	0.229727272727273	1205177.00139773	RS
6813	RYCNPKM9	RQYNPKM7	0.242818181818182	1205177.00139773	RS
6814	RYCNPKM9	RQYNPKM8	0.2395	1205177.00139773	RS
6815	RYCNPKM9	RQYNPKM9	0.262818181818182	1205177.00139773	RS
6816	RYYCK2	RQYCK1	0.1305	934586.056031998	RS
6817	RYYCK2	RQYCK2	0.118909090909091	934586.056031998	RS
6818	RYYCK2	RQYCK3	0.141409090909091	934586.056031998	RS
6819	RYYCK2	RQYCK4	0.131090909090909	934586.056031998	RS
6820	RYYCK2	RQYCK5	0.170909090909091	934586.056031998	RS
6821	RYYCK2	RQYCK6	0.158409090909091	934586.056031998	RS
6822	RYYCK2	RQYCK7	0.124681818181818	934586.056031998	RS
6823	RYYCK2	RQYCK8	0.182045454545455	934586.056031998	RS
6824	RYYCK2	RQYCK9	0.135590909090909	934586.056031998	RS
6825	RYYCK2	RQYNPK1	0.114772727272727	934586.056031998	RS
6826	RYYCK2	RQYNPK2	0.102227272727273	934586.056031998	RS
6827	RYYCK2	RQYNPK3	0.0939545454545454	934586.056031998	RS
6828	RYYCK2	RQYNPK4	0.0760909090909091	934586.056031998	RS
6829	RYYCK2	RQYNPK5	0.0766818181818182	934586.056031998	RS
6830	RYYCK2	RQYNPK6	0.0901363636363637	934586.056031998	RS
6831	RYYCK2	RQYNPK7	0.0776818181818182	934586.056031998	RS
6832	RYYCK2	RQYNPK8	0.0660909090909091	934586.056031998	RS
6833	RYYCK2	RQYNPK9	0.0716363636363636	934586.056031998	RS
6834	RYYCK2	RQYNPKM1	0.290727272727273	934586.056031998	RS
6835	RYYCK2	RQYNPKM2	0.206545454545455	934586.056031998	RS
6836	RYYCK2	RQYNPKM3	0.244636363636364	934586.056031998	RS
6837	RYYCK2	RQYNPKM4	0.200272727272727	934586.056031998	RS
6838	RYYCK2	RQYNPKM5	0.214	934586.056031998	RS
6839	RYYCK2	RQYNPKM6	0.194454545454545	934586.056031998	RS
6840	RYYCK2	RQYNPKM7	0.208818181818182	934586.056031998	RS
6841	RYYCK2	RQYNPKM8	0.198818181818182	934586.056031998	RS
6842	RYYCK2	RQYNPKM9	0.294227272727273	934586.056031998	RS
6843	RYYCK2	RYCCK1	0.360727272727273	329337.89422374	RS
6844	RYYCK2	RYCCK2	0.400590909090909	329337.89422374	RS
6845	RYYCK2	RYCCK3	0.434681818181818	329337.89422374	RS
6846	RYYCK2	RYCCK4	0.444954545454545	329337.89422374	RS
6847	RYYCK2	RYCCK5	0.455818181818182	329337.89422374	RS
6848	RYYCK2	RYCCK6	0.448863636363636	329337.89422374	RS
6849	RYYCK2	RYCCK7	0.441545454545455	329337.89422374	RS
6850	RYYCK2	RYCCK8	0.428681818181818	329337.89422374	RS
6851	RYYCK2	RYCCK9	0.437363636363636	329337.89422374	RS
6852	RYYCK2	RYCNPK1	0.401045454545455	329337.89422374	RS
6853	RYYCK2	RYCNPK2	0.450318181818182	329337.89422374	RS
6854	RYYCK2	RYCNPK3	0.441727272727273	329337.89422374	RS
6855	RYYCK2	RYCNPK4	0.3745	329337.89422374	RS
6856	RYYCK2	RYCNPK5	0.375227272727273	329337.89422374	RS
6857	RYYCK2	RYCNPK6	0.426954545454545	329337.89422374	RS
6858	RYYCK2	RYCNPK7	0.450136363636364	329337.89422374	RS
6859	RYYCK2	RYCNPK8	0.435227272727273	329337.89422374	RS
6860	RYYCK2	RYCNPK9	0.427818181818182	329337.89422374	RS
6861	RYYCK2	RYCNPKM1	0.424772727272727	329337.89422374	RS
6862	RYYCK2	RYCNPKM2	0.4135	329337.89422374	RS
6863	RYYCK2	RYCNPKM3	0.432772727272727	329337.89422374	RS
6864	RYYCK2	RYCNPKM4	0.443363636363636	329337.89422374	RS
6865	RYYCK2	RYCNPKM5	0.453409090909091	329337.89422374	RS
6866	RYYCK2	RYCNPKM6	0.472772727272727	329337.89422374	RS
6867	RYYCK2	RYCNPKM7	0.462136363636364	329337.89422374	RS
6868	RYYCK2	RYCNPKM8	0.430545454545455	329337.89422374	RS
6869	RYYCK2	RYCNPKM9	0.442772727272727	329337.89422374	RS
6870	RYYCK3	RQYCK1	0.147318181818182	934586.056031998	RS
6871	RYYCK3	RQYCK2	0.1405	934586.056031998	RS
6872	RYYCK3	RQYCK3	0.162863636363636	934586.056031998	RS
6873	RYYCK3	RQYCK4	0.147818181818182	934586.056031998	RS
6874	RYYCK3	RQYCK5	0.174545454545455	934586.056031998	RS
6875	RYYCK3	RQYCK6	0.159681818181818	934586.056031998	RS
6876	RYYCK3	RQYCK7	0.143363636363636	934586.056031998	RS
6877	RYYCK3	RQYCK8	0.210227272727273	934586.056031998	RS
6878	RYYCK3	RQYCK9	0.156272727272727	934586.056031998	RS
6879	RYYCK3	RQYNPK1	0.130045454545455	934586.056031998	RS
6880	RYYCK3	RQYNPK2	0.115272727272727	934586.056031998	RS
6881	RYYCK3	RQYNPK3	0.105954545454545	934586.056031998	RS
6882	RYYCK3	RQYNPK4	0.0869090909090909	934586.056031998	RS
6883	RYYCK3	RQYNPK5	0.0913181818181819	934586.056031998	RS
6884	RYYCK3	RQYNPK6	0.103363636363636	934586.056031998	RS
6885	RYYCK3	RQYNPK7	0.0896363636363636	934586.056031998	RS
6886	RYYCK3	RQYNPK8	0.0799090909090909	934586.056031998	RS
6887	RYYCK3	RQYNPK9	0.0824545454545454	934586.056031998	RS
6888	RYYCK3	RQYNPKM1	0.2765	934586.056031998	RS
6889	RYYCK3	RQYNPKM2	0.246454545454545	934586.056031998	RS
6890	RYYCK3	RQYNPKM3	0.2865	934586.056031998	RS
6891	RYYCK3	RQYNPKM4	0.252727272727273	934586.056031998	RS
6892	RYYCK3	RQYNPKM5	0.230727272727273	934586.056031998	RS
6893	RYYCK3	RQYNPKM6	0.242454545454545	934586.056031998	RS
6894	RYYCK3	RQYNPKM7	0.248590909090909	934586.056031998	RS
6895	RYYCK3	RQYNPKM8	0.241818181818182	934586.056031998	RS
6896	RYYCK3	RQYNPKM9	0.308136363636364	934586.056031998	RS
6897	RYYCK3	RYCCK1	0.481636363636364	329337.89422374	RS
6898	RYYCK3	RYCCK2	0.503045454545455	329337.89422374	RS
6899	RYYCK3	RYCCK3	0.513954545454545	329337.89422374	RS
6900	RYYCK3	RYCCK4	0.547909090909091	329337.89422374	RS
6901	RYYCK3	RYCCK5	0.549727272727273	329337.89422374	RS
6902	RYYCK3	RYCCK6	0.545545454545455	329337.89422374	RS
6903	RYYCK3	RYCCK7	0.560590909090909	329337.89422374	RS
6904	RYYCK3	RYCCK8	0.549590909090909	329337.89422374	RS
6905	RYYCK3	RYCCK9	0.542590909090909	329337.89422374	RS
6906	RYYCK3	RYCNPK1	0.480545454545454	329337.89422374	RS
6907	RYYCK3	RYCNPK2	0.513454545454545	329337.89422374	RS
6908	RYYCK3	RYCNPK3	0.487909090909091	329337.89422374	RS
6909	RYYCK3	RYCNPK4	0.417227272727273	329337.89422374	RS
6910	RYYCK3	RYCNPK5	0.456681818181818	329337.89422374	RS
6911	RYYCK3	RYCNPK6	0.521863636363636	329337.89422374	RS
6912	RYYCK3	RYCNPK7	0.565818181818182	329337.89422374	RS
6913	RYYCK3	RYCNPK8	0.575181818181818	329337.89422374	RS
6914	RYYCK3	RYCNPK9	0.496772727272727	329337.89422374	RS
6915	RYYCK3	RYCNPKM1	0.506818181818182	329337.89422374	RS
6916	RYYCK3	RYCNPKM2	0.489045454545455	329337.89422374	RS
6917	RYYCK3	RYCNPKM3	0.551545454545455	329337.89422374	RS
6918	RYYCK3	RYCNPKM4	0.529227272727273	329337.89422374	RS
6919	RYYCK3	RYCNPKM5	0.552181818181818	329337.89422374	RS
6920	RYYCK3	RYCNPKM6	0.568318181818182	329337.89422374	RS
6921	RYYCK3	RYCNPKM7	0.590181818181818	329337.89422374	RS
6922	RYYCK3	RYCNPKM8	0.519909090909091	329337.89422374	RS
6923	RYYCK3	RYCNPKM9	0.561772727272727	329337.89422374	RS
6924	RYYCK4	RQYCK1	0.131363636363636	934586.056031998	RS
6925	RYYCK4	RQYCK2	0.114681818181818	934586.056031998	RS
6926	RYYCK4	RQYCK3	0.141772727272727	934586.056031998	RS
6927	RYYCK4	RQYCK4	0.125590909090909	934586.056031998	RS
6928	RYYCK4	RQYCK5	0.150590909090909	934586.056031998	RS
6929	RYYCK4	RQYCK6	0.136727272727273	934586.056031998	RS
6930	RYYCK4	RQYCK7	0.118090909090909	934586.056031998	RS
6931	RYYCK4	RQYCK8	0.170272727272727	934586.056031998	RS
6932	RYYCK4	RQYCK9	0.127363636363636	934586.056031998	RS
6933	RYYCK4	RQYNPK1	0.111409090909091	934586.056031998	RS
6934	RYYCK4	RQYNPK2	0.102090909090909	934586.056031998	RS
6935	RYYCK4	RQYNPK3	0.0989545454545454	934586.056031998	RS
6936	RYYCK4	RQYNPK4	0.0835454545454546	934586.056031998	RS
6937	RYYCK4	RQYNPK5	0.0801363636363637	934586.056031998	RS
6938	RYYCK4	RQYNPK6	0.0899545454545455	934586.056031998	RS
6939	RYYCK4	RQYNPK7	0.0773636363636364	934586.056031998	RS
6940	RYYCK4	RQYNPK8	0.0697727272727273	934586.056031998	RS
6941	RYYCK4	RQYNPK9	0.0763636363636364	934586.056031998	RS
6942	RYYCK4	RQYNPKM1	0.292681818181818	934586.056031998	RS
6943	RYYCK4	RQYNPKM2	0.223045454545455	934586.056031998	RS
6944	RYYCK4	RQYNPKM3	0.265863636363636	934586.056031998	RS
6945	RYYCK4	RQYNPKM4	0.198	934586.056031998	RS
6946	RYYCK4	RQYNPKM5	0.207272727272727	934586.056031998	RS
6947	RYYCK4	RQYNPKM6	0.211727272727273	934586.056031998	RS
6948	RYYCK4	RQYNPKM7	0.203909090909091	934586.056031998	RS
6949	RYYCK4	RQYNPKM8	0.196909090909091	934586.056031998	RS
6950	RYYCK4	RQYNPKM9	0.282909090909091	934586.056031998	RS
6951	RYYCK4	RYCCK1	0.326681818181818	329337.89422374	RS
6952	RYYCK4	RYCCK2	0.408272727272727	329337.89422374	RS
6953	RYYCK4	RYCCK3	0.415863636363636	329337.89422374	RS
6954	RYYCK4	RYCCK4	0.456590909090909	329337.89422374	RS
6955	RYYCK4	RYCCK5	0.403363636363636	329337.89422374	RS
6956	RYYCK4	RYCCK6	0.416272727272727	329337.89422374	RS
6957	RYYCK4	RYCCK7	0.398227272727273	329337.89422374	RS
6958	RYYCK4	RYCCK8	0.430227272727273	329337.89422374	RS
6959	RYYCK4	RYCCK9	0.446545454545455	329337.89422374	RS
6960	RYYCK4	RYCNPK1	0.405	329337.89422374	RS
6961	RYYCK4	RYCNPK2	0.436045454545455	329337.89422374	RS
6962	RYYCK4	RYCNPK3	0.428636363636364	329337.89422374	RS
6963	RYYCK4	RYCNPK4	0.389909090909091	329337.89422374	RS
6964	RYYCK4	RYCNPK5	0.397863636363636	329337.89422374	RS
6965	RYYCK4	RYCNPK6	0.443090909090909	329337.89422374	RS
6966	RYYCK4	RYCNPK7	0.465090909090909	329337.89422374	RS
6967	RYYCK4	RYCNPK8	0.388909090909091	329337.89422374	RS
6968	RYYCK4	RYCNPK9	0.420909090909091	329337.89422374	RS
6969	RYYCK4	RYCNPKM1	0.420863636363636	329337.89422374	RS
6970	RYYCK4	RYCNPKM2	0.412772727272727	329337.89422374	RS
6971	RYYCK4	RYCNPKM3	0.372772727272727	329337.89422374	RS
6972	RYYCK4	RYCNPKM4	0.447409090909091	329337.89422374	RS
6973	RYYCK4	RYCNPKM5	0.457409090909091	329337.89422374	RS
6974	RYYCK4	RYCNPKM6	0.478	329337.89422374	RS
6975	RYYCK4	RYCNPKM7	0.415545454545455	329337.89422374	RS
6976	RYYCK4	RYCNPKM8	0.459409090909091	329337.89422374	RS
6977	RYYCK4	RYCNPKM9	0.448772727272727	329337.89422374	RS
6978	RYYCK5	RQYCK1	0.117	934586.056031998	RS
6979	RYYCK5	RQYCK2	0.101909090909091	934586.056031998	RS
6980	RYYCK5	RQYCK3	0.127136363636364	934586.056031998	RS
6981	RYYCK5	RQYCK4	0.114090909090909	934586.056031998	RS
6982	RYYCK5	RQYCK5	0.135636363636364	934586.056031998	RS
6983	RYYCK5	RQYCK6	0.122136363636364	934586.056031998	RS
6984	RYYCK5	RQYCK7	0.107863636363636	934586.056031998	RS
6985	RYYCK5	RQYCK8	0.158545454545455	934586.056031998	RS
6986	RYYCK5	RQYCK9	0.117045454545455	934586.056031998	RS
6987	RYYCK5	RQYNPK1	0.100681818181818	934586.056031998	RS
6988	RYYCK5	RQYNPK2	0.0929545454545454	934586.056031998	RS
6989	RYYCK5	RQYNPK3	0.089	934586.056031998	RS
6990	RYYCK5	RQYNPK4	0.0730909090909091	934586.056031998	RS
6991	RYYCK5	RQYNPK5	0.0694545454545454	934586.056031998	RS
6992	RYYCK5	RQYNPK6	0.0812272727272727	934586.056031998	RS
6993	RYYCK5	RQYNPK7	0.0699090909090909	934586.056031998	RS
6994	RYYCK5	RQYNPK8	0.0632727272727273	934586.056031998	RS
6995	RYYCK5	RQYNPK9	0.0690454545454545	934586.056031998	RS
6996	RYYCK5	RQYNPKM1	0.231318181818182	934586.056031998	RS
6997	RYYCK5	RQYNPKM2	0.193681818181818	934586.056031998	RS
6998	RYYCK5	RQYNPKM3	0.218136363636364	934586.056031998	RS
6999	RYYCK5	RQYNPKM4	0.175909090909091	934586.056031998	RS
7000	RYYCK5	RQYNPKM5	0.183545454545455	934586.056031998	RS
7001	RYYCK5	RQYNPKM6	0.180818181818182	934586.056031998	RS
7002	RYYCK5	RQYNPKM7	0.193863636363636	934586.056031998	RS
7003	RYYCK5	RQYNPKM8	0.183363636363636	934586.056031998	RS
7004	RYYCK5	RQYNPKM9	0.252863636363636	934586.056031998	RS
7005	RYYCK5	RYCCK1	0.293909090909091	329337.89422374	RS
7006	RYYCK5	RYCCK2	0.340227272727273	329337.89422374	RS
7007	RYYCK5	RYCCK3	0.366136363636364	329337.89422374	RS
7008	RYYCK5	RYCCK4	0.388954545454545	329337.89422374	RS
7009	RYYCK5	RYCCK5	0.3935	329337.89422374	RS
7010	RYYCK5	RYCCK6	0.390090909090909	329337.89422374	RS
7011	RYYCK5	RYCCK7	0.37	329337.89422374	RS
7012	RYYCK5	RYCCK8	0.362590909090909	329337.89422374	RS
7013	RYYCK5	RYCCK9	0.379409090909091	329337.89422374	RS
7014	RYYCK5	RYCNPK1	0.344363636363636	329337.89422374	RS
7015	RYYCK5	RYCNPK2	0.384909090909091	329337.89422374	RS
7016	RYYCK5	RYCNPK3	0.3865	329337.89422374	RS
7017	RYYCK5	RYCNPK4	0.331227272727273	329337.89422374	RS
7018	RYYCK5	RYCNPK5	0.333909090909091	329337.89422374	RS
7019	RYYCK5	RYCNPK6	0.376272727272727	329337.89422374	RS
7020	RYYCK5	RYCNPK7	0.393318181818182	329337.89422374	RS
7021	RYYCK5	RYCNPK8	0.359045454545455	329337.89422374	RS
7022	RYYCK5	RYCNPK9	0.377863636363636	329337.89422374	RS
7023	RYYCK5	RYCNPKM1	0.371454545454545	329337.89422374	RS
7024	RYYCK5	RYCNPKM2	0.360136363636364	329337.89422374	RS
7025	RYYCK5	RYCNPKM3	0.360409090909091	329337.89422374	RS
7026	RYYCK5	RYCNPKM4	0.381772727272727	329337.89422374	RS
7027	RYYCK5	RYCNPKM5	0.397727272727273	329337.89422374	RS
7028	RYYCK5	RYCNPKM6	0.425863636363636	329337.89422374	RS
7029	RYYCK5	RYCNPKM7	0.385863636363636	329337.89422374	RS
7030	RYYCK5	RYCNPKM8	0.378681818181818	329337.89422374	RS
7031	RYYCK5	RYCNPKM9	0.386681818181818	329337.89422374	RS
7032	RYYCK6	RQYCK1	0.119045454545455	934586.056031998	RS
7033	RYYCK6	RQYCK2	0.104227272727273	934586.056031998	RS
7034	RYYCK6	RQYCK3	0.127954545454545	934586.056031998	RS
7035	RYYCK6	RQYCK4	0.117409090909091	934586.056031998	RS
7036	RYYCK6	RQYCK5	0.159863636363636	934586.056031998	RS
7037	RYYCK6	RQYCK6	0.146045454545455	934586.056031998	RS
7038	RYYCK6	RQYCK7	0.109272727272727	934586.056031998	RS
7039	RYYCK6	RQYCK8	0.162772727272727	934586.056031998	RS
7040	RYYCK6	RQYCK9	0.120045454545455	934586.056031998	RS
7041	RYYCK6	RQYNPK1	0.104227272727273	934586.056031998	RS
7042	RYYCK6	RQYNPK2	0.0957727272727272	934586.056031998	RS
7043	RYYCK6	RQYNPK3	0.0869090909090909	934586.056031998	RS
7044	RYYCK6	RQYNPK4	0.0730454545454545	934586.056031998	RS
7045	RYYCK6	RQYNPK5	0.0784545454545454	934586.056031998	RS
7046	RYYCK6	RQYNPK6	0.0865909090909091	934586.056031998	RS
7047	RYYCK6	RQYNPK7	0.0724090909090909	934586.056031998	RS
7048	RYYCK6	RQYNPK8	0.0645454545454546	934586.056031998	RS
7049	RYYCK6	RQYNPK9	0.0739090909090909	934586.056031998	RS
7050	RYYCK6	RQYNPKM1	0.297590909090909	934586.056031998	RS
7051	RYYCK6	RQYNPKM2	0.195363636363636	934586.056031998	RS
7052	RYYCK6	RQYNPKM3	0.234045454545455	934586.056031998	RS
7053	RYYCK6	RQYNPKM4	0.184681818181818	934586.056031998	RS
7054	RYYCK6	RQYNPKM5	0.209954545454546	934586.056031998	RS
7055	RYYCK6	RQYNPKM6	0.1855	934586.056031998	RS
7056	RYYCK6	RQYNPKM7	0.1945	934586.056031998	RS
7057	RYYCK6	RQYNPKM8	0.187454545454545	934586.056031998	RS
7058	RYYCK6	RQYNPKM9	0.285363636363636	934586.056031998	RS
7059	RYYCK6	RYCCK1	0.319136363636364	329337.89422374	RS
7060	RYYCK6	RYCCK2	0.355772727272727	329337.89422374	RS
7061	RYYCK6	RYCCK3	0.374727272727273	329337.89422374	RS
7062	RYYCK6	RYCCK4	0.384545454545455	329337.89422374	RS
7063	RYYCK6	RYCCK5	0.382545454545455	329337.89422374	RS
7064	RYYCK6	RYCCK6	0.383727272727273	329337.89422374	RS
7065	RYYCK6	RYCCK7	0.380909090909091	329337.89422374	RS
7066	RYYCK6	RYCCK8	0.376454545454545	329337.89422374	RS
7067	RYYCK6	RYCCK9	0.379772727272727	329337.89422374	RS
7068	RYYCK6	RYCNPK1	0.345909090909091	329337.89422374	RS
7069	RYYCK6	RYCNPK2	0.375136363636364	329337.89422374	RS
7070	RYYCK6	RYCNPK3	0.374590909090909	329337.89422374	RS
7071	RYYCK6	RYCNPK4	0.324454545454545	329337.89422374	RS
7072	RYYCK6	RYCNPK5	0.328909090909091	329337.89422374	RS
7073	RYYCK6	RYCNPK6	0.370545454545455	329337.89422374	RS
7074	RYYCK6	RYCNPK7	0.387227272727273	329337.89422374	RS
7075	RYYCK6	RYCNPK8	0.368772727272727	329337.89422374	RS
7076	RYYCK6	RYCNPK9	0.365181818181818	329337.89422374	RS
7077	RYYCK6	RYCNPKM1	0.356636363636364	329337.89422374	RS
7078	RYYCK6	RYCNPKM2	0.345772727272727	329337.89422374	RS
7079	RYYCK6	RYCNPKM3	0.355863636363636	329337.89422374	RS
7080	RYYCK6	RYCNPKM4	0.377181818181818	329337.89422374	RS
7081	RYYCK6	RYCNPKM5	0.381636363636364	329337.89422374	RS
7082	RYYCK6	RYCNPKM6	0.402590909090909	329337.89422374	RS
7083	RYYCK6	RYCNPKM7	0.383045454545455	329337.89422374	RS
7084	RYYCK6	RYCNPKM8	0.372772727272727	329337.89422374	RS
7085	RYYCK6	RYCNPKM9	0.380590909090909	329337.89422374	RS
7086	RYYCK7	RQYCK1	0.127318181818182	934586.056031998	RS
7087	RYYCK7	RQYCK2	0.112909090909091	934586.056031998	RS
7088	RYYCK7	RQYCK3	0.138636363636364	934586.056031998	RS
7089	RYYCK7	RQYCK4	0.124454545454545	934586.056031998	RS
7090	RYYCK7	RQYCK5	0.151136363636364	934586.056031998	RS
7091	RYYCK7	RQYCK6	0.136272727272727	934586.056031998	RS
7092	RYYCK7	RQYCK7	0.115636363636364	934586.056031998	RS
7093	RYYCK7	RQYCK8	0.167909090909091	934586.056031998	RS
7094	RYYCK7	RQYCK9	0.126181818181818	934586.056031998	RS
7095	RYYCK7	RQYNPK1	0.120545454545455	934586.056031998	RS
7096	RYYCK7	RQYNPK2	0.109818181818182	934586.056031998	RS
7097	RYYCK7	RQYNPK3	0.0969545454545454	934586.056031998	RS
7098	RYYCK7	RQYNPK4	0.0824545454545454	934586.056031998	RS
7099	RYYCK7	RQYNPK5	0.0846818181818182	934586.056031998	RS
7100	RYYCK7	RQYNPK6	0.0961818181818181	934586.056031998	RS
7101	RYYCK7	RQYNPK7	0.0832727272727273	934586.056031998	RS
7102	RYYCK7	RQYNPK8	0.0736363636363636	934586.056031998	RS
7103	RYYCK7	RQYNPK9	0.0748181818181818	934586.056031998	RS
7104	RYYCK7	RQYNPKM1	0.287545454545455	934586.056031998	RS
7105	RYYCK7	RQYNPKM2	0.207681818181818	934586.056031998	RS
7106	RYYCK7	RQYNPKM3	0.250636363636364	934586.056031998	RS
7107	RYYCK7	RQYNPKM4	0.210454545454545	934586.056031998	RS
7108	RYYCK7	RQYNPKM5	0.2005	934586.056031998	RS
7109	RYYCK7	RQYNPKM6	0.208227272727273	934586.056031998	RS
7110	RYYCK7	RQYNPKM7	0.204045454545455	934586.056031998	RS
7111	RYYCK7	RQYNPKM8	0.199363636363636	934586.056031998	RS
7112	RYYCK7	RQYNPKM9	0.289272727272727	934586.056031998	RS
7113	RYYCK7	RYCCK1	0.329727272727273	329337.89422374	RS
7114	RYYCK7	RYCCK2	0.352136363636364	329337.89422374	RS
7115	RYYCK7	RYCCK3	0.359272727272727	329337.89422374	RS
7116	RYYCK7	RYCCK4	0.397136363636364	329337.89422374	RS
7117	RYYCK7	RYCCK5	0.390090909090909	329337.89422374	RS
7118	RYYCK7	RYCCK6	0.381	329337.89422374	RS
7119	RYYCK7	RYCCK7	0.383045454545455	329337.89422374	RS
7120	RYYCK7	RYCCK8	0.373454545454545	329337.89422374	RS
7121	RYYCK7	RYCCK9	0.376136363636364	329337.89422374	RS
7122	RYYCK7	RYCNPK1	0.345454545454545	329337.89422374	RS
7123	RYYCK7	RYCNPK2	0.373863636363636	329337.89422374	RS
7124	RYYCK7	RYCNPK3	0.368681818181818	329337.89422374	RS
7125	RYYCK7	RYCNPK4	0.319136363636364	329337.89422374	RS
7126	RYYCK7	RYCNPK5	0.331681818181818	329337.89422374	RS
7127	RYYCK7	RYCNPK6	0.379863636363636	329337.89422374	RS
7128	RYYCK7	RYCNPK7	0.3995	329337.89422374	RS
7129	RYYCK7	RYCNPK8	0.3975	329337.89422374	RS
7130	RYYCK7	RYCNPK9	0.352590909090909	329337.89422374	RS
7131	RYYCK7	RYCNPKM1	0.365181818181818	329337.89422374	RS
7132	RYYCK7	RYCNPKM2	0.352545454545454	329337.89422374	RS
7133	RYYCK7	RYCNPKM3	0.391727272727273	329337.89422374	RS
7134	RYYCK7	RYCNPKM4	0.388954545454545	329337.89422374	RS
7135	RYYCK7	RYCNPKM5	0.415681818181818	329337.89422374	RS
7136	RYYCK7	RYCNPKM6	0.423727272727273	329337.89422374	RS
7137	RYYCK7	RYCNPKM7	0.420090909090909	329337.89422374	RS
7138	RYYCK7	RYCNPKM8	0.383909090909091	329337.89422374	RS
7139	RYYCK7	RYCNPKM9	0.395818181818182	329337.89422374	RS
7140	RYYCK8	RQYCK1	0.137227272727273	934586.056031998	RS
7141	RYYCK8	RQYCK2	0.122954545454545	934586.056031998	RS
7142	RYYCK8	RQYCK3	0.148954545454545	934586.056031998	RS
7143	RYYCK8	RQYCK4	0.134727272727273	934586.056031998	RS
7144	RYYCK8	RQYCK5	0.162909090909091	934586.056031998	RS
7145	RYYCK8	RQYCK6	0.148227272727273	934586.056031998	RS
7146	RYYCK8	RQYCK7	0.126590909090909	934586.056031998	RS
7147	RYYCK8	RQYCK8	0.183590909090909	934586.056031998	RS
7148	RYYCK8	RQYCK9	0.137272727272727	934586.056031998	RS
7149	RYYCK8	RQYNPK1	0.123636363636364	934586.056031998	RS
7150	RYYCK8	RQYNPK2	0.109136363636364	934586.056031998	RS
7151	RYYCK8	RQYNPK3	0.0999545454545454	934586.056031998	RS
7152	RYYCK8	RQYNPK4	0.0829545454545455	934586.056031998	RS
7153	RYYCK8	RQYNPK5	0.0905454545454546	934586.056031998	RS
7154	RYYCK8	RQYNPK6	0.0975909090909091	934586.056031998	RS
7155	RYYCK8	RQYNPK7	0.0857727272727272	934586.056031998	RS
7156	RYYCK8	RQYNPK8	0.0754545454545454	934586.056031998	RS
7157	RYYCK8	RQYNPK9	0.0846363636363636	934586.056031998	RS
7158	RYYCK8	RQYNPKM1	0.298409090909091	934586.056031998	RS
7159	RYYCK8	RQYNPKM2	0.227045454545455	934586.056031998	RS
7160	RYYCK8	RQYNPKM3	0.269909090909091	934586.056031998	RS
7161	RYYCK8	RQYNPKM4	0.219227272727273	934586.056031998	RS
