	ed1	ed2	comm_sim	dist.eda	Compartment
1122	SEHL20NPK1	SEJX20NPKM9	0.229318181818182	6.96026154862586	SE
1123	SEHL20NPK1	SEQYCK1	0.106590909090909	6.71220661539045	SE
1124	SEHL20NPK1	SEQYCK2	0.214363636363636	6.75679288683643	SE
1125	SEHL20NPK1	SEQYCK3	0.2135	6.79381383514505	SE
1126	SEHL20NPK1	SEQYCK4	0.113772727272727	6.81990653282733	SE
1127	SEHL20NPK1	SEQYCK5	0.500863636363636	6.8195094754119	SE
1128	SEHL20NPK1	SEQYCK6	0.408863636363636	6.94871161498106	SE
1129	SEHL20NPK1	SEQYCK7	0.458227272727273	7.03693842757377	SE
1130	SEHL20NPK1	SEQYCK9	0.537	7.23822532681675	SE
1131	SEHL20NPK1	SEQYNPK1	0.494181818181818	6.02741203790908	SE
1132	SEHL20NPK1	SEQYNPK2	0.496818181818182	5.93292326956451	SE
1133	SEHL20NPK1	SEQYNPK3	0.191090909090909	5.81555984797161	SE
1134	SEHL20NPK1	SEQYNPK4	0.2095	6.34240609704892	SE
1135	SEHL20NPK1	SEQYNPK5	0.503272727272727	6.52725600132151	SE
1136	SEHL20NPK1	SEQYNPK6	0.509863636363636	5.84790238370784	SE
1137	SEHL20NPK1	SEQYNPK7	0.513863636363636	5.87593530152442	SE
1138	SEHL20NPK1	SEQYNPK8	0.507545454545455	6.17649931688664	SE
1139	SEHL20NPK1	SEQYNPK9	0.547681818181818	5.78786753948986	SE
1140	SEHL20NPK1	SEQYNPKM1	0.496363636363636	5.84045185919013	SE
1141	SEHL20NPK1	SEQYNPKM2	0.495409090909091	5.87480666660199	SE
1142	SEHL20NPK1	SEQYNPKM3	0.488272727272727	6.85328371681902	SE
1143	SEHL20NPK1	SEQYNPKM4	0.506454545454545	6.10414569822112	SE
1144	SEHL20NPK1	SEQYNPKM5	0.547727272727273	6.40455066819126	SE
1145	SEHL20NPK1	SEQYNPKM6	0.525772727272727	6.06968643462819	SE
1146	SEHL20NPK1	SEQYNPKM7	0.485363636363636	5.75028112485318	SE
1147	SEHL20NPK1	SEQYNPKM8	0.495590909090909	6.12236359448337	SE
1148	SEHL20NPK1	SEQYNPKM9	0.466818181818182	6.1230308825302	SE
1149	SEHL20NPK1	SEYCCK1	0.399318181818182	6.90333938240112	SE
1150	SEHL20NPK1	SEYCCK2	0.196545454545455	6.91886093722683	SE
1151	SEHL20NPK1	SEYCCK3	0.068590909090909	7.13440097296992	SE
1152	SEHL20NPK1	SEYCCK4	0.0742272727272727	7.15969796844614	SE
1153	SEHL20NPK1	SEYCCK5	0.170045454545454	6.97575653883114	SE
1154	SEHL20NPK1	SEYCCK6	0.0953181818181819	6.84811281543262	SE
1155	SEHL20NPK1	SEYCCK7	0.153681818181818	6.63446909885844	SE
1156	SEHL20NPK1	SEYCCK8	0.132818181818182	6.85603936724835	SE
1157	SEHL20NPK1	SEYCCK9	0.0469545454545455	7.01092521579826	SE
1158	SEHL20NPK1	SEYCNPK2	0.0770909090909091	6.12849349130885	SE
1159	SEHL20NPK1	SEYCNPK3	0.0728636363636364	6.46313078977933	SE
1160	SEHL20NPK1	SEYCNPK4	0.286181818181818	6.98230939872461	SE
1161	SEHL20NPK1	SEYCNPK5	0.328772727272727	6.79105317199018	SE
1162	SEHL20NPK1	SEYCNPK6	0.0876818181818182	6.64083610384325	SE
1163	SEHL20NPK1	SEYCNPK7	0.198181818181818	6.57098336453014	SE
1164	SEHL20NPK1	SEYCNPK8	0.355272727272727	6.48639336402478	SE
1165	SEHL20NPK1	SEYCNPK9	0.538409090909091	6.67681479249797	SE
1166	SEHL20NPK1	SEYCNPKM1	0.461954545454546	5.57313133696456	SE
1167	SEHL20NPK1	SEYCNPKM2	0.483545454545455	5.68523494845396	SE
1168	SEHL20NPK1	SEYCNPKM3	0.166454545454545	5.67202485651829	SE
1169	SEHL20NPK1	SEYCNPKM4	0.4535	5.01999770704312	SE
1170	SEHL20NPK1	SEYCNPKM5	0.438681818181818	5.11459682966396	SE
1171	SEHL20NPK1	SEYCNPKM6	0.494545454545455	5.35753640105915	SE
1172	SEHL20NPK1	SEYCNPKM7	0.3245	5.60579645049947	SE
1173	SEHL20NPK1	SEYCNPKM8	0.497545454545455	5.55932091754125	SE
1174	SEHL20NPK1	SEYCNPKM9	0.442227272727273	4.98121186751076	SE
1175	SEHL20NPK1	SEYYCK1	0.454681818181818	7.10801848624944	SE
1176	SEHL20NPK1	SEYYCK2	0.522454545454546	7.24402969564885	SE
1177	SEHL20NPK1	SEYYCK3	0.503590909090909	7.25421576040388	SE
1178	SEHL20NPK1	SEYYCK4	0.170318181818182	7.64578588334685	SE
1179	SEHL20NPK1	SEYYCK5	0.501454545454545	7.40787086927732	SE
1180	SEHL20NPK1	SEYYCK6	0.488454545454545	7.30514319636848	SE
1181	SEHL20NPK1	SEYYCK7	0.428136363636364	6.97078867361841	SE
1182	SEHL20NPK1	SEYYCK8	0.504727272727273	7.3358620019173	SE
1183	SEHL20NPK1	SEYYCK9	0.130772727272727	7.51640746909799	SE
1184	SEHL20NPK1	SEYYNPK1	0.507863636363636	7.1420693876228	SE
1185	SEHL20NPK1	SEYYNPK2	0.482318181818182	7.68051528964985	SE
1186	SEHL20NPK1	SEYYNPK3	0.430636363636364	7.09549468154365	SE
1187	SEHL20NPK1	SEYYNPK4	0.447545454545455	7.21117140905738	SE
1188	SEHL20NPK1	SEYYNPK5	0.523318181818182	7.40740342442488	SE
1189	SEHL20NPK1	SEYYNPK6	0.446863636363636	7.8130547022446	SE
1190	SEHL20NPK1	SEYYNPK7	0.445909090909091	7.41294381073614	SE
1191	SEHL20NPK1	SEYYNPK8	0.457045454545455	7.31584221713877	SE
1192	SEHL20NPK1	SEYYNPK9	0.464545454545455	7.24167541015082	SE
1193	SEHL20NPK1	SEYYNPKM1	0.405	6.66794467744345	SE
1194	SEHL20NPK1	SEYYNPKM2	0.495863636363636	6.1303039784185	SE
1195	SEHL20NPK1	SEYYNPKM3	0.416863636363636	5.93802055190274	SE
1196	SEHL20NPK1	SEYYNPKM4	0.458181818181818	6.58060586466104	SE
1197	SEHL20NPK1	SEYYNPKM5	0.509272727272727	6.86261270583337	SE
1198	SEHL20NPK1	SEYYNPKM6	0.115090909090909	6.37988339015168	SE
1199	SEHL20NPK1	SEYYNPKM7	0.484136363636364	6.07915956141937	SE
1200	SEHL20NPK1	SEYYNPKM8	0.102681818181818	6.85735797639301	SE
1201	SEHL20NPK1	SEYYNPKM9	0.177227272727273	6.30697879247157	SE
1202	SEHL20NPK2	SECCCK1	0.0540909090909091	3.97771285447152	SE
1203	SEHL20NPK2	SECCCK2	0.0559545454545455	3.92585616995049	SE
1204	SEHL20NPK2	SECCCK3	0.243045454545455	3.80847654718773	SE
1205	SEHL20NPK2	SECCNPK1	0.0948636363636364	3.34454252547448	SE
1206	SEHL20NPK2	SECCNPK2	0.0935909090909091	3.77715694892125	SE
1207	SEHL20NPK2	SECCNPK3	0.0501818181818182	3.82966391425399	SE
1208	SEHL20NPK2	SECCNPKM1	0.0499090909090909	3.71072121504162	SE
1209	SEHL20NPK2	SECCNPKM2	0.154363636363636	3.81980918318669	SE
1210	SEHL20NPK2	SECCNPKM3	0.00513636363636361	3.63764129471512	SE
1211	SEHL20NPK2	SEHL20CK1	0.123	0.522857873404703	SE
1212	SEHL20NPK2	SEHL20CK2	0.127272727272727	0.782138669373858	SE
1213	SEHL20NPK2	SEHL20CK3	0.120727272727273	1.44512926023987	SE
1214	SEHL20NPK2	SEHL20NPK1	0.187090909090909	0.877012207354298	SE
1215	SEHL20NPK2	SEJX20CK1	0.0740909090909091	6.44915212981268	SE
1216	SEHL20NPK2	SEJX20CK2	0.0871818181818181	5.95897852829003	SE
1217	SEHL20NPK2	SEJX20CK3	0.0720454545454545	6.09065158125075	SE
1218	SEHL20NPK2	SEJX20CK4	0.116409090909091	6.26753230646671	SE
1219	SEHL20NPK2	SEJX20CK5	0.0485	6.17729101721835	SE
1220	SEHL20NPK2	SEJX20CK6	0.104272727272727	6.54190812610612	SE
1221	SEHL20NPK2	SEJX20CK7	0.0478181818181819	6.36215243389764	SE
1222	SEHL20NPK2	SEJX20CK9	0.0873181818181819	6.10968120025333	SE
1223	SEHL20NPK2	SEJX20NPK1	0.0462272727272727	5.92647621491066	SE
1224	SEHL20NPK2	SEJX20NPK2	0.386727272727273	5.90361063112694	SE
1225	SEHL20NPK2	SEJX20NPK3	0.0755	5.81311239525104	SE
1226	SEHL20NPK2	SEJX20NPK4	0.0503181818181818	6.05185094190189	SE
1227	SEHL20NPK2	SEJX20NPK5	0.103	6.20190848468452	SE
1228	SEHL20NPK2	SEJX20NPK6	0.0997727272727272	6.10016070583436	SE
1229	SEHL20NPK2	SEJX20NPK7	0.0900909090909091	6.26023628061031	SE
1230	SEHL20NPK2	SEJX20NPK8	0.107454545454545	6.33816782469199	SE
1231	SEHL20NPK2	SEJX20NPK9	0.133227272727273	6.50287083235797	SE
1232	SEHL20NPK2	SEJX20NPKM1	0.1175	8.39918998385726	SE
1233	SEHL20NPK2	SEJX20NPKM2	0.214772727272727	6.0284061925632	SE
1234	SEHL20NPK2	SEJX20NPKM3	0.111136363636364	6.32985734434443	SE
1235	SEHL20NPK2	SEJX20NPKM4	0.119136363636364	6.49394386158369	SE
1236	SEHL20NPK2	SEJX20NPKM5	0.119181818181818	6.42018968333719	SE
1237	SEHL20NPK2	SEJX20NPKM8	0.0550454545454545	6.44498481993194	SE
1238	SEHL20NPK2	SEJX20NPKM9	0.430090909090909	6.4412759040631	SE
1239	SEHL20NPK2	SEQYCK1	0.0637272727272727	5.97411997279037	SE
1240	SEHL20NPK2	SEQYCK2	0.124954545454545	5.99043082723378	SE
1241	SEHL20NPK2	SEQYCK3	0.132863636363636	6.02769089198253	SE
1242	SEHL20NPK2	SEQYCK4	0.0869090909090909	6.04858086924557	SE
1243	SEHL20NPK2	SEQYCK5	0.0766818181818182	6.0440015631635	SE
1244	SEHL20NPK2	SEQYCK6	0.0616363636363636	6.18077530231019	SE
1245	SEHL20NPK2	SEQYCK7	0.121227272727273	6.27262976718162	SE
1246	SEHL20NPK2	SEQYCK9	0.114863636363636	6.59814136819375	SE
1247	SEHL20NPK2	SEQYNPK1	0.0675909090909091	5.31234997996292	SE
1248	SEHL20NPK2	SEQYNPK2	0.144318181818182	5.24258567546285	SE
1249	SEHL20NPK2	SEQYNPK3	0.115909090909091	5.15111421802046	SE
1250	SEHL20NPK2	SEQYNPK4	0.125090909090909	5.68793233940787	SE
1251	SEHL20NPK2	SEQYNPK5	0.0678636363636363	5.83694187281039	SE
1252	SEHL20NPK2	SEQYNPK6	0.0726363636363636	5.18088913333322	SE
1253	SEHL20NPK2	SEQYNPK7	0.133636363636364	5.16603546466836	SE
1254	SEHL20NPK2	SEQYNPK8	0.0762727272727273	5.46674069086507	SE
1255	SEHL20NPK2	SEQYNPK9	0.0890909090909091	5.05366458517758	SE
1256	SEHL20NPK2	SEQYNPKM1	0.0742272727272727	5.58143715206632	SE
1257	SEHL20NPK2	SEQYNPKM2	0.0669545454545455	5.4982725598376	SE
1258	SEHL20NPK2	SEQYNPKM3	0.0727272727272728	6.59269160432104	SE
1259	SEHL20NPK2	SEQYNPKM4	0.0863636363636363	5.92965474069175	SE
1260	SEHL20NPK2	SEQYNPKM5	0.0892272727272727	5.96089657642719	SE
1261	SEHL20NPK2	SEQYNPKM6	0.0769090909090909	5.82321683133501	SE
1262	SEHL20NPK2	SEQYNPKM7	0.0515	5.41890225108291	SE
1263	SEHL20NPK2	SEQYNPKM8	0.0565	5.91231676251699	SE
1264	SEHL20NPK2	SEQYNPKM9	0.0504545454545454	5.80613195007837	SE
1265	SEHL20NPK2	SEYCCK1	0.243954545454545	6.17206915635107	SE
1266	SEHL20NPK2	SEYCCK2	0.213818181818182	6.19392197610627	SE
1267	SEHL20NPK2	SEYCCK3	0.185045454545455	6.4054176438261	SE
1268	SEHL20NPK2	SEYCCK4	0.387909090909091	6.42998906450268	SE
1269	SEHL20NPK2	SEYCCK5	0.313818181818182	6.256680947404	SE
1270	SEHL20NPK2	SEYCCK6	0.235	6.1208898853606	SE
1271	SEHL20NPK2	SEYCCK7	0.342409090909091	5.9041402143766	SE
1272	SEHL20NPK2	SEYCCK8	0.272272727272727	6.125556028466	SE
1273	SEHL20NPK2	SEYCCK9	0.117681818181818	6.29015113637452	SE
1274	SEHL20NPK2	SEYCNPK2	0.342045454545455	5.44445041827059	SE
1275	SEHL20NPK2	SEYCNPK3	0.243590909090909	5.75793715776564	SE
1276	SEHL20NPK2	SEYCNPK4	0.318045454545455	6.29330136588481	SE
1277	SEHL20NPK2	SEYCNPK5	0.260772727272727	6.08510013495481	SE
1278	SEHL20NPK2	SEYCNPK6	0.152954545454545	5.93276751086163	SE
1279	SEHL20NPK2	SEYCNPK7	0.335727272727273	5.8617609118813	SE
1280	SEHL20NPK2	SEYCNPK8	0.272818181818182	5.76599861471411	SE
1281	SEHL20NPK2	SEYCNPK9	0.114272727272727	5.952180429197	SE
1282	SEHL20NPK2	SEYCNPKM1	0.237681818181818	4.86226858862881	SE
1283	SEHL20NPK2	SEYCNPKM2	0.107363636363636	5.00509124531436	SE
1284	SEHL20NPK2	SEYCNPKM3	0.639090909090909	5.00761003946496	SE
1285	SEHL20NPK2	SEYCNPKM4	0.0633636363636364	4.35346765924411	SE
1286	SEHL20NPK2	SEYCNPKM5	0.0563181818181818	4.45877055963771	SE
1287	SEHL20NPK2	SEYCNPKM6	0.230909090909091	4.70647286015874	SE
1288	SEHL20NPK2	SEYCNPKM7	0.184863636363636	5.08267756878977	SE
1289	SEHL20NPK2	SEYCNPKM8	0.139772727272727	4.96464977396427	SE
1290	SEHL20NPK2	SEYCNPKM9	0.207227272727273	4.30785250579597	SE
1291	SEHL20NPK2	SEYYCK1	0.0498181818181819	6.35954843194842	SE
1292	SEHL20NPK2	SEYYCK2	0.211818181818182	6.49569817717677	SE
1293	SEHL20NPK2	SEYYCK3	0.0693181818181818	6.51860995478114	SE
1294	SEHL20NPK2	SEYYCK4	0.131454545454545	6.90403692308239	SE
1295	SEHL20NPK2	SEYYCK5	0.191681818181818	6.66588420573445	SE
1296	SEHL20NPK2	SEYYCK6	0.129181818181818	6.563636235733	SE
1297	SEHL20NPK2	SEYYCK7	0.538590909090909	6.24584326446177	SE
1298	SEHL20NPK2	SEYYCK8	0.170863636363636	6.59061010249609	SE
1299	SEHL20NPK2	SEYYCK9	0.110863636363636	6.77154327170226	SE
1300	SEHL20NPK2	SEYYNPK1	0.0934090909090909	6.42931279026284	SE
1301	SEHL20NPK2	SEYYNPK2	0.0574090909090909	7.02434339082462	SE
1302	SEHL20NPK2	SEYYNPK3	0.0463181818181818	6.37000666031272	SE
1303	SEHL20NPK2	SEYYNPK4	0.0506818181818182	6.50549744289763	SE
1304	SEHL20NPK2	SEYYNPK5	0.1045	6.77041081331738	SE
1305	SEHL20NPK2	SEYYNPK6	0.0568181818181818	7.16897323329279	SE
1306	SEHL20NPK2	SEYYNPK7	0.0509545454545455	6.75222164843039	SE
1307	SEHL20NPK2	SEYYNPK8	0.0599545454545455	6.63156221471072	SE
1308	SEHL20NPK2	SEYYNPK9	0.0567272727272727	6.54521471368458	SE
1309	SEHL20NPK2	SEYYNPKM1	0.280409090909091	5.99006783791243	SE
1310	SEHL20NPK2	SEYYNPKM2	0.226909090909091	5.46850488301019	SE
1311	SEHL20NPK2	SEYYNPKM3	0.161681818181818	5.28378928060939	SE
1312	SEHL20NPK2	SEYYNPKM4	0.052409090909091	5.90857607476989	SE
1313	SEHL20NPK2	SEYYNPKM5	0.133727272727273	6.22451577292751	SE
1314	SEHL20NPK2	SEYYNPKM6	0.145636363636364	5.70646229706157	SE
1315	SEHL20NPK2	SEYYNPKM7	0.0718636363636364	5.43112125503879	SE
1316	SEHL20NPK2	SEYYNPKM8	0.0849090909090909	6.1936642362875	SE
1317	SEHL20NPK2	SEYYNPKM9	0.670636363636364	5.67253089605228	SE
1318	SEHL20NPK3	SECCCK1	0.085	4.03369703559037	SE
1319	SEHL20NPK3	SECCCK2	0.0893181818181819	3.98237558946406	SE
1320	SEHL20NPK3	SECCCK3	0.0958181818181818	3.85041828453295	SE
1321	SEHL20NPK3	SECCNPK1	0.125590909090909	3.29680182118144	SE
1322	SEHL20NPK3	SECCNPK2	0.0995454545454545	3.76861967485201	SE
1323	SEHL20NPK3	SECCNPK3	0.0822272727272727	3.84735200062782	SE
1324	SEHL20NPK3	SECCNPKM1	0.082590909090909	3.59620022741431	SE
1325	SEHL20NPK3	SECCNPKM2	0.0594545454545454	3.65913367893235	SE
1326	SEHL20NPK3	SECCNPKM3	0.00472727272727269	3.50530717922781	SE
1327	SEHL20NPK3	SEHL20CK1	0.182318181818182	0.656912726331053	SE
1328	SEHL20NPK3	SEHL20CK2	0.178636363636364	0.820736870316512	SE
1329	SEHL20NPK3	SEHL20CK3	0.162318181818182	1.02333245753896	SE
1330	SEHL20NPK3	SEHL20NPK1	0.189545454545455	0.981214879839975	SE
1331	SEHL20NPK3	SEHL20NPK2	0.136136363636364	0.666908928717257	SE
1332	SEHL20NPK3	SEJX20CK1	0.110318181818182	6.5435254532786	SE
1333	SEHL20NPK3	SEJX20CK2	0.123545454545455	6.05041174828247	SE
1334	SEHL20NPK3	SEJX20CK3	0.0876818181818182	6.1835695169773	SE
1335	SEHL20NPK3	SEJX20CK4	0.935909090909091	6.35507050423409	SE
1336	SEHL20NPK3	SEJX20CK5	0.0827727272727272	6.27786789140668	SE
1337	SEHL20NPK3	SEJX20CK6	0.161363636363636	6.63106226421066	SE
1338	SEHL20NPK3	SEJX20CK7	0.0823181818181818	6.44787126186555	SE
1339	SEHL20NPK3	SEJX20CK9	0.104272727272727	6.21616859326376	SE
1340	SEHL20NPK3	SEJX20NPK1	0.0800909090909091	6.00174356930662	SE
1341	SEHL20NPK3	SEJX20NPK2	0.123181818181818	5.98507468609522	SE
1342	SEHL20NPK3	SEJX20NPK3	0.109590909090909	5.90855776116823	SE
1343	SEHL20NPK3	SEJX20NPK4	0.0844090909090909	6.13715609699338	SE
1344	SEHL20NPK3	SEJX20NPK5	0.919727272727273	6.29169920194335	SE
1345	SEHL20NPK3	SEJX20NPK6	0.918181818181818	6.18757610677929	SE
1346	SEHL20NPK3	SEJX20NPK7	0.908	6.31274914324938	SE
1347	SEHL20NPK3	SEJX20NPK8	0.138909090909091	6.41245270232176	SE
1348	SEHL20NPK3	SEJX20NPK9	0.193136363636364	6.57050975269591	SE
1349	SEHL20NPK3	SEJX20NPKM1	0.191272727272727	8.16508177601599	SE
1350	SEHL20NPK3	SEJX20NPKM2	0.131318181818182	6.00641624307277	SE
1351	SEHL20NPK3	SEJX20NPKM3	0.202181818181818	6.31623335680648	SE
1352	SEHL20NPK3	SEJX20NPKM4	0.937363636363636	6.42449272763137	SE
1353	SEHL20NPK3	SEJX20NPKM5	0.938318181818182	6.35003807965982	SE
1354	SEHL20NPK3	SEJX20NPKM8	0.0464545454545454	6.37743248345585	SE
1355	SEHL20NPK3	SEJX20NPKM9	0.125909090909091	6.30781013953141	SE
1356	SEHL20NPK3	SEQYCK1	0.8705	5.97490054638046	SE
1357	SEHL20NPK3	SEQYCK2	0.945318181818182	6.02820984478975	SE
1358	SEHL20NPK3	SEQYCK3	0.942681818181818	6.05200842768163	SE
1359	SEHL20NPK3	SEQYCK4	0.891954545454545	6.09013754612306	SE
1360	SEHL20NPK3	SEQYCK5	0.104272727272727	6.09142661401521	SE
1361	SEHL20NPK3	SEQYCK6	0.0899545454545455	6.20466038171326	SE
1362	SEHL20NPK3	SEQYCK7	0.1325	6.33389280734133	SE
1363	SEHL20NPK3	SEQYCK9	0.117272727272727	6.61775411169397	SE
1364	SEHL20NPK3	SEQYNPK1	0.0988181818181818	5.34551432783015	SE
1365	SEHL20NPK3	SEQYNPK2	0.152272727272727	5.2405062746039	SE
1366	SEHL20NPK3	SEQYNPK3	0.944954545454545	5.12828360575291	SE
1367	SEHL20NPK3	SEQYNPK4	0.953227272727273	5.67917210363033	SE
1368	SEHL20NPK3	SEQYNPK5	0.0994545454545455	5.84658263953737	SE
1369	SEHL20NPK3	SEQYNPK6	0.0991363636363637	5.14536577044754	SE
1370	SEHL20NPK3	SEQYNPK7	0.100590909090909	5.22275517579365	SE
1371	SEHL20NPK3	SEQYNPK8	0.105227272727273	5.53695429255022	SE
1372	SEHL20NPK3	SEQYNPK9	0.105045454545455	5.13376173796622	SE
1373	SEHL20NPK3	SEQYNPKM1	0.100090909090909	5.51098451231072	SE
1374	SEHL20NPK3	SEQYNPKM2	0.0984090909090909	5.37132220466948	SE
1375	SEHL20NPK3	SEQYNPKM3	0.102409090909091	6.49443507356691	SE
1376	SEHL20NPK3	SEQYNPKM4	0.112863636363636	5.75458335338859	SE
1377	SEHL20NPK3	SEQYNPKM5	0.105090909090909	5.84766747036523	SE
1378	SEHL20NPK3	SEQYNPKM6	0.102636363636364	5.60722141057732	SE
1379	SEHL20NPK3	SEQYNPKM7	0.084590909090909	5.31582658560289	SE
1380	SEHL20NPK3	SEQYNPKM8	0.0880454545454545	5.81748128191737	SE
1381	SEHL20NPK3	SEQYNPKM9	0.0822272727272727	5.6889472936837	SE
1382	SEHL20NPK3	SEYCCK1	0.127318181818182	6.25126619537276	SE
1383	SEHL20NPK3	SEYCCK2	0.123454545454545	6.2708362195693	SE
1384	SEHL20NPK3	SEYCCK3	0.0458181818181819	6.48740555286872	SE
1385	SEHL20NPK3	SEYCCK4	0.0497727272727273	6.50766485907022	SE
1386	SEHL20NPK3	SEYCCK5	0.118227272727273	6.32534705258772	SE
1387	SEHL20NPK3	SEYCCK6	0.0803636363636364	6.20203385606441	SE
1388	SEHL20NPK3	SEYCCK7	0.108181818181818	5.98475534431528	SE
1389	SEHL20NPK3	SEYCCK8	0.0989090909090909	6.20449732112466	SE
1390	SEHL20NPK3	SEYCCK9	0.0459545454545455	6.37361335164402	SE
1391	SEHL20NPK3	SEYCNPK2	0.0463636363636364	5.38728273282321	SE
1392	SEHL20NPK3	SEYCNPK3	0.0466818181818182	5.71367835197357	SE
1393	SEHL20NPK3	SEYCNPK4	0.127727272727273	6.22717881282619	SE
1394	SEHL20NPK3	SEYCNPK5	0.128136363636364	6.11399029249661	SE
1395	SEHL20NPK3	SEYCNPK6	0.071	5.9208206448026	SE
1396	SEHL20NPK3	SEYCNPK7	0.118636363636364	5.89679221127634	SE
1397	SEHL20NPK3	SEYCNPK8	0.1285	5.82394888002609	SE
1398	SEHL20NPK3	SEYCNPK9	0.102590909090909	5.9513790039098	SE
1399	SEHL20NPK3	SEYCNPKM1	0.125727272727273	4.88254166713697	SE
1400	SEHL20NPK3	SEYCNPKM2	0.127363636363636	4.99540793333658	SE
1401	SEHL20NPK3	SEYCNPKM3	0.1115	4.92535474327992	SE
1402	SEHL20NPK3	SEYCNPKM4	0.0954090909090909	4.31570717547934	SE
1403	SEHL20NPK3	SEYCNPKM5	0.0885	4.38019136234573	SE
1404	SEHL20NPK3	SEYCNPKM6	0.112318181818182	4.60752465843784	SE
1405	SEHL20NPK3	SEYCNPKM7	0.125045454545455	4.80979909317379	SE
1406	SEHL20NPK3	SEYCNPKM8	0.125136363636364	4.77306546444962	SE
1407	SEHL20NPK3	SEYCNPKM9	0.125636363636364	4.23888319169686	SE
1408	SEHL20NPK3	SEYYCK1	0.0826363636363636	6.40626459840758	SE
1409	SEHL20NPK3	SEYYCK2	0.1265	6.54856214659247	SE
1410	SEHL20NPK3	SEYYCK3	0.0909090909090909	6.56053027758636	SE
1411	SEHL20NPK3	SEYYCK4	0.963181818181818	6.96361207161704	SE
1412	SEHL20NPK3	SEYYCK5	0.0914545454545455	6.73079205470082	SE
1413	SEHL20NPK3	SEYYCK6	0.0961363636363637	6.60810680130541	SE
1414	SEHL20NPK3	SEYYCK7	0.094	6.26746252390917	SE
1415	SEHL20NPK3	SEYYCK8	0.110681818181818	6.6374889684564	SE
1416	SEHL20NPK3	SEYYCK9	0.931	6.81928403179442	SE
1417	SEHL20NPK3	SEYYNPK1	0.0923636363636363	6.39400040706976	SE
1418	SEHL20NPK3	SEYYNPK2	0.0874545454545455	6.82722179787343	SE
1419	SEHL20NPK3	SEYYNPK3	0.0801818181818181	6.33934399336714	SE
1420	SEHL20NPK3	SEYYNPK4	0.0842272727272727	6.45480032014741	SE
1421	SEHL20NPK3	SEYYNPK5	0.0916818181818182	6.58247768972111	SE
1422	SEHL20NPK3	SEYYNPK6	0.0895454545454546	6.95835552888427	SE
1423	SEHL20NPK3	SEYYNPK7	0.0848636363636364	6.6558554376874	SE
1424	SEHL20NPK3	SEYYNPK8	0.0879545454545455	6.5384303169648	SE
1425	SEHL20NPK3	SEYYNPK9	0.0899545454545455	6.42828577344928	SE
1426	SEHL20NPK3	SEYYNPKM1	0.126454545454545	5.8881527878372	SE
1427	SEHL20NPK3	SEYYNPKM2	0.106	5.39607628464796	SE
1428	SEHL20NPK3	SEYYNPKM3	0.116590909090909	5.15808340232062	SE
1429	SEHL20NPK3	SEYYNPKM4	0.0861363636363637	5.79057151847698	SE
1430	SEHL20NPK3	SEYYNPKM5	0.095	6.07217434625554	SE
1431	SEHL20NPK3	SEYYNPKM6	0.0752727272727273	5.59694299714787	SE
1432	SEHL20NPK3	SEYYNPKM7	0.0895	5.33562009494792	SE
1433	SEHL20NPK3	SEYYNPKM8	0.903045454545454	6.06692740797943	SE
1434	SEHL20NPK3	SEYYNPKM9	0.113818181818182	5.5080978051093	SE
1435	SEHL20NPKM1	SECCCK1	0.0449545454545455	5.85659335161554	SE
1436	SEHL20NPKM1	SECCCK2	0.045409090909091	5.81850532005846	SE
1437	SEHL20NPKM1	SECCCK3	0.0529545454545455	5.66749086814136	SE
1438	SEHL20NPKM1	SECCNPK1	0.0819090909090909	5.03728571294699	SE
1439	SEHL20NPKM1	SECCNPK2	0.0566818181818182	5.46936144614168	SE
1440	SEHL20NPKM1	SECCNPK3	0.0435909090909091	5.63838736742043	SE
1441	SEHL20NPKM1	SECCNPKM1	0.0427272727272727	5.0219588357719	SE
1442	SEHL20NPKM1	SECCNPKM2	0.0470909090909091	5.099739372973	SE
1443	SEHL20NPKM1	SECCNPKM3	0.00281818181818183	4.95357304395496	SE
1444	SEHL20NPKM1	SEHL20CK1	0.134	2.33926460805077	SE
1445	SEHL20NPKM1	SEHL20CK2	0.128318181818182	2.09765839438671	SE
1446	SEHL20NPKM1	SEHL20CK3	0.113590909090909	2.15984802069731	SE
1447	SEHL20NPKM1	SEHL20NPK1	0.139545454545455	1.75521115497435	SE
1448	SEHL20NPKM1	SEHL20NPK2	0.119454545454545	2.28135976169747	SE
1449	SEHL20NPKM1	SEHL20NPK3	0.941409090909091	1.95609137370118	SE
1450	SEHL20NPKM1	SEJX20CK1	0.0711363636363637	8.36639639017612	SE
1451	SEHL20NPKM1	SEJX20CK2	0.0827272727272728	7.84806587522655	SE
1452	SEHL20NPKM1	SEJX20CK3	0.0468181818181819	7.97817710826262	SE
1453	SEHL20NPKM1	SEJX20CK4	0.952	8.14615574986979	SE
1454	SEHL20NPKM1	SEJX20CK5	0.0445	8.06262920986595	SE
1455	SEHL20NPKM1	SEJX20CK6	0.122227272727273	8.43807994835765	SE
1456	SEHL20NPKM1	SEJX20CK7	0.0437272727272727	8.26264643522825	SE
1457	SEHL20NPKM1	SEJX20CK9	0.0618181818181818	8.00780684296414	SE
1458	SEHL20NPKM1	SEJX20NPK1	0.0429545454545455	7.77807792796812	SE
1459	SEHL20NPKM1	SEJX20NPK2	0.0799090909090909	7.74273360422773	SE
1460	SEHL20NPKM1	SEJX20NPK3	0.0692272727272727	7.65007327009311	SE
