	ed1	ed2	comm_sim	dist.eda	Compartment
1677	LECCNPKM2	LEQYNPKM9	0.252136363636364	4.62771278065427	LE
1678	LECCNPKM2	LEYCCK1	0.280454545454545	4.97502750727433	LE
1679	LECCNPKM2	LEYCCK2	0.385363636363636	5.04191925686375	LE
1680	LECCNPKM2	LEYCCK3	0.510272727272727	5.1755835272422	LE
1681	LECCNPKM2	LEYCCK4	0.332909090909091	5.23856749451609	LE
1682	LECCNPKM2	LEYCCK5	0.340727272727273	5.00514939349713	LE
1683	LECCNPKM2	LEYCCK6	0.442136363636364	5.08749494757978	LE
1684	LECCNPKM2	LEYCCK7	0.390818181818182	4.82832445223444	LE
1685	LECCNPKM2	LEYCCK8	0.560818181818182	4.98647037436517	LE
1686	LECCNPKM2	LEYCCK9	0.446136363636364	5.18442519829083	LE
1687	LECCNPKM2	LEYCNPK1	0.527818181818182	4.61709607656306	LE
1688	LECCNPKM2	LEYCNPK2	0.487909090909091	4.77214202621568	LE
1689	LECCNPKM2	LEYCNPK3	0.401681818181818	4.83003944350625	LE
1690	LECCNPKM2	LEYCNPK4	0.355454545454545	5.24893098991469	LE
1691	LECCNPKM2	LEYCNPK5	0.387681818181818	4.80811454906703	LE
1692	LECCNPKM2	LEYCNPK6	0.4905	4.84176632275047	LE
1693	LECCNPKM2	LEYCNPK7	0.430681818181818	4.7065446884523	LE
1694	LECCNPKM2	LEYCNPK8	0.411954545454545	4.75745535985801	LE
1695	LECCNPKM2	LEYCNPK9	0.345772727272727	4.84577750518461	LE
1696	LECCNPKM2	LEYCNPKM1	0.388681818181818	4.44045078244639	LE
1697	LECCNPKM2	LEYCNPKM2	0.271272727272727	4.70283865055757	LE
1698	LECCNPKM2	LEYCNPKM3	0.340909090909091	4.71889435939711	LE
1699	LECCNPKM2	LEYCNPKM4	0.429227272727273	4.06005605386871	LE
1700	LECCNPKM2	LEYCNPKM5	0.503681818181818	4.01455359360641	LE
1701	LECCNPKM2	LEYCNPKM6	0.401681818181818	4.75055204027949	LE
1702	LECCNPKM2	LEYCNPKM7	0.375454545454545	5.32042549322677	LE
1703	LECCNPKM2	LEYCNPKM8	0.363681818181818	4.9461583668018	LE
1704	LECCNPKM2	LEYCNPKM9	0.330136363636364	3.94313265319105	LE
1705	LECCNPKM2	LEYYCK1	0.247363636363636	4.71952232772204	LE
1706	LECCNPKM2	LEYYCK2	0.378545454545455	4.8930480474671	LE
1707	LECCNPKM2	LEYYCK3	0.189636363636364	4.90748670147161	LE
1708	LECCNPKM2	LEYYCK4	0.319818181818182	5.27538397670231	LE
1709	LECCNPKM2	LEYYCK5	0.375818181818182	5.13520448792814	LE
1710	LECCNPKM2	LEYYCK6	0.381090909090909	4.95978552163946	LE
1711	LECCNPKM2	LEYYCK7	0.311318181818182	4.72553929391407	LE
1712	LECCNPKM2	LEYYCK8	0.410090909090909	4.95860774574589	LE
1713	LECCNPKM2	LEYYCK9	0.434272727272727	5.14857147513204	LE
1714	LECCNPKM2	LEYYNPK1	0.437909090909091	4.97820793297573	LE
1715	LECCNPKM2	LEYYNPK2	0.245545454545455	6.23731366951576	LE
1716	LECCNPKM2	LEYYNPK3	0.473727272727273	5.08932444839612	LE
1717	LECCNPKM2	LEYYNPK4	0.500045454545455	5.35911361335356	LE
1718	LECCNPKM2	LEYYNPK5	0.394181818181818	5.83562437452712	LE
1719	LECCNPKM2	LEYYNPK6	0.380363636363636	6.45151326537625	LE
1720	LECCNPKM2	LEYYNPK7	0.428	5.5643822767668	LE
1721	LECCNPKM2	LEYYNPK8	0.385090909090909	5.53576423584485	LE
1722	LECCNPKM2	LEYYNPK9	0.341363636363636	5.50182749193666	LE
1723	LECCNPKM2	LEYYNPKM1	0.340818181818182	5.00462271613344	LE
1724	LECCNPKM2	LEYYNPKM2	0.409090909090909	4.81704557626117	LE
1725	LECCNPKM2	LEYYNPKM3	0.309363636363636	4.94569581320508	LE
1726	LECCNPKM2	LEYYNPKM4	0.244545454545455	4.92773054122444	LE
1727	LECCNPKM2	LEYYNPKM5	0.259681818181818	5.55773064400886	LE
1728	LECCNPKM2	LEYYNPKM6	0.183045454545455	5.1844855137752	LE
1729	LECCNPKM2	LEYYNPKM7	0.266681818181818	4.8728508416626	LE
1730	LECCNPKM2	LEYYNPKM8	0.450136363636364	5.51654406486062	LE
1731	LECCNPKM2	LEYYNPKM9	0.3365	5.22850077372416	LE
1732	LECCNPKM3	LECCCK1	0.470681818181818	2.71079394760296	LE
1733	LECCNPKM3	LECCCK2	0.401363636363636	2.71079394760296	LE
1734	LECCNPKM3	LECCCK3	0.603545454545455	2.71079394760296	LE
1735	LECCNPKM3	LECCCK4	0.411136363636364	2.67903427682667	LE
1736	LECCNPKM3	LECCCK5	0.415181818181818	2.67903427682667	LE
1737	LECCNPKM3	LECCCK6	0.5725	2.67903427682667	LE
1738	LECCNPKM3	LECCCK7	0.475318181818182	2.68170921860311	LE
1739	LECCNPKM3	LECCCK8	0.467045454545455	2.68170921860311	LE
1740	LECCNPKM3	LECCCK9	0.585863636363636	2.68170921860311	LE
1741	LECCNPKM3	LECCNPK1	0.478727272727273	1.62906356199599	LE
1742	LECCNPKM3	LECCNPK2	0.513681818181818	1.62906356199599	LE
1743	LECCNPKM3	LECCNPK3	0.404545454545455	1.62906356199599	LE
1744	LECCNPKM3	LECCNPK4	0.489181818181818	1.61746046186884	LE
1745	LECCNPKM3	LECCNPK5	0.453636363636364	1.61746046186884	LE
1746	LECCNPKM3	LECCNPK6	0.610681818181818	1.61746046186884	LE
1747	LECCNPKM3	LECCNPK7	0.480454545454545	1.99353233889728	LE
1748	LECCNPKM3	LECCNPK8	0.346318181818182	1.99353233889728	LE
1749	LECCNPKM3	LECCNPK9	0.578954545454545	1.99353233889728	LE
1750	LECCNPKM3	LEQYCK1	0.0467727272727273	3.17550643813832	LE
1751	LECCNPKM3	LEQYCK2	0.0483181818181818	3.42589000118277	LE
1752	LECCNPKM3	LEQYCK3	0.0488181818181819	3.50568753049473	LE
1753	LECCNPKM3	LEQYCK4	0.0503636363636364	3.47557990870711	LE
1754	LECCNPKM3	LEQYCK6	0.0769545454545455	3.73803147700027	LE
1755	LECCNPKM3	LEQYCK7	0.203	3.59797894662076	LE
1756	LECCNPKM3	LEQYCK8	0.0791818181818181	3.69270103407161	LE
1757	LECCNPKM3	LEQYNPK1	0.353	3.1296909636976	LE
1758	LECCNPKM3	LEQYNPK2	0.407681818181818	2.93831659209252	LE
1759	LECCNPKM3	LEQYNPK3	0.407727272727273	2.52746766898746	LE
1760	LECCNPKM3	LEQYNPK4	0.327454545454545	3.32611380573941	LE
1761	LECCNPKM3	LEQYNPK5	0.460272727272727	3.55504020504969	LE
1762	LECCNPKM3	LEQYNPK6	0.446318181818182	2.98100161078278	LE
1763	LECCNPKM3	LEQYNPK7	0.409363636363636	3.64222359717948	LE
1764	LECCNPKM3	LEQYNPK8	0.409909090909091	3.84442867485764	LE
1765	LECCNPKM3	LEQYNPKM1	0.468454545454545	4.76346985109548	LE
1766	LECCNPKM3	LEQYNPKM2	0.3485	4.36507343224255	LE
1767	LECCNPKM3	LEQYNPKM3	0.273	5.8301500851235	LE
1768	LECCNPKM3	LEQYNPKM4	0.429818181818182	5.35278876567184	LE
1769	LECCNPKM3	LEQYNPKM5	0.389636363636364	4.34932091219436	LE
1770	LECCNPKM3	LEQYNPKM6	0.350136363636364	4.82664224450281	LE
1771	LECCNPKM3	LEQYNPKM7	0.362318181818182	4.63145932631137	LE
1772	LECCNPKM3	LEQYNPKM8	0.356227272727273	5.2812427238601	LE
1773	LECCNPKM3	LEQYNPKM9	0.343136363636364	4.62771278065427	LE
1774	LECCNPKM3	LEYCCK1	0.294590909090909	4.97502750727433	LE
1775	LECCNPKM3	LEYCCK2	0.308318181818182	5.04191925686375	LE
1776	LECCNPKM3	LEYCCK3	0.262227272727273	5.1755835272422	LE
1777	LECCNPKM3	LEYCCK4	0.250909090909091	5.23856749451609	LE
1778	LECCNPKM3	LEYCCK5	0.404454545454545	5.00514939349713	LE
1779	LECCNPKM3	LEYCCK6	0.241772727272727	5.08749494757978	LE
1780	LECCNPKM3	LEYCCK7	0.206863636363636	4.82832445223444	LE
1781	LECCNPKM3	LEYCCK8	0.339136363636364	4.98647037436517	LE
1782	LECCNPKM3	LEYCCK9	0.299681818181818	5.18442519829083	LE
1783	LECCNPKM3	LEYCNPK1	0.300636363636364	4.61709607656306	LE
1784	LECCNPKM3	LEYCNPK2	0.314909090909091	4.77214202621568	LE
1785	LECCNPKM3	LEYCNPK3	0.525272727272727	4.83003944350625	LE
1786	LECCNPKM3	LEYCNPK4	0.319909090909091	5.24893098991469	LE
1787	LECCNPKM3	LEYCNPK5	0.352227272727273	4.80811454906703	LE
1788	LECCNPKM3	LEYCNPK6	0.426681818181818	4.84176632275047	LE
1789	LECCNPKM3	LEYCNPK7	0.416636363636364	4.7065446884523	LE
1790	LECCNPKM3	LEYCNPK8	0.499590909090909	4.75745535985801	LE
1791	LECCNPKM3	LEYCNPK9	0.103090909090909	4.84577750518461	LE
1792	LECCNPKM3	LEYCNPKM1	0.296545454545455	4.44045078244639	LE
1793	LECCNPKM3	LEYCNPKM2	0.314090909090909	4.70283865055757	LE
1794	LECCNPKM3	LEYCNPKM3	0.294045454545454	4.71889435939711	LE
1795	LECCNPKM3	LEYCNPKM4	0.380818181818182	4.06005605386871	LE
1796	LECCNPKM3	LEYCNPKM5	0.502	4.01455359360641	LE
1797	LECCNPKM3	LEYCNPKM6	0.285454545454545	4.75055204027949	LE
1798	LECCNPKM3	LEYCNPKM7	0.518636363636364	5.32042549322677	LE
1799	LECCNPKM3	LEYCNPKM8	0.331590909090909	4.9461583668018	LE
1800	LECCNPKM3	LEYCNPKM9	0.138136363636364	3.94313265319105	LE
1801	LECCNPKM3	LEYYCK1	0.436409090909091	4.71952232772204	LE
1802	LECCNPKM3	LEYYCK2	0.265954545454545	4.8930480474671	LE
1803	LECCNPKM3	LEYYCK3	0.339	4.90748670147161	LE
1804	LECCNPKM3	LEYYCK4	0.324	5.27538397670231	LE
1805	LECCNPKM3	LEYYCK5	0.3835	5.13520448792814	LE
1806	LECCNPKM3	LEYYCK6	0.3655	4.95978552163946	LE
1807	LECCNPKM3	LEYYCK7	0.155045454545455	4.72553929391407	LE
1808	LECCNPKM3	LEYYCK8	0.228454545454545	4.95860774574589	LE
1809	LECCNPKM3	LEYYCK9	0.127	5.14857147513204	LE
1810	LECCNPKM3	LEYYNPK1	0.2365	4.97820793297573	LE
1811	LECCNPKM3	LEYYNPK2	0.0988181818181818	6.23731366951576	LE
1812	LECCNPKM3	LEYYNPK3	0.263	5.08932444839612	LE
1813	LECCNPKM3	LEYYNPK4	0.317681818181818	5.35911361335356	LE
1814	LECCNPKM3	LEYYNPK5	0.333590909090909	5.83562437452712	LE
1815	LECCNPKM3	LEYYNPK6	0.3895	6.45151326537625	LE
1816	LECCNPKM3	LEYYNPK7	0.157045454545455	5.5643822767668	LE
1817	LECCNPKM3	LEYYNPK8	0.261045454545455	5.53576423584485	LE
1818	LECCNPKM3	LEYYNPK9	0.373181818181818	5.50182749193666	LE
1819	LECCNPKM3	LEYYNPKM1	0.0886363636363636	5.00462271613344	LE
1820	LECCNPKM3	LEYYNPKM2	0.370954545454545	4.81704557626117	LE
1821	LECCNPKM3	LEYYNPKM3	0.258090909090909	4.94569581320508	LE
1822	LECCNPKM3	LEYYNPKM4	0.0973181818181819	4.92773054122444	LE
1823	LECCNPKM3	LEYYNPKM5	0.106454545454545	5.55773064400886	LE
1824	LECCNPKM3	LEYYNPKM6	0.109454545454545	5.1844855137752	LE
1825	LECCNPKM3	LEYYNPKM7	0.187090909090909	4.8728508416626	LE
1826	LECCNPKM3	LEYYNPKM8	0.151090909090909	5.51654406486062	LE
1827	LECCNPKM3	LEYYNPKM9	0.180272727272727	5.22850077372416	LE
1828	LECCNPKM4	LECCCK1	0.633045454545454	2.72302135595857	LE
1829	LECCNPKM4	LECCCK2	0.649045454545454	2.72302135595857	LE
1830	LECCNPKM4	LECCCK3	0.513045454545455	2.72302135595857	LE
1831	LECCNPKM4	LECCCK4	0.529909090909091	2.71990545599001	LE
1832	LECCNPKM4	LECCCK5	0.476818181818182	2.71990545599001	LE
1833	LECCNPKM4	LECCCK6	0.370681818181818	2.71990545599001	LE
1834	LECCNPKM4	LECCCK7	0.648818181818182	2.62751673080093	LE
1835	LECCNPKM4	LECCCK8	0.738454545454545	2.62751673080093	LE
1836	LECCNPKM4	LECCCK9	0.625590909090909	2.62751673080093	LE
1837	LECCNPKM4	LECCNPK1	0.633954545454545	1.69173709550372	LE
1838	LECCNPKM4	LECCNPK2	0.570045454545455	1.69173709550372	LE
1839	LECCNPKM4	LECCNPK3	0.485454545454545	1.69173709550372	LE
1840	LECCNPKM4	LECCNPK4	0.699363636363636	1.53248009025738	LE
1841	LECCNPKM4	LECCNPK5	0.724954545454545	1.53248009025738	LE
1842	LECCNPKM4	LECCNPK6	0.543136363636364	1.53248009025738	LE
1843	LECCNPKM4	LECCNPK7	0.744545454545455	1.90598830817063	LE
1844	LECCNPKM4	LECCNPK8	0.573681818181818	1.90598830817063	LE
1845	LECCNPKM4	LECCNPK9	0.649272727272727	1.90598830817063	LE
1846	LECCNPKM4	LECCNPKM1	0.581409090909091	0.670445909945238	LE
1847	LECCNPKM4	LECCNPKM2	0.432363636363636	0.670445909945238	LE
1848	LECCNPKM4	LECCNPKM3	0.447181818181818	0.670445909945238	LE
1849	LECCNPKM4	LEQYCK1	0.0488636363636363	3.26689820455249	LE
1850	LECCNPKM4	LEQYCK2	0.0492727272727272	3.53047732992001	LE
1851	LECCNPKM4	LEQYCK3	0.0491363636363636	3.59858577531942	LE
1852	LECCNPKM4	LEQYCK4	0.0520454545454545	3.60066012109634	LE
1853	LECCNPKM4	LEQYCK6	0.0782272727272727	3.78208582970518	LE
1854	LECCNPKM4	LEQYCK7	0.174409090909091	3.66161832432092	LE
1855	LECCNPKM4	LEQYCK8	0.0803181818181818	3.75989288701564	LE
1856	LECCNPKM4	LEQYNPK1	0.459818181818182	3.04888934973855	LE
1857	LECCNPKM4	LEQYNPK2	0.402318181818182	2.85595620646404	LE
1858	LECCNPKM4	LEQYNPK3	0.423772727272727	2.48976628966341	LE
1859	LECCNPKM4	LEQYNPK4	0.378181818181818	3.26524546259116	LE
1860	LECCNPKM4	LEQYNPK5	0.433272727272727	3.43544001799517	LE
1861	LECCNPKM4	LEQYNPK6	0.421136363636364	2.89559762500609	LE
1862	LECCNPKM4	LEQYNPK7	0.442545454545455	3.57769852433507	LE
1863	LECCNPKM4	LEQYNPK8	0.401454545454546	3.72323063754792	LE
1864	LECCNPKM4	LEQYNPKM1	0.470954545454545	4.43362720466217	LE
1865	LECCNPKM4	LEQYNPKM2	0.449545454545455	4.09526339961556	LE
1866	LECCNPKM4	LEQYNPKM3	0.458863636363636	5.49149916525228	LE
1867	LECCNPKM4	LEQYNPKM4	0.415863636363636	5.00272300621669	LE
1868	LECCNPKM4	LEQYNPKM5	0.446	4.02866463464403	LE
1869	LECCNPKM4	LEQYNPKM6	0.468363636363636	4.48556864211906	LE
1870	LECCNPKM4	LEQYNPKM7	0.320454545454545	4.33611086591932	LE
1871	LECCNPKM4	LEQYNPKM8	0.424545454545455	4.99593014180593	LE
1872	LECCNPKM4	LEQYNPKM9	0.387181818181818	4.31028084937656	LE
1873	LECCNPKM4	LEYCCK1	0.345363636363636	4.80926432253389	LE
1874	LECCNPKM4	LEYCCK2	0.284681818181818	4.87356967517613	LE
1875	LECCNPKM4	LEYCCK3	0.288863636363636	5.01789509281311	LE
1876	LECCNPKM4	LEYCCK4	0.3265	5.07083182223526	LE
1877	LECCNPKM4	LEYCCK5	0.186863636363636	4.83303825381258	LE
1878	LECCNPKM4	LEYCCK6	0.202227272727273	4.92437415264973	LE
1879	LECCNPKM4	LEYCCK7	0.222772727272727	4.67353936470746	LE
1880	LECCNPKM4	LEYCCK8	0.2825	4.83223489488887	LE
1881	LECCNPKM4	LEYCCK9	0.329227272727273	5.01133152523976	LE
1882	LECCNPKM4	LEYCNPK1	0.255136363636364	4.39499989370059	LE
1883	LECCNPKM4	LEYCNPK2	0.447363636363636	4.50167130617911	LE
1884	LECCNPKM4	LEYCNPK3	0.394909090909091	4.5796764139513	LE
1885	LECCNPKM4	LEYCNPK4	0.401272727272727	4.96330314645601	LE
1886	LECCNPKM4	LEYCNPK5	0.596318181818182	4.58149219947992	LE
1887	LECCNPKM4	LEYCNPK6	0.276636363636364	4.60196204269302	LE
1888	LECCNPKM4	LEYCNPK7	0.415590909090909	4.47028746597261	LE
1889	LECCNPKM4	LEYCNPK8	0.418545454545455	4.55117861563018	LE
1890	LECCNPKM4	LEYCNPK9	0.0902272727272727	4.62624172751116	LE
1891	LECCNPKM4	LEYCNPKM1	0.405727272727273	4.26119323307235	LE
1892	LECCNPKM4	LEYCNPKM2	0.314909090909091	4.49266532864725	LE
1893	LECCNPKM4	LEYCNPKM3	0.459272727272727	4.47250217191179	LE
1894	LECCNPKM4	LEYCNPKM4	0.304818181818182	3.82422430932752	LE
1895	LECCNPKM4	LEYCNPKM5	0.422590909090909	3.7974572677589	LE
1896	LECCNPKM4	LEYCNPKM6	0.495181818181818	4.51816083851951	LE
1897	LECCNPKM4	LEYCNPKM7	0.304818181818182	5.06070728615733	LE
1898	LECCNPKM4	LEYCNPKM8	0.483409090909091	4.68578636786251	LE
1899	LECCNPKM4	LEYCNPKM9	0.113636363636364	3.7547319393865	LE
1900	LECCNPKM4	LEYYCK1	0.215863636363636	4.57763486567187	LE
1901	LECCNPKM4	LEYYCK2	0.446909090909091	4.75242639531841	LE
1902	LECCNPKM4	LEYYCK3	0.222227272727273	4.74331066459386	LE
1903	LECCNPKM4	LEYYCK4	0.211818181818182	5.12702134394867	LE
1904	LECCNPKM4	LEYYCK5	0.361318181818182	4.98117907617252	LE
1905	LECCNPKM4	LEYYCK6	0.417409090909091	4.80536888987195	LE
1906	LECCNPKM4	LEYYCK7	0.259909090909091	4.54569845088492	LE
1907	LECCNPKM4	LEYYCK8	0.170681818181818	4.81701230263064	LE
1908	LECCNPKM4	LEYYCK9	0.129545454545455	4.98586322146658	LE
1909	LECCNPKM4	LEYYNPK1	0.261590909090909	4.69990406739874	LE
1910	LECCNPKM4	LEYYNPK2	0.104045454545455	5.96333546466523	LE
1911	LECCNPKM4	LEYYNPK3	0.246363636363636	4.84148583251452	LE
1912	LECCNPKM4	LEYYNPK4	0.417181818181818	5.08157353006301	LE
1913	LECCNPKM4	LEYYNPK5	0.324681818181818	5.50843352126191	LE
1914	LECCNPKM4	LEYYNPK6	0.478636363636364	6.15896001438902	LE
1915	LECCNPKM4	LEYYNPK7	0.201409090909091	5.20684244127165	LE
1916	LECCNPKM4	LEYYNPK8	0.198318181818182	5.22444059663748	LE
1917	LECCNPKM4	LEYYNPK9	0.347818181818182	5.22407887849775	LE
1918	LECCNPKM4	LEYYNPKM1	0.0834545454545454	4.70310160158295	LE
1919	LECCNPKM4	LEYYNPKM2	0.382090909090909	4.50592253447723	LE
1920	LECCNPKM4	LEYYNPKM3	0.205636363636364	4.65639961548761	LE
1921	LECCNPKM4	LEYYNPKM4	0.0957727272727272	4.62649906030142	LE
1922	LECCNPKM4	LEYYNPKM5	0.107590909090909	5.22872898903396	LE
1923	LECCNPKM4	LEYYNPKM6	0.127636363636364	4.89662483633891	LE
1924	LECCNPKM4	LEYYNPKM7	0.127681818181818	4.55027552570862	LE
1925	LECCNPKM4	LEYYNPKM8	0.158136363636364	5.21385993094325	LE
1926	LECCNPKM4	LEYYNPKM9	0.168272727272727	4.91470068464046	LE
1927	LECCNPKM5	LECCCK1	0.419909090909091	2.72302135595857	LE
1928	LECCNPKM5	LECCCK2	0.577454545454545	2.72302135595857	LE
1929	LECCNPKM5	LECCCK3	0.342636363636364	2.72302135595857	LE
1930	LECCNPKM5	LECCCK4	0.4485	2.71990545599001	LE
1931	LECCNPKM5	LECCCK5	0.400772727272727	2.71990545599001	LE
1932	LECCNPKM5	LECCCK6	0.342772727272727	2.71990545599001	LE
1933	LECCNPKM5	LECCCK7	0.436090909090909	2.62751673080093	LE
1934	LECCNPKM5	LECCCK8	0.417454545454545	2.62751673080093	LE
1935	LECCNPKM5	LECCCK9	0.4275	2.62751673080093	LE
1936	LECCNPKM5	LECCNPK1	0.348090909090909	1.69173709550372	LE
1937	LECCNPKM5	LECCNPK2	0.357681818181818	1.69173709550372	LE
1938	LECCNPKM5	LECCNPK3	0.505863636363636	1.69173709550372	LE
1939	LECCNPKM5	LECCNPK4	0.378545454545455	1.53248009025738	LE
1940	LECCNPKM5	LECCNPK5	0.549090909090909	1.53248009025738	LE
1941	LECCNPKM5	LECCNPK6	0.426318181818182	1.53248009025738	LE
1942	LECCNPKM5	LECCNPK7	0.488863636363636	1.90598830817063	LE
1943	LECCNPKM5	LECCNPK8	0.592909090909091	1.90598830817063	LE
1944	LECCNPKM5	LECCNPK9	0.506136363636364	1.90598830817063	LE
1945	LECCNPKM5	LECCNPKM1	0.357409090909091	0.670445909945238	LE
1946	LECCNPKM5	LECCNPKM2	0.311090909090909	0.670445909945238	LE
1947	LECCNPKM5	LECCNPKM3	0.260545454545455	0.670445909945238	LE
1948	LECCNPKM5	LEQYCK1	0.0453636363636364	3.26689820455249	LE
1949	LECCNPKM5	LEQYCK2	0.0455	3.53047732992001	LE
1950	LECCNPKM5	LEQYCK3	0.0450909090909091	3.59858577531942	LE
1951	LECCNPKM5	LEQYCK4	0.0488636363636363	3.60066012109634	LE
1952	LECCNPKM5	LEQYCK6	0.0696818181818182	3.78208582970518	LE
1953	LECCNPKM5	LEQYCK7	0.161863636363636	3.66161832432092	LE
1954	LECCNPKM5	LEQYCK8	0.0709545454545455	3.75989288701564	LE
1955	LECCNPKM5	LEQYNPK1	0.429363636363636	3.04888934973855	LE
1956	LECCNPKM5	LEQYNPK2	0.541954545454545	2.85595620646404	LE
1957	LECCNPKM5	LEQYNPK3	0.559545454545455	2.48976628966341	LE
1958	LECCNPKM5	LEQYNPK4	0.614318181818182	3.26524546259116	LE
1959	LECCNPKM5	LEQYNPK5	0.304227272727273	3.43544001799517	LE
1960	LECCNPKM5	LEQYNPK6	0.3795	2.89559762500609	LE
1961	LECCNPKM5	LEQYNPK7	0.464	3.57769852433507	LE
1962	LECCNPKM5	LEQYNPK8	0.409409090909091	3.72323063754792	LE
1963	LECCNPKM5	LEQYNPKM1	0.4755	4.43362720466217	LE
1964	LECCNPKM5	LEQYNPKM2	0.528090909090909	4.09526339961556	LE
1965	LECCNPKM5	LEQYNPKM3	0.557136363636364	5.49149916525228	LE
1966	LECCNPKM5	LEQYNPKM4	0.447272727272727	5.00272300621669	LE
1967	LECCNPKM5	LEQYNPKM5	0.470727272727273	4.02866463464403	LE
1968	LECCNPKM5	LEQYNPKM6	0.630818181818182	4.48556864211906	LE
1969	LECCNPKM5	LEQYNPKM7	0.304727272727273	4.33611086591932	LE
1970	LECCNPKM5	LEQYNPKM8	0.4695	4.99593014180593	LE
1971	LECCNPKM5	LEQYNPKM9	0.531545454545455	4.31028084937656	LE
1972	LECCNPKM5	LEYCCK1	0.367954545454545	4.80926432253389	LE
1973	LECCNPKM5	LEYCCK2	0.303590909090909	4.87356967517613	LE
1974	LECCNPKM5	LEYCCK3	0.299681818181818	5.01789509281311	LE
1975	LECCNPKM5	LEYCCK4	0.326545454545455	5.07083182223526	LE
1976	LECCNPKM5	LEYCCK5	0.193454545454545	4.83303825381258	LE
1977	LECCNPKM5	LEYCCK6	0.200363636363636	4.92437415264973	LE
1978	LECCNPKM5	LEYCCK7	0.217090909090909	4.67353936470746	LE
1979	LECCNPKM5	LEYCCK8	0.2805	4.83223489488887	LE
1980	LECCNPKM5	LEYCCK9	0.311363636363636	5.01133152523976	LE
1981	LECCNPKM5	LEYCNPK1	0.229090909090909	4.39499989370059	LE
1982	LECCNPKM5	LEYCNPK2	0.384318181818182	4.50167130617911	LE
1983	LECCNPKM5	LEYCNPK3	0.390590909090909	4.5796764139513	LE
1984	LECCNPKM5	LEYCNPK4	0.417454545454545	4.96330314645601	LE
1985	LECCNPKM5	LEYCNPK5	0.464545454545455	4.58149219947992	LE
1986	LECCNPKM5	LEYCNPK6	0.262545454545455	4.60196204269302	LE
1987	LECCNPKM5	LEYCNPK7	0.440909090909091	4.47028746597261	LE
1988	LECCNPKM5	LEYCNPK8	0.411363636363636	4.55117861563018	LE
1989	LECCNPKM5	LEYCNPK9	0.0767727272727273	4.62624172751116	LE
1990	LECCNPKM5	LEYCNPKM1	0.425863636363636	4.26119323307235	LE
1991	LECCNPKM5	LEYCNPKM2	0.327818181818182	4.49266532864725	LE
1992	LECCNPKM5	LEYCNPKM3	0.437	4.47250217191179	LE
1993	LECCNPKM5	LEYCNPKM4	0.314409090909091	3.82422430932752	LE
1994	LECCNPKM5	LEYCNPKM5	0.439181818181818	3.7974572677589	LE
1995	LECCNPKM5	LEYCNPKM6	0.480727272727273	4.51816083851951	LE
1996	LECCNPKM5	LEYCNPKM7	0.291454545454545	5.06070728615733	LE
1997	LECCNPKM5	LEYCNPKM8	0.488590909090909	4.68578636786251	LE
1998	LECCNPKM5	LEYCNPKM9	0.103818181818182	3.7547319393865	LE
1999	LECCNPKM5	LEYYCK1	0.241090909090909	4.57763486567187	LE
2000	LECCNPKM5	LEYYCK2	0.417818181818182	4.75242639531841	LE
2001	LECCNPKM5	LEYYCK3	0.216090909090909	4.74331066459386	LE
2002	LECCNPKM5	LEYYCK4	0.210545454545455	5.12702134394867	LE
2003	LECCNPKM5	LEYYCK5	0.383363636363636	4.98117907617252	LE
2004	LECCNPKM5	LEYYCK6	0.450181818181818	4.80536888987195	LE
2005	LECCNPKM5	LEYYCK7	0.281909090909091	4.54569845088492	LE
2006	LECCNPKM5	LEYYCK8	0.143954545454545	4.81701230263064	LE
2007	LECCNPKM5	LEYYCK9	0.132818181818182	4.98586322146658	LE
2008	LECCNPKM5	LEYYNPK1	0.244454545454545	4.69990406739874	LE
2009	LECCNPKM5	LEYYNPK2	0.0835454545454546	5.96333546466523	LE
2010	LECCNPKM5	LEYYNPK3	0.248818181818182	4.84148583251452	LE
2011	LECCNPKM5	LEYYNPK4	0.427318181818182	5.08157353006301	LE
2012	LECCNPKM5	LEYYNPK5	0.300318181818182	5.50843352126191	LE
2013	LECCNPKM5	LEYYNPK6	0.457181818181818	6.15896001438902	LE
2014	LECCNPKM5	LEYYNPK7	0.169909090909091	5.20684244127165	LE
2015	LECCNPKM5	LEYYNPK8	0.176818181818182	5.22444059663748	LE
2016	LECCNPKM5	LEYYNPK9	0.318272727272727	5.22407887849775	LE
2017	LECCNPKM5	LEYYNPKM1	0.0654090909090909	4.70310160158295	LE
2018	LECCNPKM5	LEYYNPKM2	0.329090909090909	4.50592253447723	LE
2019	LECCNPKM5	LEYYNPKM3	0.199909090909091	4.65639961548761	LE
2020	LECCNPKM5	LEYYNPKM4	0.0758181818181818	4.62649906030142	LE
2021	LECCNPKM5	LEYYNPKM5	0.0874090909090909	5.22872898903396	LE
2022	LECCNPKM5	LEYYNPKM6	0.0972727272727273	4.89662483633891	LE
2023	LECCNPKM5	LEYYNPKM7	0.1045	4.55027552570862	LE
2024	LECCNPKM5	LEYYNPKM8	0.122909090909091	5.21385993094325	LE
2025	LECCNPKM5	LEYYNPKM9	0.148090909090909	4.91470068464046	LE
2026	LECCNPKM6	LECCCK1	0.5185	2.72302135595857	LE
2027	LECCNPKM6	LECCCK2	0.657	2.72302135595857	LE
2028	LECCNPKM6	LECCCK3	0.476272727272727	2.72302135595857	LE
2029	LECCNPKM6	LECCCK4	0.529863636363636	2.71990545599001	LE
